Date,SWARAJENG
20130102,0.566593882931418
20130103,-0.6513175052688231
20130104,0.7120446414819857
20130107,2.3713894000101563
20130108,-2.2375545704292237
20130109,-1.032020017669061
20130110,-0.001317649276350294
20130111,0.6231366304810702
20130114,0.08753432832437635
20130115,0.6036291897829159
20130116,-0.0005836304213111543
20130117,-0.7900172094174639
20130118,0.7979989422503811
20130121,1.237711013811333
20130122,0.9610728545251062
20130123,0.535209167942585
20130124,-0.3995138631876527
20130125,0.31988477243583274
20130128,-0.3160274707803017
20130129,0.48174485373218606
20130130,-0.20701282898944476
20130131,1.1579970930823167
20130201,0.24572975006894643
20130204,0.36569721580981096
20130205,-0.2634373894481865
20130206,-0.8873715391044628
20130207,1.0540267837180968
20130208,-0.044100408409690484
20130211,-1.7515164776932965
20130212,0.9113267180396065
20130213,-0.0646193343079631
20130214,0.894679235289109
20130215,0.550856646696402
20130218,-1.3562309087031577
20130219,2.8130372203537304
20130220,0.46533098479727486
20130221,0.034722155370555896
20130222,0.2646806223789608
20130225,0.5138273592979388
20130226,-0.4007143057934389
20130227,0.03625510083558825
20130228,1.7173783986933262
20130301,-0.030414352687047924
20130304,0.4932325642059676
20130305,-0.019251181749273538
20130306,1.6220450447958725
20130307,-1.6945058742194947
20130308,0.13098387876663609
20130311,1.9834329828444712
20130312,0.44953781083947575
20130313,0.4628153321101637
20130314,-2.9016409250412263
20130315,1.2770347223176683
20130318,1.7000726040754333
20130319,0.24759760046954948
20130320,2.887299422351001
20130321,1.7516439288701677
20130322,-0.7203999683917792
20130325,1.598744543589964
20130326,-1.2826557671766476
20130328,0.7900665177245528
20130401,0.0766834964662082
20130402,0.764268290716546
20130403,0.4772758405927813
20130404,-1.2145057069039544
20130405,-0.7637793889352978
20130408,1.3750911631288372
20130409,0.2231851716560843
20130410,-0.263835387166365
20130411,2.1045553585802717
20130412,-0.8319036721035804
20130415,-1.2393653058988476
20130416,1.1238634620303403
20130417,-2.8068822161117253
20130418,-1.791645797349366
20130422,-8.200729139487017
20130423,-2.8996083208530283
20130425,0.5039988853709478
20130426,-1.4192922742148488
20130429,1.0707966725506424
20130430,0.7553995667394822
20130502,-2.967787943279343
20130503,-0.9303251106198027
20130506,-0.2225521958019382
20130507,0.1645293205050487
20130508,-0.29643461011049466
20130509,-0.45895666429411963
20130510,0.9933259027863722
20130511,-0.3257063649512756
20130513,-1.2123598304239398
20130514,0.05054225280893267
20130515,1.2199863591789464
20130516,-1.5262836771493142
20130517,0.5188473305529486
20130520,-1.8756171406675097
20130521,0.421299935416851
20130522,-0.3743821896993902
20130523,-0.592952196289269
20130524,0.46912462412897576
20130527,0.3933272050010416
20130528,0.6351787743573455
20130529,0.509980224823846
20130530,-0.39327206229953693
20130531,0.42328181487648575
20130603,0.37176268042881455
20130604,-1.2397208877249537
20130605,0.31458822770333106
20130606,0.1796608164701231
20130607,-0.665931099367794
20130610,-0.3159131421256069
20130611,0.009954461394285463
20130612,-1.6091561303712916
20130613,0.2970087105824679
20130614,1.611074663471424
20130617,-4.134301160498732
20130618,-0.9964517356377517
20130619,1.254339747541286
20130620,-1.3092845634619417
20130621,1.0639589991973575
20130624,-0.46842845532320543
20130625,0.3685094947687369
20130626,1.9688912860722
20130627,0.8969281422245076
20130628,0.4234471479576485
20130701,0.9532002498210188
20130702,-1.6417501979120002
20130703,-0.2126493020052005
20130704,-0.5507648874115403
20130705,0.5608946099417734
20130708,-1.1069135605544842
20130709,-1.9191945632323544
20130710,-3.0372850348176503
20130711,4.656128177274499
20130712,1.4667212492058954
20130715,0.6006689188060004
20130716,0.8580736616694414
20130717,-0.3991272767233769
20130718,1.0784467331631875
20130719,1.2078041338610934
20130722,-0.6698076644082831
20130723,0.039092658139439185
20130724,-0.7196303414027752
20130725,-0.6751487473407205
20130726,1.6156440671561592
20130729,0.22153371744041545
20130730,-1.6071436270799548
20130731,0.7716695360694026
20130801,-0.49557462895550863
20130802,0.7006477796569426
20130805,3.724553845023101
20130806,3.987414716393265
20130807,-0.494632349822058
20130808,-3.3175284042701003
20130812,-3.3973908051835235
20130813,0.6025952006022086
20130814,1.6340802265313523
20130816,-1.8276496657477845
20130819,2.400575047575561
20130820,-1.3031840248329332
20130821,0.7368658008740874
20130822,-0.4888177446654499
20130823,1.4968974268544837
20130826,-2.13777368282839
20130827,0.008400941408594376
20130828,0.43385238940068355
20130829,1.9217100330560568
20130830,-0.21370600357452196
20130902,0.9051006695228843
20130903,1.7303170009476796
20130904,-0.044158134049538944
20130905,0.33611614327654815
20130906,0.7912505000389446
20130910,0.3962796058159752
20130911,0.016253507091945674
20130912,0.7350956858622578
20130913,-2.643670447146064
20130916,0.5114939626105468
20130917,0.5499880850557177
20130918,-0.23390065736035337
20130919,2.056648044201734
20130920,-0.48734622604923716
20130923,-0.9997894752186058
20130924,-0.25120942292469256
20130925,2.123294441382791
20130926,0.014835814731708974
20130927,0.21001970155016272
20130930,-1.5819240675668467
20131001,-0.5300058323287932
20131003,0.014483236196732419
20131004,-0.7820775760876594
20131007,0.1568322422615922
20131008,0.8895731670726836
20131009,-0.8427818357270362
20131010,-0.5482969917718183
20131011,-0.24056293352449454
20131014,-1.7682161605092628
20131015,0.4257340910580955
20131017,-1.295358383834158
20131018,-0.1397269745215055
20131021,1.673801261917205
20131022,1.3917831010515689
20131023,-1.2141631178704244
20131024,-0.9090015596008233
20131025,-0.09315408784232898
20131028,0.7666968952767309
20131029,0.5823018062418881
20131030,0.8968219645640225
20131031,-0.14258398202899142
20131101,-0.11756998976962207
20131103,-1.198503826608988
20131105,0.31681767723246623
20131106,0.6253690049729839
20131107,-2.6232204644757653
20131108,-0.048618901135871556
20131111,-1.750938131196237
20131112,-1.8578174134558023
20131113,-3.825289559106079
20131114,1.083961036099274
20131118,-0.5787773155729342
20131119,-0.17578949131660854
20131120,-4.824574400120138
20131121,-1.9938290950909727
20131122,0.8910848155843617
20131125,-3.690022640052524
20131126,-0.6296134224236698
20131127,1.3718323059214093
20131128,0.6323684659734345
20131129,-1.185453562610498
20131202,1.2033164453380203
20131203,3.188723997269569
20131204,0.03378191089375973
20131205,-0.22948978545891607
20131206,1.1220798504059593
20131209,-1.1474490025559136
20131210,1.3572969122826464
20131211,-0.7364685045606438
20131212,0.13206915958891258
20131213,0.2616752464107134
20131216,1.2642700343469713
20131217,1.6515883130256983
20131218,-2.0925237752671277
20131219,-0.37839644188822685
20131220,-2.0829654447836585
20131223,0.6049184979769635
20131224,-1.6739882296906234
20131226,2.222236855746326
20131227,-5.160830441252436
20131230,1.448005719176547
20131231,-1.0147677409358542
20140102,0.5919877996024905
20140103,-0.47354854956180725
20140106,0.5662387283997863
20140107,0.8512133140377218
20140108,0.20631590168192543
20140109,2.0066781958462214
20140110,-0.21026354811719955
20140113,0.9263472071322925
20140114,-0.6943398808257298
20140115,0.8225374316416789
20140116,0.8660281189474917
20140117,-0.18301441227176274
20140120,-0.41635651298366483
20140121,0.3036850471651772
20140122,-0.8677410740642425
20140123,0.4737828388707915
20140124,1.5793656097731632
20140127,0.40450162796528666
20140128,-0.35164417933859904
20140129,-3.5444139330241775
20140130,1.2731019034884503
20140131,-0.35709392251828964
20140203,1.0047323247287896
20140204,-1.73424591730126
20140205,-0.2885405849228735
20140206,-0.2807197190752922
20140207,-0.16927975604233342
20140210,-0.1572531350123183
20140211,-0.907255185307654
20140212,-0.08922549298185695
20140213,0.38941600299522605
20140214,1.2804025156459446
20140217,-0.5278112176496175
20140218,0.8475688990162349
20140219,-1.6348862819652803
20140220,-1.4584901943859758
20140221,-0.8655130297770832
20140224,0.27227349435645015
