Date,PTL
20130102,0.653398072974588
20130103,-0.21496950519962066
20130104,2.4884816549078916
20130107,-3.2372973294200476
20130108,2.723989292513573
20130109,0.767324688727179
20130110,-0.5747607909272349
20130111,0.9753476523559891
20130114,-0.46804725057039875
20130115,2.133506704947729
20130116,1.0474763225007386
20130117,-0.7984166520581542
20130118,-2.286295827822278
20130121,0.8092693743670698
20130122,-2.848901882135878
20130123,-1.1765736759430088
20130124,3.5959204164626275
20130125,1.3287977860492601
20130128,-0.6304379550592137
20130129,0.9740196485532422
20130130,-0.9633865687610679
20130131,3.3480836489213743
20130201,-1.4066199029939903
20130204,0.48231577971000716
20130205,1.6790373513436245
20130206,-1.481516556517743
20130207,0.3655405094729215
20130208,1.8216611201877604
20130211,1.998730727103597
20130212,0.4712189827307262
20130213,0.8555970194208125
20130214,0.1689507001601136
20130215,-3.6730648700329107
20130218,-1.108666113497585
20130219,-1.462039882401541
20130220,0.45589324285563154
20130221,4.875620980178393
20130222,-3.219269443194949
20130225,0.28388523999744675
20130226,1.9852490022649136
20130227,1.7204571422505421
20130228,-3.7172687434074576
20130301,0.5012606842997612
20130304,-0.332394874973007
20130305,1.1654651174199868
20130306,0.48256123992270905
20130307,0.14956947097751738
20130308,-2.083055172623761
20130311,3.993828508990368
20130312,-0.6545421980666422
20130313,-0.5149723302820564
20130314,-2.482500877645055
20130315,-1.393078775331017
20130318,8.113904668450806
20130319,-4.215205484919148
20130320,0.07119144407199718
20130321,3.3370815387195707
20130322,1.1685095266992176
20130325,-9.22372961156124
20130326,5.917616012933213
20130328,1.2864904028509796
20130401,-4.210229321180344
20130402,4.6737986858086185
20130403,-0.3621468110787189
20130404,1.1157168520724845
20130405,2.7434418117895465
20130408,-1.4608648857199416
20130409,2.972710385815925
20130410,-1.1975513770330144
20130411,-0.2711225924576339
20130412,-0.8784253135425152
20130415,-4.034637046027096
20130416,2.932325874454795
20130417,1.6182956786497413
20130418,2.038613821981294
20130422,0.1359411220127747
20130423,-0.25223146702622523
20130425,-2.7519336957553096
20130426,-1.3946197433893164
20130429,3.414690482757692
20130430,0.16275650801638913
20130502,-11.50347482455214
20130503,-8.361382525590294
20130506,3.172013804306358
20130507,-1.0062326549575016
20130508,0.06939987241272694
20130509,0.2762671967534829
20130510,3.644943892301613
20130513,-1.5031858061672083
20130514,-1.1462229378374773
20130515,2.7384704717588324
20130516,1.6132963296508724
20130517,-2.486996246183643
20130520,-1.553193517855555
20130521,1.0222230753447927
20130522,-0.8601977449666629
20130523,1.4816015123406892
20130524,-0.3552989709271255
20130527,1.3186143540213875
20130528,0.4872738977217359
20130529,-1.0945412404106416
20130530,3.075034537436493
20130531,0.7341650599519554
20130603,1.5087584571092547
20130604,-1.8824184261334238
20130605,-1.771579919927941
20130606,-0.33535810272190003
20130607,2.411857338475745
20130610,-0.9773484959243384
20130611,4.220490875155674
20130612,-0.1658415784560616
20130613,-2.372845734616214
20130614,-0.265820512610661
20130617,3.894496446961285
20130618,-0.9581005928761551
20130619,2.007194147955697
20130620,-4.998956574460151
20130621,-1.2278351056785137
20130624,10.27630233857387
20130625,9.511786853980906
20130626,-6.619390329313397
20130627,-5.352486795482754
20130628,5.802285688222895
20130701,-7.153049143238747
20130702,-3.3331264988706035
20130703,-0.13874991567929906
20130704,2.70680595528615
20130705,-6.650108799650941
20130708,6.590395449437103
20130709,-1.6621028481034035
20130710,3.0852826557055
20130711,-10.991501585844658
20130712,-11.138940391925859
20130715,-1.0837846951508838
20130716,5.0698751770007275
20130717,-2.926791753182324
20130718,-0.313969889691323
20130719,4.695796165130337
20130722,1.3008441102047534
20130723,-10.60666873958857
20130724,2.1879966709191088
20130725,-0.5118957725129545
20130726,-0.4579120629077481
20130729,3.861480814976799
20130730,0.4860857093629125
20130731,-1.479540989459733
20130801,3.9769662129326617
20130802,-2.2425100331080454
20130805,4.347321773173743
20130806,-0.6908187319863233
20130807,-5.739773560918264
20130808,2.8563689036809086
20130812,2.850270455578228
20130813,3.961004541870698
20130814,-1.3066605840057632
20130816,1.2944443653756628
20130819,5.792839412126482
20130820,-0.8435459573877073
20130821,1.4759101240828163
20130822,0.8983890549552134
20130823,-1.1294619624182434
20130826,-1.666463687529769
20130827,1.7672036690991393
20130828,3.698312451230986
20130829,3.4643575187387023
20130830,-2.5240113130272928
20130902,3.002391013533888
20130903,-8.618786317985494
20130904,-0.18638604327187236
20130905,-5.273696566581711
20130906,-4.858775503152402
