Date,JMFINANCIL
20130102,1.3173634568341601
20130103,3.283093048030639
20130104,0.23486150432725061
20130107,-0.39119590954596245
20130108,0.021512185490590453
20130109,2.3072427228652557
20130110,1.3131111022053825
20130111,4.8739351467279874
20130114,-2.769582366738758
20130115,2.314896081248206
20130116,0.48411397945172463
20130117,2.068958586769022
20130118,-1.2696269254376225
20130121,0.41782449175207587
20130122,2.087757214704354
20130123,2.824253733964279
20130124,0.8608278901776507
20130125,-2.3943014652554124
20130128,-1.413088494724718
20130129,2.3590233810498957
20130130,-0.14257359831819857
20130131,-0.3903998866151441
20130201,-2.054758304347265
20130204,-4.409040463515998
20130205,1.9633556685380726
20130206,-0.014777272234257899
20130207,3.013796303537815
20130208,0.6124685894334341
20130211,3.4913073017250538
20130212,0.9858579376114446
20130213,-2.379869071146157
20130214,0.4455583934531613
20130215,1.8891860223584513
20130218,0.17331257054735938
20130219,0.9533914188489387
20130220,-1.5468082863698485
20130221,2.0549972141787105
20130222,1.2697156448551619
20130225,0.05333939524060405
20130226,1.9103532635996792
20130227,-2.2167340314774138
20130228,0.9628268553743768
20130301,-6.27684304523034
20130304,3.312618686023456
20130305,-0.0690662063028098
20130306,0.10320133163176859
20130307,1.2201685615055957
20130308,-0.9296236666440456
20130311,-0.38441810116068276
20130312,1.58776599679714
20130313,-1.407702131445891
20130314,-0.3942054825159499
20130315,-7.818893090319662
20130318,-0.15029018780318837
20130319,3.19809589608987
20130320,0.493320482365009
20130321,-1.1228393106594625
20130322,1.334818880016171
20130325,1.842726309439626
20130326,0.17692144046201286
20130328,0.2299657063868259
20130401,-0.5629764935297619
20130402,-5.02130411057189
20130403,1.1095475249477023
20130404,0.9669002716013666
20130405,-0.3105781112266143
20130408,1.4311907707054998
20130409,0.5198321963777941
20130410,-1.000508905830066
20130411,-1.6378948246018146
20130412,-1.1631521901036825
20130415,0.615566827160902
20130416,-3.7457022283251806
20130417,2.1558152727977
20130418,0.49548830503506447
20130422,-0.04558859568566498
20130423,-0.6325446283513867
20130425,3.392346656963056
20130426,-0.8051970096801788
20130429,-0.505402992326405
20130430,0.9122462247598895
20130502,-1.2635506546092756
20130503,0.8198758328065132
20130506,-0.3292985646844713
20130507,2.432958332013903
20130508,-3.597303170007555
20130509,1.714072241371222
20130510,-1.0476465980692757
20130511,-1.0738662879934124
20130513,-0.8430663483439227
20130514,-0.4327323127543738
20130515,-6.576571814049238
20130516,-15.47540594852364
20130517,-12.729431068156714
20130520,1.5841669861466945
20130521,3.229671280948919
20130522,2.127148979271553
20130523,2.0494000115212994
20130524,-9.442708899390702
20130527,-0.6313409675653974
20130528,0.6122899202495251
20130529,-0.5766766203743142
20130530,1.615001669543045
20130531,-1.0632584948525516
20130603,-2.72354776778971
20130604,-1.6527508182963344
20130605,-0.9290419793681591
20130606,-9.826723210718196
20130607,-3.6088166904921506
20130610,-0.22018744157694248
20130611,-1.8155239844561444
20130612,1.7128578429108798
20130613,0.445695056429535
20130614,2.269428144199296
20130617,2.8270535701217305
20130618,-7.295729202971759
20130619,-1.1014089061769807
20130620,-0.1422888825377231
20130621,0.16593523817846922
20130624,-2.5379985766562014
20130625,-1.1628129800706248
20130626,2.6066591249968023
20130627,2.323889807647895
20130628,3.1472727463906045
20130701,-0.9904773151582269
20130702,2.9977685191295755
20130703,4.360090451570536
20130704,-0.7542670142308809
20130705,0.8393859540117651
20130708,3.96631258628696
20130709,1.1653031425696814
20130710,-3.1458730947027043
20130711,-0.34070026937690034
20130712,0.5373172719476167
20130715,-1.2721179075664903
20130716,1.3360001266764099
20130717,3.615216274070908
20130718,-0.28690609102726583
20130719,3.155681796148248
20130722,0.3962961516482612
20130723,1.7105741152468765
20130724,1.1901276573783117
20130725,0.04150810614961542
20130726,2.4400437490894986
20130729,3.923576117998263
20130730,2.218257325168169
20130731,-0.06922151695551082
20130801,-5.706741416266471
20130802,1.5053821950218162
20130805,-2.5316780342980287
20130806,0.02991345200247686
20130807,3.42139941279226
20130808,-4.510621610510517
20130812,1.5560972429998146
20130813,-5.1474077082747565
20130814,5.976177277169258
20130816,0.4089653877841606
20130819,1.2104089034141836
20130820,1.9563358561927382
20130821,-4.77387686338157
20130822,1.226473209481006
20130823,-0.8308503000993037
20130826,-1.2511805554897282
20130827,1.8785848609331879
20130828,-1.414694274505157
20130829,1.4974469627128886
20130830,1.1188719444211506
20130902,-8.865851894495627
20130903,-1.5933558562462276
20130904,1.121334417128335
20130905,-8.890851643010535
20130906,0.26104766386799505
20130910,5.170442282941323
20130911,3.1266826069504834
20130912,-0.6176905516050542
20130913,0.07384121270217259
20130916,-0.738967101889253
20130917,1.8386731612866374
20130918,1.8267828891957651
20130919,0.10688881552776008
20130920,-3.6870146619757627
20130923,1.2132091734625545
20130924,0.9518079443909557
20130925,0.9489957968486468
20130926,0.9397040251500293
20130927,2.792383141960549
20130930,2.9372690314529692
20131001,-2.0064022434835938
20131003,1.8166271147474036
20131004,1.734318230859804
20131007,-7.916738910823841
20131008,-3.2392372999847323
20131009,-2.439901267785518
20131010,1.5589361260463468
20131011,0.9677096497012093
