Date,PARSVNATH
20130102,0.5374979312422239
20130103,-3.486751405750871
20130104,2.7119779325703712
20130107,2.163302470124844
20130108,1.1578357317753742
20130109,-0.4214150523812034
20130110,0.09306047494102976
20130111,-1.23593856159125
20130114,-0.6625854104516976
20130115,3.1796397481759375
20130116,1.7765873008625914
20130117,-1.159800369203686
20130118,-1.8078150080129949
20130121,0.3931913360557635
20130122,0.7362975489824397
20130123,0.6422033760556847
20130124,-4.049801612491656
20130125,-1.2065570227600584
20130128,0.30095372459965575
20130129,-3.9235660549468987
20130130,-4.044396311794271
20130131,-1.2809794042116227
20130201,-1.4620296043926897
20130204,-2.0690609205800166
20130205,-1.9636416465129765
20130206,-1.2335383579949801
20130207,-1.9378909848220245
20130208,0.12002102379085566
20130211,-1.4412588179615415
20130212,0.13714273134354715
20130213,-2.0733235315010745
20130214,-0.007924422276309073
20130215,-0.9293597645407454
20130218,0.3936680963049126
20130219,0.32938602933026606
20130220,-0.358535388402918
20130221,-1.5799616384109327
20130222,-1.2679933938562002
20130225,-0.966698753723098
20130226,0.4242009413050938
20130227,-1.9951649188217029
20130228,-1.4698775241400064
20130301,-0.7785223616997132
20130304,-2.396230742193175
20130305,1.4331582204475029
20130306,2.5922603404112343
20130307,-1.4876547148269252
20130308,0.8246825145191943
20130311,1.1550129339207298
20130312,2.0512255917536413
20130313,0.03104905847023598
20130314,0.6484912771498694
20130315,3.587077218396044
20130318,-1.755749233070334
20130319,-2.190900122155795
20130320,-2.0673703636373784
20130321,-1.3648237110298416
20130322,-0.9519487727766837
20130325,-1.0669474619561923
20130326,-0.18002418990089633
20130328,2.1122468147066074
20130401,3.7848287995607968
20130402,2.985919548916044
20130403,0.16810891953110135
20130404,0.5620544239510012
20130405,0.9686245285535667
20130408,1.5083009583524678
20130409,1.8835021858000802
20130410,0.8370386926617657
20130411,5.04770363408865
20130412,4.487402597300863
20130415,-4.539285774522353
20130416,0.9117991853077461
20130417,-4.522609768372708
20130418,-0.9543867126171854
20130422,3.41297828324348
20130423,1.856590288017058
20130425,1.325324907795419
20130426,-2.1223117843731787
20130429,1.9727133143943942
20130430,-0.06898238416717202
20130502,2.2587544042496672
20130503,-5.115764569668883
20130506,-2.5672126225103615
20130507,2.4925220832378443
