Date,JISLDVREQS
20130102,0.9001556055062097
20130103,0.060070920489459834
20130104,-1.6530458207105516
20130107,-5.880778936655202
20130108,-1.0894380700033457
20130109,-0.942216912512535
20130110,0.7225108100413471
20130111,0.03542192186428661
20130114,-0.4075764212726698
20130115,0.0286950480240997
20130116,1.4770460124929887
20130117,0.2258917832690898
20130118,-0.004599300931970807
20130121,-0.49635982633295694
20130122,-0.05610366916504539
20130123,0.7835490806859169
20130124,3.1163390067183068
20130125,-1.547604707681033
20130128,3.442550526831259
20130129,0.648529852269595
20130130,-0.03228017844886838
20130131,-2.328427592152216
20130201,0.30515270562591945
20130204,-0.3434560878433678
20130205,3.84636372273079
20130206,0.062361312529717106
20130207,-0.7850143362584929
20130208,-0.24480623604429264
20130211,2.931754378917681
20130212,-0.9375400405903334
20130213,-1.410953234725587
20130214,-1.4187486331113606
20130215,-1.163701997796373
20130218,0.21418525179813175
20130219,1.327532447324687
20130220,-0.4130761682983466
20130221,-1.101555097613936
20130222,0.48187008725003133
20130225,-0.3584520872044299
20130226,-1.8141483275296646
20130227,4.050865021790252
20130228,-1.0026236712172456
20130301,-2.570078876077154
20130304,1.92542920333107
20130305,-4.552052596294377
20130306,0.6169937649012891
20130307,1.0783960946655635
20130308,-1.0324766603222246
20130311,-3.4242134262445765
20130312,3.4074989603307406
20130313,-0.099930557119287
20130314,-2.2926863691838992
20130315,0.7819069524959569
20130318,-0.8629514945292767
20130319,0.018965929163991646
20130320,0.9284150706895238
20130321,-2.3222711036092303
20130322,0.15548141636592616
20130325,1.1638484572835681
20130326,0.9164424232454575
20130328,1.8535810698232722
20130401,-0.6417277449764485
20130402,1.0522408521373636
20130403,2.8234327231894523
20130404,3.424698219722302
20130405,-0.15965520896587515
20130408,0.1749291385050647
20130409,-0.510433521679408
20130410,-0.022949891947070034
20130411,-2.407050927869126
20130412,-0.9061371124130686
20130415,0.44374855701946636
20130416,0.886431400647008
20130417,-2.1501171774651366
20130418,0.4716026517559634
20130422,0.04790143424491
20130423,2.389629165270125
20130425,0.5186310738490517
20130426,-1.09059572718713
20130429,-2.917996200213395
20130430,-0.32699292252064127
20130502,0.021578474038708828
20130503,-6.287013622771989
20130506,-3.7050757740496394
20130507,-1.4808296416817037
20130508,3.176416723627459
20130509,1.4212045228186394
20130510,0.6004487587507014
20130511,-0.6328009143428206
20130513,0.7758448443117407
20130514,0.9240747148104389
20130515,-0.7128631596288493
20130516,-1.7337544996714238
20130517,1.7651139064520742
20130520,2.3059896977243497
20130521,-0.6702815985340246
20130522,-3.2600520666015833
20130523,-0.4166704542924964
20130524,-2.7601895628328106
20130527,-0.0039824521076561314
20130528,3.016999632115735
20130529,-2.7017132838371505
20130530,-2.4567170843022392
20130531,-2.2706894271649256
20130603,-3.4355991257371565
20130604,2.992748124961812
20130605,4.250053278553322
20130606,1.9679466595294497
20130607,3.660536310693094
20130610,5.645299783283471
20130611,-1.6056046393422903
20130612,-4.00761624446425
20130613,1.3297509579401883
