Date,ESSELPACK
20130102,0.7892010599217083
20130103,-0.5200920825336242
20130104,1.3203178389742913
20130107,0.18491939684666647
20130108,0.21608153217536846
20130109,0.291863124441788
20130110,1.7233746363758828
20130111,-0.6699915574524392
20130114,1.6113030561052162
20130115,-0.16150518879690579
20130116,-0.4774045139128802
20130117,3.8991666353678296
20130118,1.3910607032824
20130121,0.732908513568806
20130122,-2.0704088707281896
20130123,-0.42975713492143236
20130124,1.8242913673108314
20130125,-1.6272697955360549
20130128,2.5453010550884834
20130129,0.6621519987045904
20130130,0.3290316118795703
20130131,0.9981786285564896
20130201,1.725001436550678
20130204,2.7779596944734912
20130205,-4.7513264791590215
20130206,-3.5077978464259263
20130207,-0.656941321584299
20130208,-0.24954118787860224
20130211,-5.302985053754438
20130212,-0.1587475870996559
20130213,1.9688934897562498
20130214,2.979708351175468
20130215,-0.8333195475562816
20130218,-2.234426007296282
20130219,2.001108418051804
20130220,0.9036638361886735
20130221,0.7781887163231946
20130222,0.2613903994825505
20130225,-0.31214256241254834
20130226,-0.612516541717748
20130227,-1.199646951921532
20130228,2.087923173307332
20130301,0.0165878792429653
20130304,1.8046167015083707
20130305,-0.6307758638471566
20130306,-0.037575819845794056
20130307,2.2738683785476965
20130308,0.5875912051713877
20130311,-0.9903693418690587
20130312,-2.163926895961651
20130313,1.5858404745020007
20130314,1.8723302718599384
20130315,0.7576805020770885
20130318,-1.3319840866873665
20130319,-0.8537182971180962
20130320,-1.1712490716543582
20130321,1.823041094183084
20130322,2.0074391781113947
20130325,-0.2273541298388232
20130326,0.716653070732422
20130328,0.7248229067555318
20130401,-6.705504067880592
20130402,-0.6733717311329457
20130403,1.4976471729748477
20130404,1.1960556644465332
20130405,-0.17964320241318155
20130408,1.7868818166552929
20130409,-0.7479825069942941
20130410,-1.7851646433546788
20130411,0.44044408700622095
20130412,-3.201999897375221
20130415,2.797787311860026
20130416,-8.281442569633336
20130417,-3.82321460970804
20130418,3.0781703439026415
20130422,3.5830289190505424
20130423,-1.5015949979187624
20130425,1.6251109919273232
20130426,2.3032329225493027
20130429,1.7030941682459828
20130430,-3.3908512640915447
20130502,1.683239561209978
20130503,1.1177181997753887
20130506,1.3887258668010287
20130507,0.31724489988950255
20130508,-2.4637736960058616
20130509,-0.4123702885408345
20130510,-3.802710587253642
20130511,-0.6545941514671816
20130513,0.4694520737615282
20130514,0.6020941588325768
20130515,-1.2370245248570046
20130516,-1.2787223637377196
20130517,-6.984059755799968
20130520,3.8421191886365693
20130521,-12.059038606416062
20130522,3.2837903029582907
20130523,-0.2355869017398482
20130524,-3.49901709499889
20130527,0.955619864039136
20130528,2.0510901448781538
20130529,0.7960559451235623
20130530,-4.644486125934039
20130531,3.19527386040071
20130603,-3.1846260116815706
20130604,3.332276091959815
20130605,-8.672981014680863
20130606,2.2508945720198144
20130607,3.6319730478998578
20130610,-0.04299508455519785
20130611,2.541801056627428
20130612,-1.63209491719023
20130613,0.356110518435127
20130614,-0.05409765722108817
20130617,-0.22476123516894253
20130618,-0.9026207989696741
20130619,1.4653522636172085
20130620,0.5883398146597636
20130621,1.630137333622904
20130624,0.5554143397159232
20130625,-3.6590294339149563
20130626,-0.27640573371032
20130627,-2.2736380032710817
20130628,1.0543221669165508
20130701,-0.12499445373184792
20130702,1.199016768564401
20130703,-1.9739804384481887
20130704,0.7803880124850417
20130705,1.9245281971735955
20130708,-2.752598291190682
20130709,2.3170180710945254
20130710,0.8604485595587636
20130711,-0.6409148285979063
20130712,-1.1771571312229323
20130715,1.40662689413376
20130716,-0.8864655365163323
20130717,-0.5416900997962817
20130718,1.1694420188562984
20130719,-0.5892465293844142
20130722,-3.4480231940451804
20130723,1.306568182785322
20130724,1.1935338944111076
20130725,-0.5371595904748636
20130726,1.830504602244925
20130729,-3.2936937303846556
20130730,1.0080291917082016
20130731,0.3728930689237526
20130801,-5.950856245181777
20130802,2.1808222060017783
20130805,1.224072022280347
20130806,0.5889798674463633
20130807,0.34326286968588504
20130808,1.9362161345855755
20130812,-3.896850592198626
20130813,-1.9497696647982887
20130814,3.5387252293310434
20130816,2.026595983864607
20130819,1.5677549002806137
20130820,-1.8294586984242571
20130821,0.739213946844909
20130822,0.3284702660661629
20130823,1.015362876242116
20130826,0.06238781281447592
20130827,1.2988914516211851
20130828,3.154748953722597
20130829,0.8391065774327151
20130830,-0.4325620062161477
20130902,2.3324629562412795
20130903,1.5180888526321057
20130904,1.8283169830782704
20130905,-1.0478449531085092
20130906,2.611544954192222
20130910,1.9851090975482584
20130911,0.9919688638434315
20130912,-4.971032726139225
20130913,0.3655810643229747
20130916,-0.02173583634856513
20130917,-0.11046894522837353
20130918,-1.545440053668552
20130919,0.09066038769698714
20130920,-0.5014532344667321
20130923,-0.36400197810863616
20130924,1.981925975126426
20130925,-0.5372206499174509
20130926,0.7285008892359983
20130927,0.010572893558309565
20130930,0.6624324191340997
20131001,-2.398284228982285
20131003,-0.12132716444195157
20131004,-1.7165009085234786
20131007,-2.372397971574704
20131008,-0.4292708376882034
20131009,0.03277961493112791
20131010,-3.8672046638673665
20131011,2.549307254240036
20131014,0.49506844045415876
20131015,-0.4177516955628312
20131017,-1.871538895009573
20131018,0.33289907733080215
20131021,0.8849937008387323
20131022,1.660542932573415
20131023,0.6910025334354126
20131024,2.31463837509855
20131025,-0.20182426780020069
20131028,-6.358439392801482
20131029,2.4436102015918335
20131030,2.543871230463201
20131031,-0.22205630355430617
