Date,GALLISPAT
20140714,-2.2599995599370413
20140715,0.28503554776160045
20140716,0.6302972238810854
20140717,0.6133933190827012
20140718,0.5625141897966953
20140721,0.0892543781591357
20140722,0.43772863452417754
20140723,1.8529273429858726
20140724,0.7274509259047511
20140725,1.7834564601683807
20140728,1.2150267590621278
20140730,0.5895615384756046
20140731,0.15010086864645522
20140801,2.9552553218022553
20140804,1.687488153065103
20140805,1.7347757571543205
20140806,2.2055875536714344
20140807,-0.28042355788260764
20140808,3.6321148827844825
20140811,0.2241150836652608
20140812,0.6323635871733229
20140813,-0.269508818161413
20140814,0.2667508936442804
20140818,0.3794146575285961
20140819,0.5129136914794523
20140820,0.31858215702296155
20140821,0.023168293333195367
20140822,0.15070436297957573
20140825,1.5751175331841323
20140826,0.5237321114496932
20140827,0.05122466322684119
20140828,0.0668526657687231
20140901,-1.487037267497732
20140902,0.3492866871189426
20140903,0.36171110365586456
20140904,-0.05301343422012399
20140905,0.24923648206959156
20140908,0.517052473759827
20140909,0.06971030498480306
20140910,-0.24273856444193753
20140911,-0.04578359031012641
20140912,0.4369281376254248
20140915,-0.046513856834240544
20140916,1.1057726155728353
20140917,0.14659389818034685
20140918,0.8421930495105282
20140919,-0.2827534303161343
20140922,0.24458974573958883
20140923,0.2442532910977514
20140924,0.8736000820347072
20140925,0.4523041723849196
20140926,0.2024203346684507
20140929,0.15409738749195392
20140930,0.23026384468025093
20141001,0.008512888150088535
20141007,-1.017776210096818
20141008,-1.4859144670183866
20141009,0.2109450003684808
20141010,-0.041017767724230575
20141013,0.18920636621340114
20141014,0.08867104025026595
20141016,-0.4053657331855909
20141017,0.5080532232883513
20141020,0.28865378399527303
20141021,0.16977711761239062
20141022,0.18120651555222153
20141023,0.2298888683520049
20141027,0.020489811356373493
20141028,0.19513066080420596
20141029,0.3638941521203625
20141030,3.221096342059295
20141031,-2.469897055823215
20141103,0.23293296456149812
20141105,-0.06352055323187464
20141107,-1.5025750619089098
20141110,-0.38797419567354585
20141111,-0.06780820492012732
20141112,0.18359102103704128
20141113,0.007123766245586659
20141114,0.2596142197470007
20141117,-2.170382158491857
20141118,0.3018357683744871
20141119,-0.12146247157674059
20141120,0.26523657973446324
20141121,0.08226772539987975
20141124,0.13457246928298525
20141125,-0.15615647002501576
20141126,0.2810435591475532
20141127,0.1415694078458249
20141128,0.21905551992270988
20141201,0.034332064864467146
20141202,0.11828800916853155
20141203,0.32495795561982116
20141204,0.2413979335618663
20141205,-0.5159630639806715
20141208,0.06480997217806553
20141209,-0.3101450491862596
20141210,-0.08546903693522306
20141211,0.07835600742156992
20141212,-0.07779585077064745
20141215,1.093882453171338
20141216,-0.4732072772400261
20141217,-0.06235239658272763
20141218,0.13803714482653662
20141219,0.33990632447072355
20141222,0.3170984905805828
20141223,-0.09327547161297921
20141224,0.1436366087177371
20141226,0.1997577341080502
20141229,0.5350226273004032
20141230,0.07037382599734218
20141231,0.1757751500505803
20150102,0.2519534056778082
20150105,-1.206572698510523
20150106,-0.009425241752346603
20150107,0.19911311923532535
20150108,-0.1419290656171468
20150109,0.3200249320106735
20150112,0.20199828610048262
20150113,-0.17942261412369026
20150114,0.3711535629337884
20150115,-0.13633885384233574
20150116,0.8727811361983273
20150119,-0.5048504284973059
20150120,0.22332060121961958
20150121,0.2505268121354326
20150122,0.19847642854744854
20150123,-0.056264120642497556
20150127,0.3186672293712405
20150128,0.13663341387049732
20150129,-0.03986405421193934
20150130,0.027139928508779
20150202,0.04427654478322157
20150203,0.06343875020895395
20150204,0.03636077242355866
20150205,0.11364637473214988
20150206,-0.1911649744540797
20150209,-0.19937550172360058
20150210,0.14616485749239
20150211,0.5152748743135013
20150212,0.2120033341398759
20150213,0.03507663092678914
20150216,0.045947072581278656
20150218,0.17050622062628204
20150219,0.05515588153503442
20150220,0.20087502804584156
20150223,-0.11228990788333727
20150224,0.00961706939124922
20150225,0.0783102084462964
20150226,-0.1158538599799298
20150227,0.5983069659793014
20150228,0.10228576417982968
20150302,0.5190579729480389
20150303,0.3686111749118403
20150304,-0.08070535771189671
20150305,0.22906782155272232
20150309,-0.23985444177780402
20150310,-0.05260577061672196
20150311,0.10391238343639697
20150312,-0.23629691562428118
20150313,0.5117770049190624
20150316,-0.004857695863153287
20150317,0.31305289365781075
20150318,-0.1746186636421047
20150319,-0.4867658210042658
20150320,0.36976877085485443
20150323,-0.0875826350014598
20150324,-0.18392900564893933
20150325,-0.10633940311841879
20150326,0.6302514536871398
20150327,-0.06246428692305035
20150330,0.6759236503407849
20150331,-0.01575786200816981
20150401,-0.023677047218196745
20150406,0.3078841123106858
20150407,0.24888100160661353
20150408,0.37674790703607336
20150409,0.21009324338705232
20150410,0.14542916674917294
20150413,0.4711224448695106
20150415,-0.2582810165475816
20150416,-0.012498077135221691
20150417,-0.2085062205386293
20150420,-0.45808276154332994
20150421,0.4720614586023918
20150422,0.2681954205018211
20150423,0.32519214158006843
20150424,0.048861333230047155
20150427,0.07318744852349762
20150428,-0.23920801030726446
20150429,0.2785047930348247
20150430,0.3051190995178912
20150504,0.09445866197397856
20150505,0.37905595399974057
20150506,-0.1565901648928396
20150507,-0.20207786748484186
20150508,0.14640948319841118
20150511,0.30167463848163945
20150512,0.18593474136443855
20150513,0.35059090618934197
20150514,0.18573569609033783
20150515,0.18913862104532905
20150518,-2.4958688927564623
20150519,0.0540716225972013
20150520,0.3044348247259525
20150521,0.07393786685678025
20150522,0.16448518232939308
20150525,0.2683502616831611
20150526,-0.0005599374748899016
20150527,-0.1578929897194923
20150528,0.04766478467038643
20150529,0.4314268635219982
20150601,0.012351396844741923
20150602,0.4289596252161029
20150603,0.8056492501115318
20150604,0.05807582707336785
20150605,0.15451026405280446
20150608,-0.5684648458101627
20150609,0.15547263133215342
20150610,0.2736595873365442
20150611,-0.2497881585589304
20150612,0.08056531927631316
20150615,0.283740766994854
20150616,0.049780597273479804
20150617,0.19490203614016574
20150618,0.11328296471654109
20150619,0.1710473534831605
20150622,0.012743326837911573
20150623,0.22550239012067888
20150624,-0.024565974880332117
20150625,-0.021790786242304377
20150626,0.47702719467930343
20150629,0.4000757103951553
20150630,0.510044778273633
20150701,0.3912519790916188
20150702,0.06936714868531835
20150703,-0.03760516268653141
20150706,0.48237423937083335
20150707,0.34997653063694
20150708,-0.07754044489712947
20150709,0.1300127489907722
20150710,0.09351651508687897
20150713,0.3698254351920186
20150714,0.22393140748422158
20150715,0.10359142938146351
20150716,0.24933055522547976
20150717,0.18659264063115977
20150720,0.15620440842670297
20150721,-0.1367584876257754
20150722,0.3243452993114992
20150723,0.11185245983634849
20150724,-0.026918035152821474
20150727,0.25731492736615924
20150728,-0.21601996639627297
20150729,0.5925350293017012
20150730,0.03623874051547371
20150731,-0.09714283247647781
20150803,0.4598206321066661
20150804,0.05892823635361702
20150805,0.5146999369445968
20150806,0.14455503022287064
20150807,-0.14433628655623854
20150810,0.16535646587106304
20150811,0.028040964769478136
20150812,-0.3279731740296369
20150813,0.05412278738963745
20150814,0.4120865185139418
20150817,-0.32815447193303166
20150818,0.25536284580768165
20150819,0.6924049252623043
20150820,0.12072214798131517
20150821,0.17475828216554004
20150824,-0.5532035249840683
20150825,0.22976187958749827
20150826,0.12317305589108693
20150827,-0.1154220897640642
20150828,0.21825786722992144
20150831,0.36662622266834277
20150901,-0.03295512745921725
20150902,-0.03312406495867112
20150903,0.0041828602005323234
20150904,0.05150013662902703
20150907,-0.3453391454222794
20150908,-0.8101454114852248
20150909,0.0991015056610911
20150910,0.5601620346684508
20150911,-0.869397724370393
20150914,0.07410211938355887
20150915,0.2970084751792929
20150916,-0.06578248541902976
20150918,-0.15109128833494806
20150921,0.3772900808843883
20150922,-0.2665374218288117
20150923,0.6076522204822087
20150924,0.23843322423516233
20150928,0.1707546525655659
20150929,-0.1738744469634373
20150930,0.285207210153271
20151001,0.15391708347391936
20151005,0.39852057178564987
20151006,0.6951880319412038
20151007,0.11966739136189357
20151008,-1.0493819338666566
20151009,-0.6104287120727906
20151012,-0.048814749032134036
20151013,0.14895730254789924
20151014,0.23593426564548647
20151015,0.14604725094036697
20151016,0.11683578576473272
20151019,0.4050830738896519
20151020,0.2008370035378393
20151021,0.12242465189925911
20151023,0.11060513165773012
20151026,-0.15123719899755314
20151027,0.16664040616429893
20151028,-0.6139496275676312
20151029,0.3623619300806011
20151030,0.220507867176689
20151102,-0.11707857750537368
20151103,0.029030410606276424
20151104,0.323486335941383
20151105,-0.7827251070590706
20151106,-0.49006888892044265
20151109,-0.4233043059918876
20151110,-0.11087193112212818
20151111,0.3869238678113578
20151113,-0.1855194603615975
20151116,0.3764389463704033
20151117,0.14710698769025876
20151118,0.21395072753867908
20151119,0.2112113146529212
20151120,0.13072605756248024
20151123,0.27985510977739236
20151124,0.05414026972134778
20151126,-0.259436065185769
20151127,0.24202007023508382
20151130,0.06115022218293846
20151201,0.20519451851414128
20151202,0.13129117870249912
20151203,-0.028437403301480035
20151204,0.06551069752867766
20151207,-0.27859132143369203
20151208,-0.06419055455821127
20151209,-0.42680748512693467
20151210,0.44214422664022385
20151211,-0.18781042860879782
20151214,-0.5280719187192571
20151215,0.3222932294783289
20151216,0.26350221448587186
20151217,0.45916567639286215
20151218,0.07798405021242855
20151221,0.18187966357107016
20151222,0.13140140590740118
20151223,0.2912550142866863
20151224,0.1453256021071846
20151228,0.2752477191689841
20151229,0.07289781729149954
20151230,0.13015705706716688
20151231,0.16362416858172044
20160104,0.061733280968832904
20160105,0.10170705609070148
20160106,0.2993095943180702
20160107,-0.025786714381239417
20160108,0.11042803746996632
20160111,1.5979597927034443
20160112,1.083841397584482
20160113,1.3180745926557829
20160114,0.9842785000350468
20160115,-0.23532072830539097
20160118,-0.5983367817325629
20160119,0.3562464163695076
20160120,-0.0648007622752867
20160121,-0.1704156835598996
20160122,0.6560085672249472
20160125,0.18210800605276556
20160127,0.18548885976857774
20160128,0.18579505653297512
20160129,0.5732842556002069
20160201,0.27359662637162413
20160202,-0.3861325405192745
20160203,-0.06038138157778253
20160204,0.06890218606465955
20160205,0.33895926872553717
20160208,-0.12418747255947776
20160209,-0.09427105871780575
20160210,-0.23096486966667737
20160211,-0.895648337176959
20160212,0.14548362744255705
20160215,0.4335091610581163
20160216,-0.20405706497937173
20160217,0.25528688020493834
20160218,-0.629378029085843
20160219,0.4946771203148652
20160222,0.09293410676659192
20160223,-0.20299171606264818
20160224,0.9036187511244234
20160225,-0.029473239946158886
20160226,0.11542841884211345
20160229,-1.2116324809372065
20160301,0.6264860455407422
20160302,0.10009696351687591
20160303,2.503171679097409
20160304,3.792763464429871
20160308,3.297102097964219
20160309,-5.4755446296907015
20160310,-7.275787651178712
20160311,-9.072915489429024
20160314,1.543494618601003
20160315,0.884920492459974
20160316,0.2845820460543944
20160317,0.10214715091784568
20160318,0.009782026117124254
20160321,0.4577916276894369
20160322,-1.7228790576987227
20160323,-2.3821941496180825
20160328,-2.1651536369945052
20160329,0.32725219136643535
20160330,-1.3222438554082772
20160331,-1.5497805336990633
20160401,-4.482276571368628
20160404,-2.9026762496820453
20160405,-0.612368954444045
20160406,-16.587018263388387
20160407,1.369625801975682
20160408,0.49501304930969753
20160411,3.9404471213026033
20160412,1.7265031653066272
20160413,-0.03727368200934156
20160418,0.0623044664183654
20160420,-0.9475800699251706
20160421,-0.1487478157732941
20160422,0.42197087990647475
20160425,0.4574482989068842
20160426,0.0499454326681143
20160427,0.23762618739050462
20160428,0.6580895013791651
20160429,0.482355541308366
20160502,-0.15179032839979342
20160503,1.4174541906303166
20160504,-0.9895534323307795
20160505,-0.39930991200257504
20160506,0.09255397231965788
20160509,0.009284914342038098
20160510,0.12205886919324072
20160511,0.44236282361087303
20160512,0.8776041938268887
20160513,-0.04058225453256353
20160516,1.8740271227955978
20160517,0.9556967846114462
20160518,0.6971793100264316
20160519,0.4614312754867898
20160520,1.057270606828191
20160523,-1.5506845532124094
20160524,-2.239928751800769
20160525,2.0797019007132036
20160526,-0.22356563654409806
20160527,0.9674016206673897
20160530,1.2217665440245429
20160531,0.24646314143475187
20160601,-0.12816428929286666
20160602,0.35030359341694006
20160603,0.1624418475350144
20160606,0.035279201859716794
20160607,0.33039195363418494
20160608,0.25719032550209625
20160609,-0.8738967861700087
20160610,-1.9678629652416921
20160613,-0.6664661724876422
20160614,0.18393995508961627
20160615,-0.1554096470986684
20160616,0.693422123336087
20160617,0.7689452901388276
20160620,-0.583114221227784
20160621,0.2828767611006907
20160622,0.01938348400590821
20160623,0.08045559421894798
20160624,2.3869939202556028
20160627,-0.4130581563254306
20160628,-0.09085281542759716
20160629,-0.5821456144503653
20160630,-0.45607743127132966
20160701,0.24255979717965226
20160704,0.3877205615952811
20160705,0.15564379433445175
20160707,0.08913522228980506
20160708,0.21618783943446893
20160711,1.363482637444319
20160712,0.6424128384177886
20160713,0.14104445379589609
20160714,0.46557252792135867
20160715,-1.195865809830981
20160718,-0.6733622688543077
20160719,0.20392268540143962
20160720,0.0063939698913342835
20160721,0.4318087766157427
20160722,0.25909630747097384
20160725,0.5665597629812735
20160726,0.09976087351052956
20160727,0.6882981308328809
20160728,1.4960636121577044
20160729,-1.2076955834710619
20160801,0.10004607599000138
20160802,0.03167494588875042
20160803,-0.7930893044916679
20160804,-0.5390859228805585
20160805,0.4569882571407989
20160808,0.21104822404744916
20160809,0.04048638071695814
20160810,-0.004871007072629885
20160811,0.49720868887390385
20160812,-0.05830505648600404
20160816,0.16062677569239325
20160817,-0.2829318303926486
20160818,0.4923550509903696
20160819,0.19859325041375686
20160822,0.009363359574351554
20160823,0.10978260063848602
20160824,0.15589195727343325
20160825,0.19419334770410185
20160826,1.6966400090989087
20160829,1.0971649312668756
20160830,0.41964342101583335
20160831,-0.03714020157483275
20160901,0.06513174183179898
20160902,0.14941872172585602
20160906,0.35157544949513725
20160907,0.06613466834504247
20160908,0.32667350794445155
20160909,0.9577729714159456
20160912,1.7504807475775461
20160914,0.5298929467442401
20160915,0.8449609202585271
20160916,-4.065154811431498
20160919,2.779003919644274
20160920,-0.12418382152408178
20160921,0.8203896859845962
20160922,2.4144983350572367
20160923,1.007469592818096
20160926,-0.9732607973412841
20160927,0.13108239585740963
20160928,2.851377557888448
20160929,-1.7266990536757687
20160930,-1.2075912005497615
20161003,2.9667690632671126
20161004,3.1904107000435236
20161005,3.3839983525096704
20161006,-1.472240703950724
20161007,1.3945356012240373
20161010,0.21659586864878197
20161013,0.3721481324059436
20161014,0.5190771906974461
20161017,0.31094188807011947
20161018,0.1646265154384649
20161019,0.16844418829882146
20161020,-3.5747037232321524
20161021,-1.067422719694942
20161024,1.421351285814146
20161025,0.1444947185345799
20161026,0.03650467789862341
20161027,-0.06929772739839829
20161028,0.2135774835018179
20161030,0.2486689904226842
20161101,0.01448595710278959
20161102,-0.07340512059948492
20161103,-0.08043026754232314
20161104,-0.17914344671597382
20161107,0.16300888685900192
20161108,-0.1879582529879809
20161109,-0.026282909109067665
20161110,0.09785362837912576
20161111,-0.48994418013244656
20161115,-0.5187818686821977
20161116,1.4757503074879486
20161117,-0.2166980219668047
20161118,-0.36468022201408906
20161121,-0.3158094971268391
20161122,0.910646702428494
20161123,1.0105172212535036
20161124,0.4073575290403256
20161125,0.663609967145565
20161128,0.39723740178905087
20161129,0.24923501844350232
20161130,1.0583249314358931
20161201,0.8240089599679995
20161202,0.573897384515137
20161205,2.6388801462364992
20161206,-0.5105356650446153
20161207,0.002073597821005496
20161208,0.34695894882781037
20161209,0.12473216213502833
20161212,-0.050817866423835956
20161213,0.1719005362572446
20161214,-0.036308877304831386
20161215,0.1109998296388692
20161216,0.12855652568678877
20161219,0.011717366314266089
20161220,-0.018380697939404538
20161221,0.08889120973645775
20161222,-0.051797738719382216
20161223,0.14213788042281134
20161226,-0.21531824847346184
20161227,0.468736193147397
20161228,0.212908456101146
20161229,0.37811882216326803
20161230,0.39002993426037363
20170103,0.27488065080446694
20170104,0.2006743490763845
20170105,0.3364428765388451
20170106,0.01710307749087272
20170109,0.14767027934520488
20170110,0.28486013330625176
20170111,1.9167268360110628
20170112,-1.3683185657191381
20170113,-0.9642296601194998
20170116,1.0662245582537861
20170117,0.8591029655100424
20170118,0.2648796004096418
20170119,0.39542656979910495
20170120,0.17027570496027544
20170123,0.3105676131412112
20170124,0.27536904350748215
20170125,0.23086654417651223
20170127,0.14737397833741223
20170130,0.06458161568671097
20170131,-0.17572443357745435
20170201,0.5103946664247678
20170202,-3.4709819514045677
20170203,3.707495526323714
20170206,0.2634902655120569
20170207,-0.0264760091290783
20170208,0.20604833391183788
20170209,0.15908708952501754
20170210,0.1801822669985841
20170213,0.12603938480302307
20170214,-0.02329325236678808
20170215,-0.05434461704835908
20170216,0.40684569318202257
20170217,0.09565686228214362
20170220,0.28211855827610655
20170221,0.24402970627403317
20170222,0.16691594592680503
20170223,0.03952474022416416
20170227,0.1815263478381538
20170228,0.07104304957090632
20170301,0.3074671481243338
20170302,-0.22390850281242786
20170303,0.2660498099000487
20170306,0.15519564636955835
20170307,0.15173452578904414
20170308,-0.0367212638818812
20170309,0.20702571409081238
20170310,0.10564991072894277
20170314,0.4474237423349742
20170315,0.15909750853611374
20170316,0.18890258126431994
20170317,0.1948264559299654
20170320,0.2958363102935836
20170321,0.11138327731393248
20170322,-2.320007818032495
20170323,9.641298904539449
20170324,8.43105085550422
20170327,-1.0416104828085562
20170328,1.5284241312575273
20170329,0.35088867443548444
20170330,-1.0548350938704436
20170331,2.035697368473875
20170403,-2.5926431212331793
20170405,18.617057262975493
20170406,20.122368792157786
20170407,10.010456722661813
20170410,-0.058799080682177374
20170411,5.421027095556743
20170412,0.17838081012730736
20170413,0.6321059039006002
20170417,-9.869698203853218
20170418,0.024266799129887592
20170419,2.687362587624298
20170420,0.3724605751317896
20170421,1.2391620624472348
20170424,3.3989814051536107
20170425,1.1149782224392166
20170426,0.2188352328585495
