Date,N100
20141029,-0.27392879014810795
20141030,-0.11756308195671467
20141031,0.6672350394773776
20141103,-2.246608896433213
20141105,3.05862242201079
20141107,-2.418724793220974
20141110,-0.8225773407900892
20141111,1.5174267770140448
20141112,-0.557764242953743
20141113,0.28866048738021766
20141114,-0.34021254287526137
20141117,0.008307782423377819
20141118,-0.17210103253574077
20141119,-0.8090976057614627
20141120,0.5285646485322962
20141121,0.6099357302919322
20141124,-0.34495937984440295
20141125,-1.6443640696187904
20141126,0.7127181876186774
20141127,-0.8777415256254624
20141128,0.04381804949186027
20141201,-1.2011872587212549
20141202,-1.035218126899501
20141203,0.6991070191853412
20141204,-0.9668114522131501
20141205,-0.6321410909382138
20141208,-0.7375047712807974
20141209,-0.003891892736184524
20141210,3.7158427092332182
20141211,2.731179684563503
20141212,-4.01998929869287
20141215,2.790775382013454
20141216,2.161870240997246
20141217,0.8018392222722392
20141218,-0.582665445201713
20141219,-1.0158385770560339
20141222,-1.3603419467744697
20141223,1.216745572509825
20141224,-2.1151068656181256
20141226,1.4837440086835503
20141229,0.84985092376427
20141230,-0.6686110256676673
20141231,-0.9333493234179274
20150102,1.6260779919366368
20150105,-1.42605419059852
20150106,1.2573220868616706
20150107,-2.190188852186319
20150108,0.8010610677304584
20150109,0.7350431880045851
20150112,-0.016556702968317766
20150113,1.198262759947145
20150114,0.8389983463050151
20150115,1.9321716961196362
20150116,2.8358171193624444
20150119,0.868354915310233
20150120,-0.7283245484811455
20150121,1.050910934862244
20150122,-0.5261564193823007
20150123,-0.25134421630409626
20150127,-1.1711625262362868
20150128,-0.8382596337460374
20150129,-0.4628377011468743
20150130,0.6098671361924618
20150202,0.4346358464253116
20150203,-0.29731538972325733
20150204,3.4797658030940446
20150205,-0.6088303325473957
20150206,-0.9767344063873805
20150209,-1.7158693402685803
20150210,1.4969567533132082
20150211,-2.470858051295505
20150212,-0.7331821279596679
20150213,-0.5906411466072292
20150216,-0.688185422900321
20150218,-0.8431812863414887
20150219,1.55490529874597
20150220,-1.0831287112382073
20150223,-1.8368806070068775
20150224,0.5286572833379205
20150225,-0.694432123456151
20150226,1.1700194025798423
20150227,1.1268359671514507
20150228,-0.11666959805343045
20150302,0.008487701216961407
20150303,-0.4063796957703801
20150304,-0.10989249041496016
20150305,1.39679957534187
20150309,0.45965092957021875
20150310,-0.901819679879519
20150311,0.8859266129680198
20150312,-1.4737050734900605
20150313,-0.5988190544023596
20150316,-1.0771385510458247
20150317,0.21693018194176392
20150318,0.8696051310016549
20150319,-0.6833361107474899
20150320,-0.9903699961923841
20150323,-0.03151943716968875
20150324,-7.246045091206093
20150325,3.1757944668874445
20150326,2.114511050754408
20150327,1.312139072469175
20150330,0.7577758359568156
20150331,1.067872372722293
20150401,0.15033129261778072
20150406,2.2622915221906936
20150407,0.1372289033046
20150408,0.8784248384247775
20150409,-0.07202332289011484
20150410,-0.43828683117270484
20150413,0.42277135574467073
20150415,1.2034124666070878
20150416,0.7633242891055843
20150417,-2.8298002359470114
20150420,-0.5336510185199266
20150421,-0.6812532966241377
20150422,0.4628754625247732
20150423,-0.11945132193193753
20150424,-0.634729332263464
20150427,-2.6026999436767553
20150428,-0.40773487582162976
20150429,-1.755332348409621
20150430,1.0493733994540333
20150504,0.2847543940041537
20150505,-0.25108465361359844
20150506,2.01233350066111
20150507,-3.1927806882272094
20150508,1.386452556322837
20150511,2.0636170321772815
20150512,-0.46310175497594164
20150513,0.5856971588170162
20150514,1.3371891178342905
20150515,-1.6458632047320116
20150518,2.576810560376697
20150519,0.16823711637489833
20150520,-0.23241868001511598
20150521,-1.050541968380459
20150522,0.5020038384154348
20150525,-0.6166302800496946
20150526,1.0480275804441075
20150527,0.3540434520766008
20150528,0.8115917263476431
20150529,-1.8832727589703275
20150601,0.7531504205125333
20150602,0.35067640341238726
20150603,-1.4597255820501351
20150604,-0.303302061519712
20150605,-1.1344364101321585
20150608,1.2132511281543041
20150609,0.9919680132692761
20150610,1.075379499033689
20150611,0.24043323131090466
20150612,0.1297215742023009
20150615,-0.43383924947818475
20150616,-0.048298820915255614
20150617,0.45051973886576635
20150618,0.8178331461199676
20150619,-0.18114716720041402
20150622,0.7102813929491105
20150623,0.11719892949658776
20150624,-0.2623606061328979
20150625,0.0739880090144063
20150626,1.0245329594842094
20150629,2.361746218608081
20150630,-0.7616706857241596
20150701,0.2902893845392231
20150702,-0.46046398566580443
20150703,1.1280523018901296
20150706,1.145692802800791
20150707,0.7420111829840412
20150708,-0.14804953561789666
20150709,-0.4892407329030325
20150710,-0.4361511550187086
20150713,0.48991274321314415
20150714,0.07340829303150201
20150715,-0.06063439676109411
20150716,-0.5883463807314546
20150717,-0.4091916738479408
20150720,0.028087408999400154
20150721,-0.9709886703747774
20150722,1.3715334962055492
20150723,0.22619760873591346
20150724,0.7410893435338319
20150727,-0.6647955656327359
20150728,0.6924643559903789
20150729,0.34228124942817234
20150730,0.9525842417552259
20150731,-0.7064554137859738
20150803,0.34241713168344556
20150804,-0.00863463523304181
20150805,1.0871195828000815
20150806,0.6576492026723987
20150807,-0.3447743750720388
20150810,-0.18736571920783213
20150811,0.41824729320466425
20150812,-0.22349126352318432
20150813,-0.5666347964914932
20150814,-0.995336168694446
20150817,-0.22280157395830846
20150818,1.0305259277912957
20150819,0.0658555332832616
20150820,1.2779103822889013
20150821,-1.0474279869485075
20150824,1.5755665010171445
20150825,2.361507725283513
20150826,-0.059048892996722946
20150827,-2.328286657682958
20150828,0.3325599969984878
20150831,-1.2051460876933782
20150901,-0.2730820785210827
20150902,0.320097898836056
20150903,1.2809808498188842
20150904,0.03044492090129869
20150907,-1.4461860286880006
20150908,1.9375820219771924
20150909,-1.460826565707863
20150910,-0.9149903401583868
20150911,-1.3383031754508048
20150914,1.5841693392679173
20150915,-2.456855818018241
20150916,0.1057282670812344
20150918,-0.9074484315246938
20150921,0.38385724344453553
20150922,-0.4275876538875956
20150923,0.2701395700593515
20150924,-0.05374557591450857
20150928,0.47942602166656284
20150929,-0.0452586579807491
20150930,2.3477987614029465
20151001,-0.6097719967691964
20151005,0.03740087632386918
20151006,0.7999709820340495
20151007,-0.296427556273623
20151008,0.7286840792725214
20151009,-0.2961760111658551
20151012,-0.06721596007494174
20151013,0.01978963278728274
20151014,0.5117303213685773
20151015,-0.18313081194213743
20151016,0.011058614286129295
20151019,0.6754721918193973
20151020,-0.1728111857290065
20151021,0.07948614954172256
20151023,0.01537722227663433
20151026,-2.921532839887325
20151027,-0.4608001441756046
20151028,2.1532743233884775
20151029,-3.4547572384883294
20151030,-1.3684004940790884
20151102,-0.0795974840824448
20151103,0.6246092487617447
20151104,-0.009858650192764745
20151105,-0.2578140207622493
20151106,-0.863827436303288
20151109,-0.7364392825754095
20151110,1.4704305432587155
20151111,-3.3557188221718195
20151113,2.3116160170818048
20151116,2.6432893312388677
20151117,-0.03316372603073198
20151118,-0.306043042190163
20151119,1.446121288084505
20151120,-0.6288239794601311
20151123,0.6070170214913475
20151124,0.08908885864194414
20151126,0.7592280416243731
20151127,-0.8666255786070101
20151130,0.4041519480377107
20151201,0.1703084876416234
20151202,0.22880878285530895
20151203,0.45272497913132104
20151204,-0.4432532690050811
20151207,0.1751232347886049
20151208,-0.8373200173793022
20151209,0.2151306731155333
20151210,0.05858990148084714
20151211,-0.29470888778923776
20151214,-0.1574047487818464
20151215,-0.09914201704386377
20151216,0.606276151514641
20151217,0.20138259737629755
20151218,1.9346733200879092
20151221,-0.5313087315562214
20151222,1.145327003297304
20151223,-0.4050723659740506
20151224,0.02432478475913724
20151228,0.553662886982692
20151229,-0.38048948325789267
20151230,-0.6529081806465354
20151231,-0.10768569121227514
20160104,-4.629898174388028
20160105,-1.7514336076776877
20160106,3.75242956853221
20160107,0.7128826240101502
20160108,-1.8811592582444283
20160111,1.0409997084292197
20160112,0.6426543487739238
20160113,-2.302902829963081
20160114,-0.044686723151859994
20160115,2.5684760902413615
20160118,5.5200384336667785
20160119,-1.4741259590518219
20160120,1.002307612882462
20160121,-1.1824160008231808
20160122,0.06397507809101105
20160125,1.7940915362689023
20160127,-2.0959265253102095
20160128,-0.5578794676622829
20160129,-0.42997908715253536
20160201,-10.521746182038145
20160202,3.675444199949372
20160203,5.75316408121266
20160204,0.22756460076515284
20160205,-0.48934531765736483
20160208,2.7269630197120587
20160209,-1.3327250480394872
20160210,-0.563090165669478
20160211,0.7281698834738981
20160212,-0.48542211346109215
20160215,-2.919612790139243
20160216,-1.898432051713043
20160217,0.49494535076843016
20160218,3.6085685366656497
20160219,-0.6362979383392257
20160222,0.3935299834726633
20160223,0.04157484023328306
20160224,0.5938425194672265
20160225,2.1581365969506328
20160226,0.42743208738135763
20160229,0.4188241208116616
20160301,-0.7849334242905599
20160302,0.2934403608524105
20160303,-0.303305155822577
20160304,-0.9865762667424266
20160308,0.049489673446406535
20160309,0.3695791078170847
20160310,1.4248844933672626
20160311,0.44646796535517863
20160314,-0.4076766861867875
20160315,-0.8782528067528645
20160316,1.4361129161104276
20160317,-0.08849784047401842
20160318,0.22087934750174876
20160321,-0.04407242539671685
20160322,-0.22969697401299455
20160323,1.4296967976490045
20160328,-2.3454621683815797
20160329,0.5242932376578257
20160330,1.6402915248806709
20160331,-0.7227386616399573
20160401,-0.17754511403918638
20160404,-0.28583399660060904
20160405,-0.09123522189762598
20160406,1.3789986982686897
20160407,-2.108374591163057
20160408,0.9565522342090169
20160411,0.41516044550342635
20160412,-0.09416576835569518
20160413,0.18755364849040349
20160418,-2.4024279144627716
20160420,0.5277675016227589
20160421,0.1620690162963227
20160422,1.4406874566948416
20160425,-0.5678284981234496
20160426,1.4269511520240281
20160427,2.107241369710612
20160428,-0.6750898416154367
20160429,-1.876807361783444
20160502,0.9494093680679063
20160503,0.9422412323455418
20160504,1.8421535621957366
20160505,-1.4803140910408084
20160506,0.8718407322194496
20160509,-0.5732192071503309
20160510,-0.774506970366005
20160511,-0.0026675267390489366
20160512,0.4440082766807514
20160513,-0.07550907906808521
20160516,1.077679815024149
20160517,-1.0666630208296812
20160518,1.1503204409351646
20160519,-1.1854191138676105
20160520,1.019722607669929
20160523,-0.6582626036504592
20160524,1.7201479147943417
20160525,-0.4727746979075636
20160526,0.7980515786569127
20160527,1.0228010849137497
20160530,-1.421274631485084
20160531,-0.07668407096917529
20160601,0.45711132274750477
20160602,0.2577930887653983
20160603,0.07178572195143182
20160606,0.5158092321961688
20160607,-0.3623769482558707
20160608,0.3956398064128007
20160609,-0.3020842242141549
20160610,0.3184982592439502
20160613,0.7035273665988057
20160614,0.9478206675904483
20160615,-0.8128373338204511
20160616,0.00437714813528604
20160617,-0.32993888450198194
20160620,0.03531352825091886
20160621,0.8390018260648546
20160622,0.26772256084256807
20160623,0.08980718145180405
20160624,-0.051261905573605854
20160627,-0.44287350144335713
20160628,2.22368934896147
20160629,-1.1976163314970836
20160630,0.22461018710143787
20160701,-0.9443925774324066
20160704,-2.115664415867856
20160705,1.6983122860322184
20160707,0.6736908824586794
20160708,-0.15655453326921237
20160711,-0.7290192474584165
20160712,1.244445888051282
20160713,-0.9636906163545347
20160714,-0.18230813991258626
20160715,0.031276065834727404
20160718,-0.08030041616688458
20160719,0.17692991929256607
20160720,0.7442446780655354
20160721,-0.916267246518973
20160722,0.8652423110661392
20160725,0.27186502667043566
20160726,-0.24413728770100593
20160727,-0.5676465166188422
20160728,-0.3670014312182245
20160729,2.3784928090881032
20160801,-1.1945708378143765
20160802,0.9940762165248319
20160803,0.24217779861974667
20160804,-0.5151271977660228
20160805,-0.9538463388332719
20160808,-0.19020216019325248
20160809,-0.03442998216395832
20160810,0.3587244972436019
20160811,-2.191906460141582
20160812,0.8871160094802454
20160816,0.345433734496104
20160817,0.4090669399540587
20160818,0.09364785684735097
20160819,0.028125583726597014
20160822,2.0135345690406545
20160823,-1.2034297452734843
20160824,0.8499591381489465
20160825,0.11534456229666107
20160826,0.04091639817694738
20160829,0.3364925213268154
20160830,0.7983894190751026
20160831,-0.07274145194776632
20160901,-0.20838085093076564
20160902,-0.6233877332366419
20160906,-0.7247085259714923
20160907,0.1806480112569423
20160908,0.5178531850444241
20160909,-0.3712925469636358
20160912,2.3015482158585203
20160914,-1.8797932105321147
20160915,-0.7003051450021895
20160916,0.4222353947490921
20160919,1.0086676382483453
20160920,-1.1075028844127923
20160921,-0.6043450336628853
20160922,0.3866030333714987
20160923,-0.10304621512961568
20160926,1.3468529704522774
20160927,0.36406737305821424
20160928,-1.3864637199468344
20160929,0.30354165118920706
20160930,1.4395095205524493
20161003,-1.5124638405772957
20161004,0.32983866979836907
20161005,-0.23296588449240146
20161006,-0.6849324891037074
20161007,2.286111222579602
20161010,-2.2042479685244163
20161013,0.5491139428470152
20161014,-0.6277004311501497
20161017,0.1808895215915493
20161018,0.26352575492606817
20161019,2.839124549897197
20161020,0.06104666609134854
20161021,-2.123401930395827
20161024,0.28994313888258977
20161025,0.8870895879639956
20161026,-2.351589141994984
20161027,1.8309863441968737
20161028,-1.2776173792256884
20161030,0.487467593704882
20161101,0.03628817452410854
20161102,0.7430371354980632
20161103,1.344582363659283
20161104,-2.204743671729175
20161107,0.7005927065770798
20161108,-1.51561983502397
20161109,1.7317821578384915
20161110,-1.4700706916789543
20161111,-0.022898441076761533
20161115,-1.8095715619523771
20161116,-0.18274537928798862
20161117,1.0916927976457353
20161118,-2.4287566801971257
20161121,-7.2229590549263465
20161122,-0.8065746364161948
20161123,0.44232193978484974
20161124,-1.0703500262753156
20161125,1.4838670036183266
20161128,-2.889102418475184
20161129,-2.5118151729993508
20161130,2.0134358619303008
20161201,-0.5727340780803637
20161202,-2.139445552568753
20161205,0.8557130177086518
20161206,1.470630129468164
20161207,-0.4961475748604942
20161208,1.039201778347339
20161209,-0.6165197943715628
20161212,-0.2654327627670052
20161213,0.4686621882249338
20161214,3.0848689766358532
20161215,1.7512271207851486
20161216,-1.3229224661816728
20161219,-0.9798400483185823
20161220,-0.8710364994137318
20161221,1.4964194115047262
20161222,0.09574194089450189
20161223,-0.6841426563111441
20161226,-0.42576502268105765
20161227,0.9413750609776271
20161228,-0.04266801963593003
20161229,1.154452474605367
20161230,0.6381846237586637
20170103,0.2845573250207052
20170104,-0.5057817855656855
20170105,-0.5300685488723764
20170106,1.8055066439687393
20170109,-2.0487815620292285
20170110,1.8008068844696548
20170111,-1.5724107876559255
20170112,-1.0202559766150596
20170113,1.253471802441788
20170116,-1.09582805801043
20170117,-0.8810316135479952
20170118,0.41592863151302195
20170119,-0.22308134416944536
20170120,0.25722889134839166
20170123,0.11284935949502449
20170124,-0.1241278927261189
20170125,-0.15305680825276285
20170127,-1.8038257648608398
20170130,-0.2648374478352226
20170131,2.4892715479289227
20170201,0.3863101552255351
20170202,-0.5532473207160232
20170203,3.2019626835237616
20170206,-0.2837815503090037
20170207,-0.13523564971451893
20170208,-0.4724642303271548
20170209,-0.7724596862549516
20170210,-1.4032501954016876
20170213,-1.3815392783953386
20170214,-3.549983228749586
20170215,-1.7311947699994463
20170216,-1.4434839247907427
20170217,0.4779580402862348
20170220,-0.8561030272211934
20170221,-1.0574603433994607
20170222,-0.6373500720047334
20170223,0.33670629672601315
20170227,-0.6574074229302883
20170228,0.06404359485829221
20170301,0.5992417638097285
20170302,-0.08272044879306494
20170303,2.886077217330434
20170306,-1.6337787038251446
20170307,-1.1532373520952215
20170308,0.8625716998499763
20170309,0.5530451879866602
20170310,-0.2007787602181062
20170314,0.41646573227018624
20170315,0.9337979088647453
20170316,-0.4942385769621338
20170317,1.8278863534293674
20170320,-0.19983246972933857
20170321,-0.8879507782904473
20170322,1.9084134578448022
20170323,-0.25648879099460004
20170324,1.958729532742483
20170327,3.5440367190447892
20170328,0.3678642747251918
20170329,0.3243465584772548
20170330,0.2395946889425748
20170331,1.7590377777003128
20170403,-3.8932501490423994
20170405,1.378585130609548
20170406,-0.7982348173820185
