Date,APLAPOLLO
20130102,0.7771471551417307
20130103,-0.4080883716875696
20130104,0.546910400114686
20130107,1.5327668976958084
20130108,0.39664594261039043
20130109,0.41748712683696165
20130110,-0.5282975560275772
20130111,-1.0076828037760643
20130114,0.5763932373132445
20130115,-0.4642529293093248
20130116,-5.255342394039625
20130117,2.2826803278398256
20130118,-7.056794283761824
20130121,-2.2426634459329433
20130122,-5.631419934380166
20130123,-3.474663865373022
20130124,-3.575989732247336
20130125,-0.18271559003326288
20130128,-5.067343754413259
20130129,3.2233969935531688
20130130,-0.04474770895063004
20130131,-1.6713482806876256
20130201,-1.7510780782010658
20130204,1.186704177056348
20130205,0.42080895106286154
20130206,0.7797318528354025
20130207,-0.5702628640914638
20130208,-1.0213902861644253
20130211,1.6547845118482702
20130212,1.6334401355822583
20130213,1.7661649181695673
20130214,-0.7152197198084295
20130215,1.3574813427768602
20130218,1.9977613121890925
20130219,-1.109619562254572
20130220,1.5341922033350284
20130221,0.30536030560633476
20130222,-0.48054406629146457
20130225,2.810524468857256
20130226,-1.204144781262244
20130227,1.8001309512968273
20130228,2.1406398679841465
20130301,-5.431543743066052
20130304,3.905987574584507
20130305,0.10178720094972338
20130306,4.0242685585294495
20130307,-1.0662076647732313
20130308,2.35770314914566
20130311,-2.3159359388447496
20130312,-0.7605856859178803
20130313,0.266423029071885
20130314,0.9525648319641571
20130315,1.5448144584615333
20130318,0.07782222029740704
20130319,2.559638711851712
20130320,1.0126972368952616
20130321,2.121859041456536
20130322,-2.0221158500813936
20130325,1.4852847177887816
20130326,-1.4059510855072486
20130328,1.223859483585992
20130401,0.17884741158535977
20130402,0.9167172641533667
20130403,1.4468431224061287
20130404,0.05964193881381563
20130405,0.45386967496106034
20130408,-2.6124705271803275
20130409,2.1860212804642765
20130410,1.326467780699429
20130411,-0.7814031780602038
20130412,-1.1350303884050905
20130415,0.3303630799741968
20130416,0.9273025841472867
20130417,0.4405323559174066
20130418,0.8365518647437052
20130422,-6.146562056812034
20130423,3.320751912351821
20130425,0.7466898616210369
20130426,-0.9654045497936015
20130429,2.406098126005538
20130430,-0.9789158171129457
20130502,-12.884468905179693
20130503,1.2110083626832346
20130506,-0.5812632647386089
20130507,1.8728492049713101
20130508,0.7788387610821591
20130509,1.772572743850745
20130510,-1.4727598082343336
20130513,3.8634881803434853
20130514,2.4189269562850253
20130515,-0.04544305575418184
20130516,2.043271049912999
20130517,1.2098942470002854
20130520,-0.882192967801672
20130521,1.3152916927002398
20130522,-0.1474537658552145
20130523,-1.890237376746857
20130524,2.0152198608859777
20130527,-1.174402470514057
20130528,-2.87782277374055
20130529,-0.24047613112131125
20130530,0.9752528267537476
20130531,0.5915396357049394
20130603,-0.029329549001457234
20130604,1.3822289766693334
20130605,1.8649363119379088
20130606,0.13471012249412706
20130607,-0.46232253465369827
20130610,-3.0728975972652126
20130611,1.4943166199915585
20130612,0.116038136512018
20130613,2.961470075305185
20130614,0.6948998942819927
20130617,-2.7862906990223917
20130618,2.473003876967543
20130619,0.4331712948874927
20130620,-0.5636487251704883
20130621,1.4704560356955856
20130624,-1.5581604798141182
20130625,2.713100208220705
20130626,2.171485026703129
20130627,-1.2330653818710182
20130628,0.8774993298352736
20130701,-5.132897344916066
20130702,3.4096822018958415
20130703,0.28124779713488146
20130704,4.080949919494015
20130705,-6.328080524791963
20130708,-7.239157838285638
20130709,-2.9728039712929473
20130710,3.538590346486676
20130711,2.5297504885611044
20130712,2.479976865644236
20130715,-3.4315633454279677
20130716,2.5577961254813233
20130717,2.991687635551875
20130718,-4.773208074180226
20130719,1.5312191197651022
20130722,-0.5798589508536848
20130723,1.4548966199075262
20130724,-1.0154314700310925
20130725,3.7113473407316544
20130726,-0.4090519178949093
20130729,0.7992627387411955
20130730,3.2543972379748833
20130731,0.1566976512381799
20130801,2.060928032644144
20130802,-5.411773774160748
20130805,6.3312241415829895
20130806,0.5228099964430575
20130807,2.25672511038161
20130808,1.527769543003748
20130812,0.44095198776719835
20130813,1.665650399278847
20130814,-4.711964517836577
20130816,2.301865625763593
20130819,0.7295991095963139
20130820,-1.9344137216182928
20130821,0.7815038916021477
20130822,2.672300216203583
20130823,-0.7489460477561296
20130826,-1.7338409237616015
20130827,-0.7741461110540544
20130828,0.7079165694957031
20130829,0.925619034380261
20130830,3.3901265109612453
