Date,BYKE
20150415,-0.6877378323042633
20150416,0.4326953626917328
20150417,-0.4710372849137502
20150420,-1.997479937191035
20150421,-0.15436875135279382
20150422,-1.016106021839347
20150423,-0.2066403967959219
20150424,-0.535542879568493
20150427,-0.10595421067235233
20150428,-0.7723184576412216
20150429,0.22459796819383657
20150430,0.13055188629492237
20150504,-0.8108159915509132
20150505,1.6783177677454089
20150506,0.44618650257186365
20150507,-0.8244682517690644
20150508,-3.808745876706981
20150511,0.3014286980545968
20150512,1.0810859137851896
20150513,-0.48448707989217743
20150514,1.0810687969504866
20150515,-1.4082243300873
20150518,-1.8005958020842696
20150519,0.9838840762106079
20150520,-1.9536489792913083
20150521,1.6473821882457842
20150522,-1.123035889154009
20150525,1.738887286175481
20150526,1.7566432859069203
20150527,-0.4267685559255474
20150528,-1.061824758009446
20150529,0.44211804142100375
20150601,2.878967431843834
20150602,-1.9959523156454375
20150603,-0.43705362233747436
20150604,1.9259718463769728
20150605,0.7751773344421585
20150608,-0.13501512756481238
20150609,-0.3134111054483638
20150610,0.341518886330737
20150611,-3.6249968575931173
20150612,2.258750872307846
20150615,-1.1270007467354097
20150616,2.043295233128983
20150617,-2.054496916401752
20150618,-0.9597502512689156
20150619,-0.9845371861234217
20150622,-0.0431612030069064
20150623,1.4337411578355401
20150624,-1.2830124655900503
20150625,-1.3416864597673608
20150626,0.7267098085200083
20150629,-1.9295251854844828
20150630,0.1538983123733928
20150701,-0.4160600967667094
20150702,0.5884443468734897
20150703,-0.19699665979963088
20150706,0.8278559256560849
20150707,2.0492669890606097
20150708,0.823340486719796
20150709,-0.3325053259549867
20150710,-1.340183816952405
20150713,-1.283827300961548
20150714,2.3010828124518246
20150715,1.462868528722542
20150716,0.33747961529570647
20150717,-0.13495190535478713
20150720,1.1525080879054865
20150721,-1.6919667951122799
20150722,-0.11467567495234665
20150723,-1.1703349869083404
20150724,-0.6781272621473252
20150727,-1.0332149619904207
20150728,-0.07571395734259503
20150729,-3.34668720916385
20150730,3.253464197789566
20150731,-0.12277172428571181
20150803,-0.27240504428086487
20150804,1.250350187167086
20150805,-0.9543540691297936
20150806,0.352450570281201
20150807,2.525839901411837
20150810,1.1226710922889735
20150811,0.26381914649597216
20150812,0.3050231243740389
20150813,-2.829513446283285
20150814,0.5915775215834315
20150817,1.4815232543983896
20150818,-2.1306581147879244
20150819,-0.06926229319754898
20150820,-2.0065238848456945
20150821,0.7708718361392289
20150824,-4.290075931047518
20150825,0.4036296907495124
20150826,1.8895232889508402
20150827,0.3591738094226322
20150828,0.9647942954855007
20150831,0.487180158354281
20150901,2.4374572851775467
20150902,-0.7990402638539962
20150903,-0.12173307778231379
20150904,1.4966050587161537
20150907,0.19144090547408332
20150908,-1.1685105726503187
20150909,-0.07396129594769274
20150910,0.8083340321208061
20150911,-1.4644290415544583
20150914,-1.8186797912373727
20150915,0.4730543980192609
20150916,-2.554937075243497
20150918,-1.490005782362031
20150921,1.5434502546708404
20150922,1.9214684852951975
20150923,-0.7795701390281332
20150924,1.5047810602575262
20150928,-1.371365360200869
20150929,-0.6902016441381398
20150930,-0.6911353386718591
20151001,2.093511052902591
20151005,-1.0475606424489379
20151006,1.5236975541361049
20151007,0.7425384341597626
20151008,0.06049601516549741
20151009,-1.3664963260682073
20151012,0.01880082524936305
20151013,1.6311331923069414
20151014,0.9648040104575886
20151015,-0.6332312891714869
20151016,0.06437431740116273
20151019,1.177967381211655
20151020,0.9704410100824109
20151021,0.7319002690326988
20151023,-1.7549852574124722
20151026,1.1596156667467996
20151027,0.4334416550381222
20151028,1.1885490878681237
20151029,-1.1057182892401627
20151030,-2.8610547493925687
20151102,1.438178522626709
20151103,0.37353146911392593
20151104,-0.8960501240344976
20151105,0.9968696680000988
20151106,-4.1487131206896946
20151109,-2.568521377907943
20151110,-0.3296757537093258
20151111,-0.42060162900390896
20151113,0.33386245228676914
20151116,-1.3110100120842614
20151117,-0.25946653198158354
20151118,-0.1876932527772377
20151119,-0.5304654683756806
20151120,-0.09136230360583153
20151123,1.546349535670961
20151124,0.2717479608533737
20151126,-0.6028240723985223
20151127,-0.013522922494420775
20151130,0.07668309924874599
20151201,1.1972059980689949
20151202,-2.7856106552781945
20151203,-0.16997569438604915
20151204,0.5332259161776411
20151207,1.1260277742908238
20151208,-0.6339210973747473
20151209,-0.6101924615470148
20151210,0.695649349144578
20151211,0.0449045819901418
20151214,-0.07962251879732762
20151215,0.33239752945887047
20151216,0.45154913191906815
20151217,0.5602949055862126
20151218,8.259515003051012
20151221,0.2747455418641837
20151222,-0.19088934663283147
20151223,0.31688626347436283
20151224,1.1824329024250422
20151228,0.04243770580444378
20151229,-0.6027900215625855
20151230,-0.9623834736678356
20151231,0.20279299148997343
20160104,-0.4993102951498596
20160105,-0.9755300608403492
20160106,0.5895509268985938
20160107,0.9234653182618802
20160108,0.16203028515312234
20160111,-0.4701709091721623
20160112,0.09914879845934255
20160113,0.13340110618042184
20160114,0.27293313771594796
20160115,-1.8467955590818481
20160118,-0.8164787407513114
20160119,-1.5173042567284478
20160120,0.9233327732591303
20160121,-1.5273209196328639
20160122,-4.267322407892262
20160125,2.02841104624542
20160127,0.040378932073313195
20160128,0.16145678171802427
20160129,-0.024366068348602665
20160201,0.15533523653917075
20160202,0.04035149224637147
20160203,-2.878481804619192
20160204,-1.0420221776407397
20160205,1.641005892452919
20160208,0.6008151570648388
20160209,0.31138757095175595
20160210,-0.42833968922857335
20160211,-0.2807855951214533
20160212,-0.028295930431470134
20160215,0.1513129793781025
20160216,-0.9504234987971997
20160217,0.24422254053108466
20160218,0.49424987863382935
20160219,-1.5735227611168856e-05
20160222,0.10766974828772147
20160223,-0.6431962125570282
20160224,-0.05584168324464045
20160225,0.07543486052110693
20160226,-1.0315358505296415
20160229,0.9714115986941751
20160301,0.9181626434532506
20160302,0.6994680143162384
20160303,-0.10900348526428827
20160304,0.8738200249630288
20160308,0.36186046898916446
20160309,0.15820474932182338
20160310,0.014290632463852149
20160311,0.5128317498886913
20160314,-0.010296033911348756
20160315,1.4335338895863448
20160316,-0.41395010955757605
20160317,0.02638870015430761
20160318,0.3128595259625637
20160321,0.7502051146334422
20160322,0.6691579437316407
20160323,-0.9028672222283607
20160328,-0.06348529521314816
20160329,-0.9387088308681244
20160330,0.04280819930256197
20160331,0.5214325933148247
20160401,1.0364301190304135
20160404,-0.025542625122297935
20160405,0.6352010583292715
20160406,-2.5403072458727043
20160407,0.6473442162124213
20160408,0.6607446726562698
20160411,-0.3143979273582589
20160412,1.1903577048155751
20160413,-0.9358947138099651
20160418,-0.18804073072690253
20160420,-0.4277590671520738
20160421,-0.09829613709005208
20160422,0.5265273267884572
20160425,0.7583074754414478
20160426,-0.7471259937239423
20160427,0.13489375167359888
20160428,0.7041696173604013
20160429,1.112525133840725
20160502,1.2063552868290308
20160503,-0.10066585062957256
20160504,-0.2799375986391858
20160505,-1.117861777294667
20160506,0.2894729475557007
20160509,-0.8799975943554221
20160510,0.2531955018127414
20160511,0.2437225580700486
20160512,0.07640914991594805
20160513,1.299521663839089
20160516,0.11608179063503263
20160517,-0.17143282150949357
20160518,0.3760895450836555
20160519,-1.470766195182618
20160520,-7.638903950300039
20160523,-1.348458088908
20160524,0.11604825807316224
20160525,0.49656856492900303
20160526,-1.3564955577074322
20160527,0.13994499350665746
20160530,-0.07118908246768146
20160531,0.250614794405266
20160601,0.5474944788329045
20160602,1.4409397268609194
20160603,0.014812244674160771
20160606,0.06773120366170504
20160607,-0.11335714203393998
20160608,0.5117072549744165
20160609,1.2605908989941357
20160610,-0.1289819010687209
20160613,0.9514603762040336
20160614,0.6101829697159075
20160615,0.016998299809019013
20160616,1.5591195626752345
20160617,1.018060897272684
20160620,1.0272473464341365
20160621,1.012821141953324
20160622,-0.8269897822105738
20160623,0.519606334537437
20160624,1.7944115620002696
20160627,-1.934735872180584
20160628,-2.3595311171662883
20160629,0.2454575119821144
20160630,1.0105732134338157
20160701,2.237355040450267
20160704,1.0920506039821458
20160705,-0.6859699463505273
20160707,-0.08691919750833073
20160708,0.9338663554095998
20160711,-0.6407232040580628
20160712,-0.6739882441264424
20160713,-0.35660329548908803
20160714,0.42420371957649644
20160715,0.11279335382736672
20160718,0.1367368069951974
20160719,-0.04499632125264813
20160720,0.206118110644548
20160721,0.17455760044484186
20160722,0.16578658533609109
20160725,0.7703650226667205
20160726,-0.7355715038254322
20160727,0.0308556348283352
20160728,0.39043357775609955
20160729,0.7853918428102025
20160801,0.3763019297643088
20160802,0.4575770638381753
20160803,-0.6213553581620972
20160804,-1.8286289817887913
20160805,1.297062983851152
20160808,1.217304422376222
20160809,0.34568892412259755
20160810,-0.43270810740567467
20160811,-0.11242525971646648
20160812,0.27265023262449717
20160816,0.23951962451440334
20160817,-0.1818086958389744
20160818,0.7395552175232482
20160819,0.21136655000682117
20160822,-0.1454315660194238
20160823,-0.3691613193237163
20160824,0.6693068502553923
20160825,-0.37197974953182283
20160826,1.2618681206559805
20160829,-0.5660239443384878
20160830,1.2238892998165436
20160831,-0.8164960698803213
20160901,0.5971626103959492
20160902,-0.033390798747647055
20160906,-0.327526416554764
20160907,-0.39841692064244083
20160908,0.4332447806375114
20160909,-0.16341127004456724
20160912,0.044108371741296004
20160914,0.2569297151779788
20160915,-0.3935789864611179
20160916,-0.3870061282880834
20160919,-0.3287150042606055
20160920,-0.49087249483327755
20160921,0.2217406736923382
20160922,-0.6423276871916912
20160923,0.4411316401976516
20160926,0.5917110033379799
20160927,-1.94001876977081
20160928,-17.837141559485808
20160929,4.725884069435127
20160930,0.7628234030399804
20161003,-2.593125889789863
20161004,-2.88047325341624
20161005,1.5612450667354134
20161006,0.5989970661600043
20161007,1.1059689253744005
20161010,0.6283267316138823
20161013,-0.2663595948817439
20161014,-0.03157867933153191
20161017,0.0427278812225248
20161018,0.699925716806752
20161019,-0.5812846729940399
20161020,1.1716320430098697
20161021,0.7378935634722973
20161024,0.7622056401985184
20161025,-0.13624068460287125
20161026,-1.4025280402775695
20161027,0.8651864695152105
20161028,0.7763366400058749
20161030,-1.9936769611045906
20161101,-4.0292687508415055
20161102,0.7184169534477269
20161103,0.5456753912871589
20161104,0.563410038952946
20161107,-0.991443652407051
20161108,-2.0649739876387936
20161109,4.457870652986445
20161110,-1.5119864791935125
20161111,0.25828714179981427
20161115,-1.4727043660179686
20161116,0.25049808820440905
20161117,0.008265597878507974
20161118,1.1439534097495534
20161121,0.9822353689753274
20161122,-0.3476818260784229
20161123,-2.524495517128794
20161124,1.060793144398457
20161125,1.1145158775791661
20161128,0.8537104898931382
20161129,0.16082963568193154
20161130,1.5972234025451555
20161201,1.1374301659907267
20161202,1.6563262933655323
20161205,2.2547158725094816
20161206,0.7806248263226556
20161207,-0.24421390538177623
20161208,-1.8360337762623988
20161209,0.6954210570370967
20161212,-1.1847286987302097
20161213,-3.295858725988367
20161214,1.533630146405483
20161215,0.7035331002234455
20161216,-0.5077243036068061
20161219,-0.15559904609561687
20161220,-2.166862665823831
20161221,0.7523780369947006
20161222,-0.15274629799049777
20161223,1.1033191373701816
20161226,0.5102418874834451
20161227,1.2166223336047284
20161228,-1.7476700660792504
20161229,0.4596873764141894
20161230,1.0152765300170148
20170103,-1.0365024264509621
20170104,-1.4135759620978363
20170105,0.9875703330296481
20170106,-1.5768778276239521
20170109,1.2492668183390796
20170110,-0.48898386838820873
20170111,1.7747797074093734
20170112,0.6307191515099166
20170113,-0.37559159318150026
20170116,0.7450920594801029
20170117,0.46547727744342093
20170118,1.3220636414326905
20170119,-0.11997888647683347
20170120,-0.057401569102190964
20170123,1.3061541610887235
20170124,0.4958220666554884
20170125,1.8086767223791982
20170127,0.7865772936954316
20170130,-0.1086770380826341
20170131,-0.08492433790500764
20170201,1.1345466323880813
20170202,-0.40674918280367733
20170203,0.21379218517554466
20170206,1.0827030169056047
20170207,1.1386343616468395
20170208,1.9945732254495359
20170209,1.393746746695502
20170210,0.1229084967126495
20170213,-0.8971688003118624
20170214,-6.601556763238023
20170215,-5.013823954346118
20170216,-5.786416833501917
20170217,0.47210899856310856
20170220,3.2267353794429012
20170221,-1.2533324429314485
20170222,1.3959412133022087
20170223,0.9598001160170303
20170227,1.0063271654675523
20170228,2.9363684140352797
20170301,2.7406645131829266
20170302,-0.26831219922372096
20170303,0.2170440667230196
20170306,-1.2770731033409075
20170307,-2.320529883755589
20170308,1.3697521316955372
20170309,-0.018905029552787243
20170310,-0.10584018217912378
20170314,-0.2209389025633961
20170315,1.6811722314392252
20170316,-7.841580677540203
20170317,0.038228991551196856
20170320,-0.338752543515101
20170321,1.213302116018823
20170322,0.32046165461184073
20170323,-0.04545841064618872
20170324,-0.6202510814235479
20170327,-0.5273176410669717
20170328,-0.12145871478590664
20170329,-0.6479520003713073
20170330,1.542345064772008
20170331,-0.11399686874294557
20170403,2.0018486117995495
20170405,-0.2759017669647301
20170406,0.5471089538337037
20170407,-1.4678817170634402
20170410,-3.031199039711124
20170411,-3.6560757495122345
20170412,-3.34555513042942
20170413,0.7454605751583306
20170417,-3.206712500468453
20170418,-0.5680097514534522
20170419,2.5675624276676725
20170420,2.21951997139226
20170421,-3.0622744158768316
20170424,-0.6465953152123497
20170425,1.0243289364194754
20170426,0.0376000182826319
20170427,-1.676036227463691
20170428,-0.8314442971660877
20170502,2.8208053515226093
20170503,-1.1521064443266877
20170504,0.08552243199733209
20170505,1.5527471981516965
20170508,0.7855849154199972
20170509,0.7933476524086691
20170510,-2.7021467177025364
20170511,1.880798878099079
20170512,0.21891546222049807
20170515,4.7343485074113705
20170516,-1.9510697112954545
20170517,0.9643886221418138
20170518,1.5036623149754862
20170519,-0.39350744972115026
20170522,-0.38171896857876814
20170523,-0.31021000002476373
20170524,0.7952971080298396
20170525,0.6646818487119196
20170526,-1.303533766121049
20170529,0.19885726264109543
20170530,2.293570421193059
20170531,0.6220314552905394
20170601,0.9553135977125554
20170602,-0.0779665251296896
20170605,0.3394719437826305
20170606,-0.9271997794338336
20170607,0.5789639068537877
20170608,0.41357738012726636
20170609,-0.076291325936719
20170612,-0.7557577084285483
20170613,0.3095339018710753
20170614,-0.09487866736493825
20170615,0.2653689008395964
20170616,-0.10087766218714733
20170619,0.05923711563090134
20170620,-0.4820274744493611
20170621,0.7187538720810409
20170622,-0.43672101498371735
20170623,1.2969950456205683
20170627,-0.9942733564158277
20170628,0.43295251880363156
20170629,0.23999602621896177
20170630,-0.8326907270468227
20170703,1.1127899634241498
20170704,-0.7729767661085547
20170705,-0.08754186237262529
20170706,-1.5416132921310748
20170707,-0.1992797253925666
20170710,1.687732884450516
