Date,M100
20130102,0.5497542425490457
20130103,-0.16972702383591354
20130104,-0.10775077346227124
20130107,-0.6296441958162537
20130108,0.3018779578822309
20130109,-0.04479588376703916
20130110,0.28619682269749314
20130111,0.0725694223879031
20130114,0.8310026498674737
20130115,-0.3379098097562985
20130116,0.06957351907136489
20130117,0.4921728558389673
20130118,-0.490133140727633
20130121,0.7784748331588061
20130122,-0.05959060696120144
20130123,0.43539207482870024
20130124,-0.1988775670633416
20130125,0.3796336115018253
20130128,0.47546647114493784
20130129,-0.1694951557346544
20130130,0.5768572483451081
20130131,0.069636321964824
20130201,-3.6314377115055274
20130204,2.339490007944817
20130205,1.347539547036067
20130206,-0.34148238347676074
20130207,-0.21746088789987778
20130208,-0.36867934460939866
20130211,0.8201514939954022
20130212,-1.298989801240565
20130213,1.2468124301508994
20130214,0.7713686485630626
20130215,1.4828794206453115
20130218,-1.0004312637841504
20130219,-0.3613828156878136
20130220,-0.5286606213635647
20130221,-0.04916471571301528
20130222,-4.027485644723343
20130225,3.0201982817655626
20130226,0.1673293190171914
20130227,0.7505332933619531
20130228,-0.3686719096776425
20130301,1.5706460473784165
20130304,0.7101026584315224
20130305,-0.24758360385290445
20130306,-0.46467706219474136
20130307,-0.07793683607844593
20130308,-0.20600218391612046
20130311,-0.15999513409774052
20130312,-0.22800662924665688
20130313,-1.627683110832651
20130314,0.3857896222890963
20130315,-1.1238926176129551
20130318,2.818125542313526
20130319,-0.2951439776022209
20130320,-0.5535090451509477
20130321,-0.9701141554719415
20130322,0.18419441569170458
20130325,0.8456413024339011
20130326,0.09418034321599775
20130328,-2.293704900462794
20130401,1.2380595921619033
20130402,1.5186997280034662
20130403,-0.3223896839130448
20130404,0.7084794256852689
20130405,0.16114054658752158
20130408,-0.42315034475811014
20130409,-0.1431638592685428
20130410,-0.002810775991240466
20130411,0.5182803421800859
20130412,1.3345826233932208
20130415,-3.0848901742508428
20130416,1.45508917700973
20130417,-0.4560144300485996
20130418,0.9634580969586826
20130422,-0.5775268542746048
20130423,-0.661725230339259
20130425,-0.2894140619906508
20130426,1.0074013226924161
20130429,-0.8438344534976827
20130430,0.8988921607002823
20130502,-1.09875693516194
20130503,0.15656192858147522
20130506,0.9177125434489233
20130507,-1.5468878867491531
20130508,0.19806002196163042
20130509,-0.42220605464589545
20130510,0.36279723677798104
20130511,0.7290533223904279
20130513,0.3555007175624303
20130514,0.3573632765441798
20130515,-0.9021325976975254
20130516,-0.5126871659814372
20130517,0.1522258789764337
20130520,-0.955843166646718
20130521,0.4125035508459667
20130522,0.25120760144450804
20130523,0.7683299908397623
20130524,0.6674105778703259
20130527,-0.03799151868368389
20130528,-0.17930244175320192
20130529,-0.40416019201620523
20130530,-0.38513116015798254
20130531,0.5965368652635943
20130603,-0.22326858426640603
20130604,-0.16630588322618553
20130605,-0.8853929969465043
20130606,0.9365622537154322
20130607,-1.4287350617641845
20130610,0.5181903735976967
20130611,1.20760319737289
20130612,-0.05037190850578108
20130613,0.4972636182416551
20130614,-1.3304407200770805
20130617,0.3705275803786426
20130618,1.9803463789790299
20130619,-0.7304923600008109
20130620,-0.22941140651770842
20130621,0.8308466895510895
20130624,-0.13519896310972435
20130625,0.8103068638130768
20130626,0.6205030009374786
20130627,-1.9971016734559035
20130628,-2.134585636424084
20130701,1.129883543665508
20130702,1.058873139054914
20130703,1.5774633699168363
20130704,-1.3523759238438635
20130705,1.5763638006225402
20130708,-0.868879694070066
20130709,0.6029063366471821
20130710,0.012036434600365034
20130711,-0.6381848690381411
