Date,JETAIRWAYS
20130102,0.9621107635382722
20130103,-3.9123047905352966
20130104,0.09590961954517929
20130107,1.2494217025898344
20130108,2.677346890866231
20130109,-2.3157389827346453
20130110,0.8360207652273276
20130111,-3.2024341442473716
20130114,1.4434735551737947
20130115,0.7514279840192211
20130116,-0.17473436479742
20130117,0.5400110345510015
20130118,1.13718714840352
20130121,-5.2957350386644135
20130122,-2.120254468550566
20130123,0.5999184860499895
20130124,-0.6902311429755876
20130125,-2.678244924575706
20130128,2.04870804354933
20130129,1.2044456957058411
20130130,-1.2446922838237033
20130131,-4.226135894636989
20130201,-0.7156376120131058
20130204,1.9710660037519576
20130205,0.7467204011754475
20130206,1.1210136193946154
20130207,-0.1904720269184761
20130208,-2.8812958092198473
20130211,0.17579772627678214
20130212,0.41959496835407123
20130213,-0.8200509335014288
20130214,-3.7020649214681436
20130215,-4.3306890411742405
20130218,8.282356922874762
20130219,-1.8080463919044527
20130220,0.9311910641226531
20130221,1.820763636360518
20130222,5.800219778070015
20130225,3.0655279028500244
20130226,8.474214752706896
20130227,-18.506267217139257
20130228,-3.329879319227267
20130301,0.22555036572366655
20130304,4.952428807872156
20130305,-0.7366073141453242
20130306,1.499798725105806
20130307,2.6482863382651067
20130308,-8.770325539929322
20130311,-1.0511285694864434
20130312,-2.100363225534989
20130313,-2.497666906052565
20130314,0.6022281324353691
20130315,-0.948752955285569
20130318,1.773421974324343
20130319,-0.31789762131587773
20130320,-2.254537775934313
20130321,-2.2394980063283842
20130322,0.13173248816255834
20130325,0.5009024802889763
20130326,1.7464505592606356
20130328,3.82657230353632
20130401,-2.146809230784867
20130402,2.388536759470829
20130403,0.3459470219685097
20130404,0.9031071135143929
20130405,1.223282312117223
20130408,0.5341907783489512
20130409,-0.5524327802503585
20130410,0.02895309809579316
20130411,3.7311145271214117
20130412,1.5021934453085726
20130415,-5.519500327050871
20130416,0.566944768065605
20130417,1.5869617721605036
20130418,-1.5867860004756176
20130422,-6.033608635664879
20130423,-4.418201287283428
20130425,-10.07675604594526
20130426,2.4048829403397165
20130429,1.3456637752263318
20130430,-1.453623476448756
20130502,2.253423099846091
20130503,-0.011748770208647619
20130506,-0.0683506378447234
20130507,1.9103673293528471
20130508,3.274977741197499
20130509,-0.7560139265148342
20130510,0.21909611036736382
20130511,1.1610878766818122
20130513,-0.5346094278446427
20130514,0.8722870774999447
20130515,0.9950588614278015
20130516,0.12228636006581868
20130517,0.8173064837969504
20130520,-1.054090197657319
20130521,-2.318350523713898
20130522,0.29700350427672695
20130523,-3.397985215620872
20130524,4.569615654100323
20130527,3.991468292918894
20130528,-0.5506592785337221
20130529,2.524230980457437
20130530,1.5331920587231562
20130531,4.925844745289284
20130603,1.9585828106027732
20130604,0.5040709049128583
20130605,1.909133895989469
20130606,1.8642623164374417
20130607,1.3580989386125655
20130610,9.99024372153654
20130611,-1.4595587077695154
20130612,-2.5479607201838492
20130613,-7.574948549594118
20130614,-7.4589207108383695
20130617,-0.722160584866135
20130618,-0.36745011564009283
20130619,-0.15546725124290073
20130620,-1.839857597864436
20130621,3.356306042961673
20130624,1.2660511601377085
20130625,-0.01156044025889838
20130626,0.813979540747969
20130627,0.3973219884578262
20130628,-0.01089560003555512
20130701,-1.06668719793615
20130702,1.8563369853378915
20130703,-2.0970071369501118
20130704,3.013762313920031
20130705,0.010359180615578528
20130708,0.4109603438507161
20130709,2.8644116630696375
20130710,2.9460754364321495
20130711,0.928220082798126
20130712,2.215723104229798
20130715,-0.6947251014201881
20130716,3.338938546643877
20130717,3.5931260875750004
20130718,4.202306993554131
20130719,1.3816044484636114
20130722,-0.836233726169141
20130723,0.7515378443645655
20130724,2.4912496689089543
20130725,3.7861301064492636
20130726,-18.657229435190576
20130729,-4.891937501907902
20130730,5.548816670583818
20130731,6.024834862147071
20130801,0.6836315965911659
20130802,3.5893728388856188
20130805,-1.6707325137251743
20130806,3.576412145669739
20130807,-4.0993541462116
20130808,0.627910713215439
20130812,-0.5679821009240322
20130813,0.9750669181816809
20130814,0.6419284339622789
20130816,1.4583012732981038
20130819,0.7090628109316581
20130820,1.448247194979989
20130821,-0.6283083768868882
20130822,2.2647067019631413
20130823,-6.192431102309661
20130826,1.2388356043051643
20130827,-1.8914274228199859
20130828,5.3748744531442165
20130829,-0.18416412575506302
20130830,2.297487964910335
20130902,-4.101339249929186
20130903,-3.1394530434418844
20130904,-4.261388254161024
20130905,2.0867169064583253
20130906,-5.686228501381169
20130910,-1.0961376455591152
20130911,-1.7115778202363823
20130912,-1.427830621963615
20130913,0.0907695854774151
20130916,1.0279148867540435
20130917,3.039899520815997
20130918,2.8784195928494514
20130919,2.404218920255393
20130920,-2.9200960801281104
20130923,0.30180584071385885
20130924,1.243773594945977
20130925,-0.36026671599717486
20130926,-0.838365305912322
20130927,0.5040385812251258
20130930,-3.768851283083716
20131001,-2.648374420539496
20131003,-2.7936023411875053
20131004,0.9154445725957736
20131007,3.5737477274494625
20131008,4.520037696914408
20131009,4.580596649913158
20131010,0.480127593364421
20131011,-1.3676230204580553
20131014,-1.1770935082383467
20131015,2.014925821637177
20131017,0.8476573285424092
20131018,0.692012128345332
20131021,1.0751397437912547
20131022,1.440252858317351
20131023,0.06762684881449543
20131024,1.0126131832518919
20131025,-2.528839822259828
20131028,-1.198794818027964
20131029,2.502981458041247
20131030,1.6727689605540061
20131031,-0.05051636508673818
20131101,0.20071876642791675
20131103,0.7118214280495389
20131105,-0.6114436675684438
20131106,0.27457026514551863
20131107,1.6641471993509869
20131108,0.0007165896083732859
20131111,-1.3633512210672771
20131112,1.223347215240206
20131113,-0.8506343362778587
20131114,3.0799820902302972
20131118,5.055411454097131
20131119,-2.45442998413754
20131120,-1.3649241809984451
20131121,-1.4822896324297525
20131122,2.5049955679392455
20131125,1.0550239487301294
20131126,2.412764713048147
20131127,4.2200782817509275
20131128,0.7915514856558772
20131129,-1.860131016940241
20131202,1.4156286718532591
20131203,1.5521303160664184
20131204,-0.12197977414673312
20131205,-0.37629797547792954
20131206,0.02909855074607892
20131209,2.330543576845159
20131210,-1.5335398321148952
20131211,0.7613081471120622
20131212,0.28275123952614567
20131213,5.291484293698959
20131216,3.973674037744081
20131217,-2.691748601081452
20131218,0.8224375790006225
20131219,-0.027640279243463135
20131220,-0.24466037308364874
20131223,2.1191607227695113
20131224,-0.8959062621416091
20131226,0.3608499890453536
20131227,0.23991505062986646
20131230,0.1420704461495233
20131231,-2.4358376506597135
20140102,0.017886308798540806
20140103,-2.7187892268156735
20140106,2.0675220849238816
20140107,-1.3993147615701658
20140108,2.604906873914612
20140109,0.7110131587919779
20140110,2.377773932377597
20140113,3.1105446308863183
20140114,2.025186386279784
20140115,-2.1740423795458454
20140116,-1.1973007726047729
20140117,-0.7482236116465026
20140120,0.33173040567379514
20140121,-5.601413619375135
20140122,2.61061242802371
20140123,0.9311831583228152
20140124,0.056392198161181906
20140127,1.336967627668951
20140128,-0.43084099412158927
20140129,0.9353941996552667
20140130,0.08681378732413791
20140131,4.851775617482163
20140203,5.662314766354926
20140204,2.7100034809028344
20140205,2.853052139286847
20140206,-10.746368458852372
20140207,2.771833840371795
20140210,-0.03237839448754695
20140211,1.3679491587879058
20140212,2.3425035609269704
20140213,-0.6301300029146899
20140214,0.7118263431921884
20140217,-3.574813564769207
20140218,1.893746188170519
20140219,-0.2710823928766819
20140220,0.7254695260294471
20140221,0.9063911698583008
20140224,0.5217605012729414
20140225,1.169285382415692
20140226,1.7653721010350858
20140228,-1.0071191307084446
20140303,0.22448357459428725
20140304,0.21033996608431538
20140305,0.09804054261231587
20140306,-0.6392657127092414
20140307,0.4095214809612059
20140310,-5.123116723128239
20140311,-1.8162198337370956
20140312,2.743073408254085
20140313,-0.17995019596090123
20140314,1.9441455593908024
20140318,-1.5643821584009883
20140319,1.874463154949459
20140320,1.776652681117505
20140321,1.0870367600737907
20140322,-0.1692653491153776
20140324,0.5785712704938274
20140325,-0.7527854292703288
20140326,1.1504870897428505
20140327,-1.241403489251991
20140328,-1.0347484445268025
20140331,-5.043222820437807
20140401,2.768266226636978
20140402,-12.19938443766977
20140403,0.22545018792975935
20140404,0.9556912418775282
20140407,2.8631320014910235
20140409,-3.046069135055865
20140410,-3.680442840590798
20140411,1.1525177291346596
20140415,3.3206354615458986
20140416,3.6662647418985244
20140417,-0.21830584099337869
20140421,2.0686915563967148
20140422,-3.3672167297037197
20140423,0.46986669770566547
20140425,1.2905056533722363
20140428,2.6046369528691073
20140429,1.3429381775966176
20140430,4.752577016023419
20140502,3.210336896904411
20140505,0.5845713830670094
20140506,2.70020995009065
20140507,-0.2215109546002172
20140508,-1.6288898302496806
20140509,1.2394016107079109
20140512,4.026850583774074
20140513,-0.363447747564865
20140514,-1.9982856252862926
20140515,-0.42945197795328094
20140516,0.5769911524250959
20140519,-2.4599459668694994
20140520,2.958526104661284
20140521,0.2815980226167465
20140522,1.5963123149098255
20140523,-1.4870655092189309
20140526,0.7109114160671051
20140527,1.8514613931810295
20140528,10.680692067308406
20140529,1.626495664204863
20140530,-0.8584288137182163
20140602,2.014220419603687
20140603,-3.7820922816063236
20140604,1.6051942222184556
20140605,1.8158042673977024
20140606,2.4685823599928085
20140609,1.8056113022209626
20140610,-4.57744060193114
20140611,3.273306734378073
20140612,0.2233800106552425
20140613,1.0374326273949066
20140616,2.442655674332262
20140617,-0.7405338587376593
20140618,0.9797983605730832
20140619,0.19453970578770202
20140620,0.8155513181999059
20140623,-0.6771123067417143
20140624,-3.8280879607557443
20140625,2.3035163069242985
20140626,1.2671843072866293
20140627,0.8503643260088541
20140630,1.5565088927972452
20140701,-0.5850706618540917
20140702,0.500978029934395
20140703,-3.3648030983022235
20140704,-1.5448680105637624
20140707,-0.3409516559806327
20140708,-1.3963408321091917
20140709,-0.38705918093544645
20140710,1.3565537218324109
20140711,0.18322959768585712
20140714,-1.8553612855886155
20140715,0.4722830927074373
20140716,2.088368278576927
20140717,0.9657513161871073
20140718,0.5734230840368036
20140721,1.6425858324917588
20140722,-0.813177091890834
20140723,-4.529275348377871
20140724,1.4492207556098617
20140725,1.6820130037765648
20140728,-1.2824915377525197
20140730,1.8368619001958946
20140731,0.155187590575107
20140801,-2.4391960132950254
20140804,0.45076560163190726
20140805,1.5332389552750787
20140806,0.6142471928975138
20140807,-1.8602383492452366
20140808,0.10646746754480407
20140811,-0.04787164998071769
20140812,0.6988484700072084
20140813,1.211826542672497
20140814,0.7715988909023033
20140818,1.188517563622526
20140819,-2.6168018686056165
20140820,1.6799583878464137
20140821,1.904412020893493
20140822,-0.11111376248958554
20140825,4.384622697320321
20140826,2.047043435916477
20140827,2.8811529242002667
20140828,-0.5275847313007778
20140901,1.6066624269559098
20140902,0.8997455020172092
20140903,0.3649597116139183
20140904,1.4673600152376394
20140905,2.772605311607039
20140908,3.64066378963606
20140909,-2.2018951261242585
20140910,-2.603911107308085
20140911,1.255294016044329
20140912,0.10786458658962589
20140915,2.596206140108067
20140916,-3.6048649800596477
20140917,0.8783069631368619
20140918,2.925737741834744
20140919,-2.6184681608382925
20140922,3.066758463221368
20140923,-0.4925561100718645
20140924,-0.14495494239416495
20140925,-1.397318594500308
20140926,-0.2523632906412865
20140929,2.0231860140879805
20140930,2.3467066926251676
20141001,-2.009766655521514
20141007,-1.176362712649803
20141008,-4.554760507016653
20141009,1.2285135693286142
20141010,-11.606279232607822
20141013,4.609428111515388
20141014,-0.22835408047996342
20141016,0.6785015744519334
20141017,-0.4455222164780834
20141020,-0.6584336568045106
20141021,1.346633155006605
20141022,-1.4009157445791236
20141023,1.030620702064331
20141027,-0.8264739815333149
20141028,2.0418921437049837
20141029,0.5947644510443382
20141030,0.4510421367031128
20141031,2.649440367344492
20141103,-2.414177755057709
20141105,-1.1207581857443079
20141107,-3.137646219293612
20141110,-6.843139025633226
20141111,3.134552756835027
20141112,-0.1587400691732429
20141113,-3.9693607593049753
20141114,0.019556413779806547
20141117,2.674963993387568
20141118,1.847356540124851
20141119,0.8888678278126805
20141120,1.1971092454010517
20141121,-1.0192402911215463
20141124,3.182524024026031
20141125,0.5377739721371118
20141126,-3.7157717213421786
20141127,-4.519279289476875
20141128,-19.35014129735565
20141201,-8.835357972758576
20141202,-8.296105106053266
20141203,5.156638518831482
20141204,-3.3446638937987148
20141205,3.2840199071133145
20141208,-11.54494622887917
20141209,-8.686508576528393
20141210,-1.1832165843018507
20141211,-2.044670432360037
20141212,7.011355936854063
20141215,6.121200838383664
20141216,-11.775950927013179
20141217,2.15788112477616
20141218,-0.26423167189095587
20141219,2.243057824660604
20141222,3.41249967303542
20141223,-3.22224640307302
20141224,2.9496381441148896
20141226,0.6914889206349517
20141229,1.4116346287798445
20141230,0.8227577848215828
20141231,-0.264812672592154
20150102,-3.24847089272029
20150105,2.8770021545686193
20150106,-3.0439837968718138
20150107,-3.904392953094038
20150108,1.7214676643782032
20150109,2.2287646768587095
20150112,-0.9897091367565918
20150113,-5.317455128875916
20150114,-0.6224988108314113
20150115,5.832639938581799
20150116,4.19270208933306
20150119,0.2597333916210368
20150120,0.27209068479846443
20150121,-1.6339942583805218
20150122,0.989768596823791
20150123,0.5063224041961278
20150127,-13.746502227586433
20150128,2.0166500831846856
20150129,-7.276299493461313
20150130,1.0428557860141863
20150202,-1.634384956808557
20150203,5.551712976835668
20150204,5.511718879834983
20150205,-1.4016611105715193
20150206,-3.2671056026547385
20150209,3.5129022630159508
20150210,4.811810918988241
20150211,-1.745633591998228
20150212,3.40231028705655
20150213,2.1658332457219487
20150216,2.9111229487412476
20150218,1.5659989460280943
20150219,-6.009231070004294
20150220,-4.392836230462244
20150223,-0.3280192532935673
20150224,-2.0945065907941554
20150225,1.4228323903057132
20150226,2.2943300658042745
20150227,1.8689198217077203
20150228,-0.8821486916922565
20150302,4.730209594538379
20150303,-0.5271294602834895
20150304,3.025915374426904
20150305,-0.30949385994880885
20150309,-0.8450726042044892
20150310,0.5333356858067719
20150311,-5.23519267861298
20150312,0.29095764678576574
20150313,-6.023737643415396
20150316,-5.543603908383961
20150317,-0.8330646266146862
20150318,-4.02086737453408
20150319,3.456808700404598
20150320,1.5907505025554123
20150323,-2.990911462979653
20150324,0.6052726073425201
20150325,-1.9536705824687248
20150326,-0.00734321126264903
20150327,-1.0246583447744855
20150330,-1.3638881860721135
20150331,-1.1375127343070184
20150401,2.576823095364537
20150406,5.101653240686553
20150407,-2.04296718937056
20150408,5.581670111565835
20150409,-2.8920091505596983
20150410,2.0151876400447755
20150413,0.44888488743453103
20150415,2.3892689121163135
20150416,1.4238370062696029
20150417,-0.3430773257467592
20150420,1.4539512425808576
20150421,2.4861272312340077
20150422,1.6342034119968856
20150423,-0.3636687558128134
20150424,4.46139030490391
20150427,-3.667045943730296
20150428,0.3024424104041301
20150429,2.052868669114339
20150430,-0.6112788175732333
20150504,0.9829985194254034
20150505,-5.478228882134093
20150506,-0.2676633810900704
20150507,6.27923871208571
20150508,-2.4519075854648986
20150511,1.126132146984122
20150512,2.5624364778481596
20150513,1.2439477459988424
20150514,0.08408545714546456
20150515,1.7778635191686512
20150518,-1.8311759090198763
20150519,-1.700912207237113
20150520,-1.323536031877285
20150521,0.7930083702907715
20150522,2.0649255896988112
20150525,0.61973327965409
20150526,-0.8849650712432995
20150527,-1.3383448351824838
20150528,-3.981559839314218
20150529,1.4989918171359404
20150601,5.1033860213267666
20150602,4.554421108401181
20150603,0.9322787598098925
20150604,1.783730584155604
20150605,3.296776075113105
20150608,2.8281932438259627
20150609,4.421179984132265
20150610,1.7302517571434581
20150611,-1.4831316501187264
20150612,2.6838718294649757
20150615,4.94402324902013
20150616,-14.314298905872715
20150617,2.493458252240715
20150618,0.8852373765024228
20150619,6.02393762842651
20150622,0.22851366094725512
20150623,-1.8439565656885417
20150624,-1.7265998011338881
20150625,3.236201754803373
20150626,-0.41872937493298934
20150629,1.2345940215911744
20150630,-1.0005244081821103
20150701,3.1246073119393003
20150702,0.1794877021525918
20150703,1.3797438270260718
20150706,-9.202603124481131
