Date,SINTEX
20130102,0.96234145241681
20130103,-0.6724786293675109
20130104,-0.06697064239962713
20130107,-0.09864547165897919
20130108,0.905393933817536
20130109,1.1743958261142442
20130110,-0.6359181466838304
20130111,-3.695720918656958
20130114,-0.9117660179914013
20130115,1.198520879877389
20130116,0.33841125548698336
20130117,0.29266300438855275
20130118,-2.0880555090408452
20130121,1.174077774770517
20130122,0.9516721822574494
20130123,1.5040300336029797
20130124,4.876668154151418
20130125,-1.7432561348807858
20130128,1.1142368838473709
20130129,-1.228127363568394
20130130,1.0261923078092932
20130131,-0.9828798369252567
20130201,-0.1802836582897274
20130204,1.2055304445181794
20130205,-4.338228597034657
20130206,0.6803953861375126
20130207,-0.6183101285218577
20130208,-0.06376938396165976
20130211,-0.046936752705233675
20130212,-1.953668939109342
20130213,1.4928865772264213
20130214,1.76094923693057
20130215,-4.3802417398797475
20130218,0.6989516041901103
20130219,0.9084790317599886
20130220,-0.7763138414278221
20130221,-0.11946641505043987
20130222,-3.4679053053228404
20130225,1.1582428139298044
20130226,-1.1564665856291887
20130227,-0.7679579267301962
20130228,0.7333276440000844
20130301,-2.558753993073037
20130304,1.9232777665613403
20130305,-1.301562223187319
20130306,-0.49604076657312035
20130307,0.8107035960701043
20130308,0.06823023166349018
20130311,0.6223286702047934
20130312,-1.802057715370501
20130313,-3.459875845122692
20130314,1.7190881581821102
20130315,-0.5107500134762767
20130318,1.6151899244368733
20130319,3.571771269054108
20130320,0.12117821128300754
20130321,4.115721888579163
20130322,1.322818817142159
20130325,1.6882129088509428
20130326,-3.834387838794982
20130328,-1.5209220180404164
20130401,0.7923409954354774
20130402,0.6194449483441651
20130403,1.4242487849911782
20130404,-0.761288835702254
20130405,0.1014117719168714
20130408,4.59113603106745
20130409,-1.0547383060701416
20130410,-3.1197614314784445
20130411,2.367917318693238
20130412,-2.101399743280412
20130415,-0.0952898236168036
20130416,-1.4518792441622113
20130417,2.6574764184895776
20130418,-2.157390096527011
20130422,-1.4509146333578427
20130423,2.5871924934723447
20130425,0.020145357186716895
20130426,0.0223643315371036
20130429,-1.3493317640751163
20130430,2.0385143207324425
20130502,-2.402164892545727
20130503,0.3999548131955353
20130506,-4.519300170139094
20130507,-3.384624950534154
20130508,2.3850515489828403
20130509,1.0196249325660982
20130510,1.2434306687566192
20130511,0.7909469522548309
20130513,1.3746995194896892
20130514,-0.6447613032023884
20130515,2.558135658533196
20130516,-0.40258663608051
20130517,-3.76911741973154
20130520,-0.2260012173128889
20130521,0.9983577757472948
20130522,1.254730049889258
20130523,-0.2927936008219545
20130524,-0.7541854249105265
20130527,-0.4205656977285912
20130528,-2.520321097884925
20130529,-0.11783930615676219
20130530,2.6964343699868714
20130531,-2.051735464303153
20130603,-1.3360954285449078
20130604,-1.597003734455542
20130605,-1.108380578587667
20130606,-0.8653070662278589
20130607,-1.18059755100689
20130610,2.2547526424634485
20130611,-3.3407310787598505
20130612,0.1691853473414967
20130613,-1.3630314852021925
20130614,-1.607800384951858
20130617,0.23362797780902717
20130618,2.7347843119366297
20130619,-1.446326042122455
20130620,3.2619880999283213
20130621,4.360590317372728
20130624,1.522966513264672
20130625,-0.8737672300763966
20130626,2.569236632318905
20130627,-0.2886124567455429
20130628,-3.500877650346193
