Date,BEARDSELL
20140523,0.8435376746438636
20140530,3.1744282716435297
20140602,-2.5360147744818673
20140604,7.132199016467384
20140605,0.6778427319362591
20140612,4.969459408265168
20140613,0.4765137905313772
20140616,-0.34632009765085886
20140617,4.338705419377072
20140618,-3.439205776819693
20140619,2.8729284797451027
20140623,0.610521639904883
20140624,0.9859215631774483
20140625,0.07783163249957237
20140627,0.48831604775514764
20140630,1.8469555454039632
20140703,-0.03768444683236666
20140707,0.5039315135711172
20140709,-0.9777540486921343
20140710,0.7917511510347652
20140711,-0.13429246539881007
20140717,5.213192093211364
20140718,1.448103105625926
20140721,6.270626552712316
20140722,-1.1171615661068977
20140723,-5.542357693683691
20140728,0.23233577606476546
20140731,5.332886488829015
20140801,0.2833454179547416
20140804,0.043034669460429505
20140805,-4.328294860404243
20140806,1.3875750344340274
20140807,-4.820103134965669
20140808,3.0182045055939213
20140811,4.535266477773045
20140812,-5.302584221861326
20140813,-6.448323544286274
20140814,-1.9561641385035269
20140818,-4.071614104757075
20140819,-4.491903985395111
20140820,1.279925073951064
20140821,0.17809294219977725
20140822,0.009337609817596557
20140825,1.6348361922741916
20140827,5.484395829788297
20140828,4.5689258406487205
20140901,-4.204914506083599
20140903,0.02432267822251407
20140904,4.141186851303401
20140905,5.4033086570023166
20140908,-2.817752914153456
20140909,4.109819669222692
20140910,6.603463561709514
20140911,1.794310256247481
20140912,2.312470996917256
20140915,-2.3098629379935973
20140918,-0.6795365651654102
20140919,-3.7918114707713437
20140922,-3.8590786814120035
20140923,-1.6714834422939022
20140924,-0.6905940468824591
20140925,1.911744283906565
20140930,-4.327796135543312
20141001,3.285777967574602
20141008,-1.601738591474913
20141010,4.9120879248389775
20141013,4.879646035292776
20141014,-4.301230765838926
20141016,4.177505574708468
20141017,1.3758516677733466
20141021,4.644872124287083
20141027,-3.08618986763697
20141029,-1.497442857008451
20141103,0.716511571887846
20141105,-4.31184615422152
20141107,-3.4028182451992195
20141110,5.1025386427372075
20141111,-0.16915099855925805
20141112,3.501095621762809
20141113,0.44371652116737254
20141114,-2.1122917854025265
20141119,0.2631484483292452
20141121,-0.44418305676936903
20141124,-4.425322346688281
20141125,4.15101397978222
20141201,5.004927658985451
20141205,0.9345225074466279
20141208,0.6831558973457503
20141210,-4.824533451590872
20141215,-0.008562989386924402
20141218,0.6522892943843477
20141219,-4.530906712757123
20141222,-0.10977512308372944
20141231,2.968180401574121
20150102,0.4595667211384652
20150105,-4.318202033076824
20150106,-3.2163495371886923
20150107,-4.982549936248645
20150108,5.433975981295309
20150109,4.23399203154214
20150112,5.324121141143763
20150212,-1.123654553910765
20150218,0.8602644783147241
20150219,0.5611617676652799
20150224,4.487017232969843
20150225,-3.0720445952640967
20150226,-1.4621337128037006
20150302,5.233497110335778
20150304,3.55669608959844
20150305,5.413785968470847
20150309,5.691781803779689
20150310,0.857093691116135
20150311,-0.061369503146444425
20150313,-4.66652481665975
20150316,3.1428599210151846
20150317,0.3892453455001954
20150318,4.865498256928295
20150319,-3.9276163583931725
20150320,-0.3524918088963942
20150413,4.5897549830568325
20150415,4.610424630024029
20150423,-4.4624801150545395
20150427,-5.343817326424812
20150428,-4.944018785645425
20150506,-4.172277152739494
20150512,0.40793226319234815
20150514,-5.006359570208085
20150515,0.9607258963007161
20150518,1.0635398264252305
20150519,1.1906660367741488
20150520,0.4740080882993802
20150521,-1.8277612944264663
20150526,1.1629472303499662
20150528,0.20892094938313704
20150529,3.7156130141797425
20150602,-3.7275985509516483
20150603,-3.3421548316167584
20150604,1.5985441984536455
20150608,-3.2519561921676052
20150609,-4.51257713675048
20150611,2.491428651393174
20150612,0.6197660846230924
20150615,-1.8665186778287985
20150617,0.6819328330971617
20150618,3.6762834845179517
20150619,-0.08812482106570457
20150624,0.49364405308767434
20150625,0.11721270565075409
20150630,4.947867009382903
20150701,4.160987342566263
20150706,2.7878100656659246
20150707,5.986791123697444
20150708,3.1278988751400956
20150710,2.3339636380449647
20150713,5.064755834491115
20150714,1.7609150105379623
20150715,2.4712359958919405
20150716,-0.3429704555158628
20150717,-4.724848809879502
20150720,-4.296491973985114
20150721,-0.20329450051438785
20150723,0.9272928466472686
20150724,0.49962169325904787
20150727,0.6355339012514408
20150728,5.535170317295635
20150730,-3.618857599853979
20150731,4.642183906048156
20150803,-3.476825795197492
20150804,-4.063738857002255
20150805,1.9559635755812737
20150806,-0.16245253189256204
20150807,0.6958742510701329
20150810,0.7720621664789975
20150811,1.4930940158737949
20150812,3.795997351913826
20150813,3.2807176695851856
20150814,-4.762781291923179
20150818,-3.562014702435796
20150819,-3.868457810966858
20150820,1.841059397221421
20150821,4.195402344930861
20150825,3.8802238967145906
20150826,-3.9299196001475845
20150828,-4.805040460655805
20150901,0.8237250567688976
20150902,0.8551835008478094
20150904,-0.5406288866431487
20150908,-8.0178946656159
20150915,-2.1959177091749864
20150916,2.8077060441767956
20150922,0.9188339512393361
20151005,0.13520408360517094
20151006,0.7068767329894357
20151007,3.562380985407257
20151008,-2.8334832323598644
20151012,5.218551801318457
20151015,4.493666536179668
20151016,-4.482967984444001
20151020,5.1006041199706065
20151026,-5.192986174302347
20151027,1.2915610684019523
20151028,5.312915905223949
20151029,5.6432255143576295
20151030,4.792437182590476
20151103,-4.597050316510254
20151104,-4.5409655017457835
20151105,-5.085575245032371
20151106,-0.3202773015114281
20151109,-4.203007740084007
20151113,2.703095850281377
20151117,-4.6631473902052605
20151118,-4.336151060915543
20151120,-4.638187682447608
20151124,-3.8524184610478867
20151126,-4.177309881196852
20151127,-5.075272945062304
20151130,-3.8557566491365844
20151201,-4.21996149680707
20151202,-4.479786446326576
20151203,-4.312230003646499
20151204,-4.612884591970873
20151207,-4.506845554118451
20160209,-17.648809014033468
20160210,4.496359836583823
20160212,3.9320588517769997
20160215,5.595030151849737
20160216,4.692924100205167
20160217,-5.7931743607918325
20160222,-4.3445938300788685
20160223,2.8376001772406805
20160224,-4.718161745721453
20160225,-1.6140524076304787
20160226,-1.8305920228941919
20160229,0.5836434783798774
20160301,-4.262426416162327
20160303,4.178117553150544
20160308,-1.027151645437252
20160311,-4.713686311263801
20160314,-5.066081486116778
20160315,-4.5047172856960715
20160316,-4.680292251271791
20160317,4.939181549370619
20160318,4.5176073486004
20160322,6.253223029000491
20160323,5.2763753387307055
20160328,4.696618776303366
20160331,2.058427923265045
20160401,-0.2164379404429999
20160405,4.9255718994251625
20160406,5.773090608548164
20160407,4.305047426726437
20160408,5.621352524233891
20160412,5.22357086694719
20160413,4.2151748252256285
20160418,2.8380756432326995
20160421,3.4473705360979845
20160425,-0.23096487764791745
20160426,-4.3767871342588505
20160427,-4.9004407064045274
20160428,-4.1442995776253655
20160429,-4.666793200064658
20160502,-0.4423993649491208
20160504,-4.20019949869043
20160505,-4.1878879606997526
20160506,-4.612722116797592
20160510,5.268919223148953
20160517,-3.091676231945975
20160519,4.329455576289065
20160524,0.42965269405603346
20160525,3.8123145931192224
20160526,-4.727272840144401
20160527,-5.535461680564238
20160530,-0.645410583221359
20160531,0.8853207658820246
20160601,0.5659359420425883
20160606,4.8982540963757435
20160607,4.959404357970323
20160609,-4.295290908591768
20160613,-4.179353290310164
20160614,-3.730199287073604
20160615,-4.482835508145112
20160616,4.609634982001786
20160617,0.9600902684432892
20160620,-4.807136254958671
20160629,-4.000321059210564
20160630,0.8729782873657418
20160701,-4.206815713421838
20160704,-4.366312945970618
20160705,-1.4266767645658749
20160707,3.907688679426689
20160708,3.9401623128900494
20160711,-0.4928957041352575
20160712,-2.475969322434458
20160713,4.449124452681244
20160714,5.381347368983908
20160715,-5.30755931828977
20160718,-0.273295258107337
20160719,-2.2844889637347157
20160720,-4.539302295627197
20160721,0.23329696239657588
20160722,3.569484056056264
20160725,1.1179374982917076
20160726,3.880841625408674
20160727,1.537612873511179
20160728,2.1906338207276885
20160729,-1.0504872968020929
20160802,-1.1965944137050686
20160803,1.6917856710894248
20160804,-3.255091618001214
20160805,4.561866739940652
20160809,2.7705756979951968
20160810,2.7396228657742485
20160811,-4.860924632146705
20160812,-5.495448324337778
20160816,-5.617787717810955
20160817,1.8635615472775875
20160818,0.4948598855537234
20160819,-4.60316268409664
20160822,-4.292189872878834
20160823,-4.323358541304194
20160824,-4.527591822441675
20160825,-4.435730182822541
20160826,-5.229972620831261
20160829,-5.2554386469030225
20160830,-5.247368140554475
20160831,-4.52244990162975
20160901,-4.830255197425539
20160902,-4.453226719077618
20160906,2.8852889571253213
20160907,-1.4419470373819472
20160908,3.572275658238048
20160909,2.3531157017961113
20160912,-1.108984224609499
20160914,-0.5798856505007967
20160916,4.672361190968857
20160919,-3.3054079516670947
20160920,-0.48148557714832285
20160921,3.1838976532545673
20160922,-4.05306417308065
20160923,0.2230070822471354
20160926,0.25184140868650984
20160927,-0.17455372602149088
20160928,-4.5696907263490765
20160929,-1.8347675440406794
20160930,-0.21091717563412327
20161003,-4.3356122064988645
20161004,-4.722072537114306
20161005,-3.984524020338365
20161006,-4.874020476743303
20161007,-4.469832614437574
20161010,-4.231312875478592
20161206,-52.47261664280377
20161207,1.6406479597659671
20161208,2.169877728035115
20161209,3.9188425189541554
20161212,-3.804222973188855
20161213,2.01058139454263
20161214,3.89134768534731
20161215,0.3755047899729924
20161216,2.9650752310758275
20161219,3.8623120597031444
20161220,0.27522031932775726
20161221,-2.3715858622173025
20161222,-4.585564120240991
20161223,1.3942608015268745
20161226,0.05880248544564285
20161227,0.3624013234687523
20161228,3.886541732773213
20161229,-2.869567141023899
20161230,0.5651814508693658
20170103,-3.535880652470305
20170104,3.501860620119
20170105,-0.10122493385167478
20170106,-1.6986464185546506
20170109,1.362125342825241
20170110,-2.442776322406797
20170111,2.8260124074542223
20170112,2.535381019862237
20170113,2.3114854848473954
20170116,-2.6874212625112364
20170117,3.673296907982647
20170118,-2.183514686560046
20170119,3.2031613081252983
20170120,2.61518015028198
20170123,0.6749657314428481
20170124,4.390961929904146
20170125,4.379934691253801
20170127,-4.978397020559779
20170130,2.3000604319712514
20170131,3.5666086876560534
20170201,2.6140759622924934
20170202,-0.9518842763699318
20170203,-4.025845101301686
20170206,-4.064356744368326
20170207,2.660065033448372
20170208,-0.10041432164972092
20170209,-4.618036942712285
20170210,-3.0427747048526554
20170213,-2.2171814614980394
20170214,1.9268647606976372
20170215,4.411197788341712
20170216,5.323391116981473
20170217,3.01217862320211
20170220,-0.2539517324061533
20170221,-4.554002569524526
20170222,-4.463307014810875
20170223,5.1198575897244245
20170227,-1.3401755935302355
20170228,-4.33725781945275
20170301,-4.431194277797941
20170302,-5.042455646663567
20170303,-4.767125869050232
20170306,2.990211044190718
20170307,5.44382434048867
20170308,3.3585824215848215
20170309,-0.7023766189387439
20170310,-0.9845325304952901
20170314,-1.1009943703013612
20170315,-4.6508771013013845
20170316,-4.981362393270154
20170317,-4.717899065425292
20170320,-4.602006734562262
20170321,-4.767380248245753
20170322,-4.154100396097925
20170323,-4.813897378362372
20170324,5.138944525997968
20170327,5.492589717971541
20170328,5.139525842636742
20170329,2.1411013071491953
20170530,86.09295211149052
20170531,5.48125787431065
20170601,5.938226092641646
20170602,-4.251782756090021
20170605,4.347367587590967
20170606,0.8029678702579345
20170607,-4.697882075016373
20170608,-0.13684876023283793
20170609,-1.8556988059404276
20170612,5.117351506079636
20170613,3.6774712382832946
20170614,1.8298196165868919
20170615,-4.221313996273333
20170616,0.27681450380001815
20170619,4.452314505177652
20170620,1.7769612904412755
20170621,0.6872282262440214
20170622,0.009893336629068938
20170623,-0.0914323580654848
20170627,4.229578235593575
20170628,-2.375832502608826
20170629,2.8390522951528516
20170630,0.2725316684307097
20170703,1.3693094817251925
20170704,1.8349339572420056
20170705,-1.877236831091642
20170706,-4.55025656076017
20170707,1.8425407910393217
20170710,-1.478115679903436
20170711,-2.3849097787898472
20170712,1.497191106049576
20170713,-2.988163864090273
20170714,-1.1996850968725339
20170717,1.7709835429548186
20170718,0.6800923301548447
20170719,0.429750322540035
20170720,-0.7589629803421427
20170721,4.653203706844701
20170724,2.4529551445682634
20170725,-2.9818489914802466
20170726,3.472136963517701
20170727,2.620799757982212
20170728,4.08325555235219
20170731,0.38094476339914785
20170801,-2.506767783191206
20170802,3.0827777076584075
20170803,-5.36247812025139
20170804,-0.705371161732032
20170807,-3.5530696464540785
20170808,-0.39093674990971694
20170809,1.3176420926810655
20170810,3.7933626903926587
20170811,1.8480914748050832
20170814,-3.167772568085999
20170816,-1.9919131174165017
20170817,1.1868151867541834
20170818,0.9190093975600722
20170821,-0.4676288775475737
20170822,1.7167605624187543
20170823,-1.1474644968365744
20170824,1.0496088388364648
20170828,-0.4568264095532173
20170829,2.7270679284951957
20170830,0.13418345072282306
20170831,-1.0969273293527573
20170901,2.151340248381262
20170904,-6.878917722750263
20170905,0.9633277332965803
20170906,2.086240685031962
20170907,-8.064539413277238
20170908,-9.941510267339376
20170911,-2.3950290042670805
20170912,0.4714227454311018
20170913,4.541871472107839
20170914,5.489449808363593
20170915,4.694534806633726
20170918,-4.3816262183625305
20170919,-4.298002607456325
20170920,-4.277560135313642
20170921,-4.6287196437387985
20170922,-4.511138304154065
20170925,-3.8505867649358305
20170926,2.994210786601137
20170927,1.3829039532450058
20170928,3.910534537583931
20170929,1.2160212649223914
20171003,2.030273643201014
20171004,-2.349474429088956
20171005,0.816169129387162
20171006,1.03606801148334
20171009,-2.635001247043827
20171010,0.6252508307177591
20171011,2.106325079202782
20171012,-2.8907730144561326
20171013,0.39505847646204184
20171016,5.0969895879601195
20171017,7.034934552861557
20171018,-5.1626187429808175
20171019,-0.3025352524888777
20171023,1.5019282644585
20171024,-0.39371069288653293
20171025,0.40696491179348054
20171026,-4.879743335520897
20171027,-0.5412121754114753
20171030,3.4727757886964463
20171031,1.891418265888617
20171101,-1.7718779605238004
20171102,2.2157656649901694
20171103,0.6680274522518337
20171106,-0.9391206159741086
20171107,0.8696525027289568
20171108,-0.03889442888114944
20171109,3.717744776960596
20171110,6.341071433007922
20171113,0.451674631640375
20171114,0.2033925497843613
20171115,3.3659221590639254
20171116,0.5449094336767605
20171117,-9.504913189948002
20171120,-3.625376842241266
20171121,1.668367956661429
20171122,-0.3872016120366626
20171123,2.3589202713042985
20171124,1.4314063558986079
20171127,1.5323742999219778
20171128,-0.9288036933735621
20171129,0.385601886369895
20171130,2.699887510831048
20171201,1.001219574818557
20171204,-0.24980293090131783
20171205,1.3448609249044956
20171206,1.3434860770037618
20171207,-1.9385149276549145
20171208,1.4903301515477732
20171211,0.8208946883970389
20171212,2.469526555269194
20171213,-2.95598937182692
20171214,-2.370452909025722
20171215,4.172811982578574
20171218,0.5299693305394809
20171219,-0.5059658026606925
20171220,0.3683868512387377
20171221,-1.0733911251422592
20171222,-0.2182316698520363
20171226,-1.2670775243501105
20171227,2.1720902548391985
20171228,0.22072976434669378
20171229,-0.04407430860002726
