Date,MAJESCO
20150902,0.2216001468535932
20150903,5.292476383966184
20150904,1.044098157220449
20150907,-0.8461093179925667
20150908,1.523234853744928
20150909,2.216988501498346
20150910,-0.3579160016782159
20150911,-2.4716051301766564
20150914,1.8007989731537561
20150915,0.232440100857283
20150916,2.249296521998068
20150918,1.132798920901961
20150921,-8.12109196192854
20150922,2.727342731199623
20150923,2.3678981386209914
20150924,-0.43558309470208956
20150928,0.33433056858901367
20150929,0.7709646024926635
20150930,1.9554763631932464
20151001,0.19738067660976
20151005,-1.6002489744489905
20151006,0.7228500055701367
20151007,1.9731775006920493
20151008,-4.42895836170404
20151009,-3.868921888213473
20151012,4.542570387195958
20151013,0.6173097542296011
20151014,-0.0935646256052105
20151015,0.17282798745856942
20151016,3.1078211567057754
20151019,1.295404267264404
20151020,1.740031040279795
20151021,-0.20852821737433602
20151023,-8.014744147547653
20151026,-1.1282305897924987
20151027,0.15396775847048416
20151028,0.8405661457512671
20151029,-6.748566458768977
20151030,-0.7484286263513935
20151102,-1.5650930970909065
20151103,0.8074742560497628
20151104,-6.9867074420706405
20151105,-5.679906279991222
20151106,3.0711127275750205
20151109,-9.17350610693856
20151110,2.6146708285378537
20151111,-0.0631638635178402
20151113,-20.860966443736203
20151116,5.96546502865073
20151117,-0.3745363560548467
20151118,-8.067848286046528
20151119,2.7580639825355635
20151120,-1.8500574015807525
20151123,-7.509520355943879
20151124,-12.275770180614028
20151126,-0.27497344243227717
20151127,-2.5777801116349446
20151130,-1.6316240276715064
20151201,1.8145513597753213
20151202,4.032708114930884
20151203,2.392384045516846
20151204,-1.9391886129556295
20151207,0.5750942774578103
20151208,2.5551184848453663
20151209,3.2994891227693106
20151210,-0.8160189883268933
20151211,0.3359399017179441
20151214,3.1233228811445186
20151215,-7.1263221640319125
20151216,-1.400254885491295
20151217,-1.7800718161653775
20151218,-0.3249824556198657
20151221,1.8121394198860228
20151222,1.718599176650457
20151223,0.9630537408849138
20151224,1.1737879210638038
20151228,0.616685729203641
20151229,-2.6189326924204557
20151230,1.1313716384312045
20151231,1.2164674661924
20160104,0.4473546470580174
20160105,-3.0389666205611103
20160106,-0.19417309352894035
20160107,0.8512994784505281
20160108,-1.6594885482346688
20160111,-2.6622675379357132
20160112,-0.8967236165290234
20160113,2.867003302737017
20160114,2.4497787804431166
20160115,2.0736668207783397
20160118,3.3729571494322608
20160119,-1.3408979441780597
20160120,2.1575311667370785
20160121,0.33586934176230654
20160122,-1.9491755265729265
20160125,1.0165491334676677
20160127,-3.0840409309540937
20160128,1.3955760542235915
20160129,0.5012156193119692
20160201,2.180637225998021
20160202,2.8250933156107623
20160203,0.3426971434584152
20160204,1.2090561829173114
20160205,-4.03223375344174
20160208,1.068051979737801
20160209,-0.1644226108495792
20160210,0.14489827738081607
20160211,1.772905575398287
20160212,-0.8339329189571336
20160215,-1.4137858261951344
20160216,-2.4581462183782365
20160217,1.322184535738375
20160218,0.6955435153414724
20160219,1.8305255534066047
20160222,0.7427511254960724
20160223,-1.1861525505454624
20160224,3.00888933430371
20160225,-3.158805349968502
20160226,-0.0381795492344259
20160229,0.0018821090290429554
20160301,-4.111165280374138
20160302,-0.006179018510651613
20160303,-2.2920680457504834
20160304,-5.251049316117406
20160308,3.4243479698642707
20160309,-1.4371262286075948
20160310,-0.9968251668010386
20160311,1.349797998374685
20160314,-7.8825611861523335
20160315,0.9220633469952636
20160316,1.8605066474297982
20160317,0.5250623640352006
20160318,0.5030161869543015
20160321,-1.6385022230543056
20160322,-0.18428758021669855
20160323,2.4497246342747023
20160328,1.1983009163416716
20160329,0.0047749396716852965
20160330,0.1561277444560183
20160331,-1.949197982605756
20160401,3.709622281076873
20160404,0.977023005662847
20160405,0.4648338539147283
20160406,-4.3418606355082945
20160407,-1.7044731963432829
20160408,-2.8320973897476787
20160411,0.5486330276233202
20160412,0.3670850121258501
20160413,1.3882125978179283
20160418,1.2276431076005159
20160420,1.213063385673998
20160421,-2.200011848301653
20160422,1.4141798631953264
20160425,2.876837699940082
20160426,0.20325259695332698
20160427,0.6817602173675277
20160428,2.305145273630649
20160429,0.6622017716542689
20160502,2.08702353040925
20160503,-0.6942757957206028
20160504,0.8277855049507026
20160505,0.2173351038687414
20160506,1.2650042599517228
20160509,0.14500080241051827
20160510,-1.1576260585249514
20160511,-2.197195198825984
20160512,-1.569710445619769
20160513,-0.12436169511545836
20160516,1.9152652330870064
20160517,-0.4472710724825507
20160518,0.8622593225029329
20160519,2.38754067268219
20160520,0.22870229847945533
20160523,1.939891446529646
20160524,-4.750916519878115
20160525,-0.36980668940391026
20160526,2.254285845422248
20160527,0.8801059077806761
20160530,-0.6868708839006964
20160531,-1.9078878014887182
20160601,1.3973518488283712
20160602,0.5410387986266563
20160603,1.352662326613654
20160606,1.4900601758074992
