Date,MUKANDLTD
20130102,0.9272933360365765
20130103,-1.5045204935740462
20130104,1.94314678869357
20130107,-1.9203206404558983
20130108,-0.7701932400662066
20130109,1.2790292193839108
20130110,1.5844610132474573
20130111,0.27560272800871566
20130114,3.313538450007778
20130115,0.7764351252876984
20130116,0.4460884950078159
20130117,-0.6256151767762097
20130118,-1.402040566448786
20130121,-0.4795386581633231
20130122,-0.5781162651518362
20130123,-1.416804055097763
20130124,-1.6978403052076252
20130125,0.15664635489654755
20130128,1.9004126530334386
20130129,-0.43261235937225667
20130130,-0.7718313758542545
20130131,0.4824772609198782
20130201,-0.10117465220465324
20130204,1.6967664409814665
20130205,0.2884694465172508
20130206,1.00594351203635
20130207,0.8145717343880772
20130208,-0.5777542306157457
20130211,-0.04817219775317605
20130212,2.1680897965086983
20130213,-1.4722206106751083
20130214,1.457340001016182
20130215,-1.786609169795895
20130218,1.8711087731413882
20130219,-0.08208345869476696
20130220,-3.497267918438401
20130221,1.4422305194234042
20130222,0.5009463795304483
20130225,-0.00966310697598205
20130226,-0.5625311478854744
20130227,0.27602124723266264
20130228,-1.7303757962793347
20130301,2.3445534146845586
20130304,2.789103474911075
20130305,-9.680741437094403
20130306,-3.1608871713985183
20130307,-1.5011473742322072
20130308,-0.02805480685831374
20130311,-5.753757271950299
20130312,-2.6022368491762773
20130313,-1.7416398694927115
20130314,0.20784137354028973
20130315,-0.38912249366069024
20130318,-0.7845255518885048
20130319,-0.2573036132067239
20130320,4.491598454237135
20130321,3.1764286910056723
20130322,-0.598515125797305
20130325,2.3294730409511644
20130326,1.4063041587750915
20130328,0.2632710399255376
20130401,0.4737825846777022
20130402,1.5236950698105056
20130403,0.971936124309996
20130404,-1.5647826483617844
20130405,-1.0346710619564707
20130408,2.2065900736550628
20130409,-2.62929819263661
20130410,1.4351841742021907
20130411,0.4115256283916661
20130412,0.538116329949975
20130415,0.24734374387225427
20130416,-2.6019176913614004
20130417,0.9127026081816989
20130418,0.5822938021577128
20130422,-0.46395024685276964
20130423,1.0641698773802835
20130425,-0.7088381969598626
20130426,1.4148058320905097
20130429,1.0140872162366918
20130430,1.15520743198784
20130502,-0.32716499017018297
20130503,-0.7009309955786848
20130506,0.6037176325348266
20130507,0.5503049606131104
20130508,1.0685665393128958
20130509,0.888765470239925
20130510,1.4926557615004223
20130511,-1.819310509937443
20130513,-0.6553493454389735
20130514,0.017510622652006896
20130515,1.7298549230858238
20130516,1.2561954242577387
20130517,0.28729887428099754
20130520,-1.4916127839111284
20130521,-0.27502370207176396
20130522,1.0972043294323914
20130523,-0.9825055446098154
20130524,-0.4079896522567818
20130527,1.625831942424882
20130528,0.6878918576513284
20130529,1.0707127888711754
20130530,1.0030748952461017
20130531,-0.8655912535232391
20130603,1.7832935002355392
20130604,2.9162879756187907
20130605,0.5878032151842133
20130606,0.9667006184154998
20130607,-3.699518184985486
20130610,-3.3338766719729107
20130611,-0.4983414526004435
20130612,-0.5888315189013058
20130613,-0.016523137824573375
20130614,0.7766689624194398
20130617,1.4365763129747204
20130618,1.3233750064544614
20130619,2.4846409037003236
20130620,-0.33417784070404966
20130621,1.4226190286642706
20130624,1.288817428177436
20130625,-2.384809340696153
20130626,-3.2030040038004635
20130627,-0.48308840063227654
20130628,2.043651891545762
20130701,-0.054495627475041886
20130702,1.7515244882977121
20130703,-0.6424323167212643
20130704,-1.1607685008531068
20130705,5.626255300206975
20130708,-0.37533015636436007
20130709,0.21956599904171492
20130710,0.014746769311481
20130711,2.3111481734295407
20130712,0.1932157771677711
20130715,-1.6022957357729297
20130716,2.3786818702474304
20130717,-2.0202356301656255
20130718,2.620311341164842
20130719,0.6295977672538369
20130722,0.15384000262398057
20130723,2.8004723686366852
20130724,0.8442622593458087
20130725,-0.8954192449651349
20130726,3.0862237371470354
20130729,0.6949242850211613
20130730,-0.13453744259431177
20130731,7.922704299052995
20130801,-1.5646305214508562
20130802,2.735745325745044
20130805,-19.613493781145927
20130806,-12.600237558721128
20130807,-1.2417704796533702
20130808,-0.7061664194951232
20130812,2.649116388490672
20130813,-6.690215346017101
20130814,4.9830236320211565
20130816,2.556678179910634
20131129,-4.321215184756008
20131202,-2.564106847980285
20131203,0.23440034905566903
20131204,0.35651665313960523
20131205,1.3597156653897957
20131206,1.5919934002138159
20131209,-2.452007483134259
20131210,1.8588359210967713
20131211,1.2969222726173721
20131212,0.2789658287422748
20131213,-1.8442242211496334
20131216,-0.10840061568635477
20131217,-0.3359953951882123
20131218,2.3095062756800635
20131219,-0.5369134708046867
20131220,1.3222424595808122
20131223,-0.004657707351061857
20131224,1.4842387190580726
20131226,1.9535316524553814
20131227,-1.8223345945961507
20131230,-4.059270936702466
20131231,2.256868203279976
20140102,0.9340257400979104
20140103,2.716321058906575
20140106,-0.40158712176801403
20140107,2.974713302056551
20140108,-1.0166790377985673
20140109,2.0209738195514717
20140110,-0.7297789255553636
20140113,2.971549473704049
20140114,-0.45204840522331574
20140115,0.6753733188997185
20140116,-3.7161196033392017
20140117,0.5639999453372093
20140120,0.04008346699610865
20140121,2.15112651807699
20140122,-0.7918853983680297
20140123,1.1864929365810009
20140124,-2.7231969159239204
20140127,-0.2969196948754056
20140128,0.09910804443958801
20140129,2.802118136996324
20140130,-1.1187353772609137
20140131,1.447963248142834
20140203,6.222874099662487
20140204,-1.434895087932643
20140205,1.2189024286197376
20140206,1.5177950768022193
20140207,0.281414782062685
20140210,-2.1026328414881834
20140211,-1.012202071007787
20140212,2.523593652935035
20140213,-1.6568104125580028
20140214,-2.9691803289894185
20140217,-1.3320189346361409
20140218,-2.2591502173877256
20140219,-0.3075295761492789
20140220,2.4843505090753366
20140221,-0.3837249258305713
20140224,0.4544472298170594
20140225,0.13179437496256807
20140226,0.5459688933422709
20140228,-0.6320820506235945
20140303,0.8330820068814958
20140304,-0.33656130789031813
20140305,1.9779533593035437
20140306,0.050552791272305164
20140307,-0.4573950153030731
20140310,-2.0034611255375263
20140311,4.696965731705408
20140312,-3.221681493457714
20140313,-1.9643463005500506
20140314,6.196032207954162
20140318,1.8565049920417194
20140319,0.9360784790869253
20140320,-19.785755678036075
20140321,3.2021345599171056
20140322,0.7777492249520501
20140324,0.8395857881500675
20140325,1.72511817516415
20140326,-0.05068797570540473
20140327,5.549505011679902
20140328,-1.7379583345448586
20140331,0.079629560456566
20140401,2.354827299701969
20140402,-4.880635667811377
20140403,3.4340682442753567
20140404,0.13237415105367534
20140407,-8.016968220358102
20140409,2.0000386408266184
20140410,2.0354095698417716
20140411,-17.937660709373386
20140415,-1.1776300252027498
20140416,6.960704765998057
20140417,-5.5821672592943
20140421,1.2705419870008003
20140422,4.336647793413693
20140423,2.4071897424628044
20140425,-2.307432411919767
20140613,-28.379239012494388
20140616,0.1358959912823913
20140617,2.442400080530858
20140618,2.11204528981867
20140619,1.4426863773368024
20140620,1.0707514708912176
20140623,-3.2865638767020893
20140624,-2.121970753203986
20140625,5.8570654667068585
20140626,1.4368306330854634
20140627,2.644099646667277
20140630,0.4985305192278202
20140701,-0.6945123943735878
20140702,-3.734196259896006
20140703,-0.8026080352622209
20140704,3.5494524665175007
20140707,4.247932551337508
20140708,3.6014739647398937
20140709,-5.1356886407898426
20140710,-0.633891612394262
20140711,-0.25060368572352587
20140714,-2.8726671836483444
20140715,-2.5108868578869292
20140716,1.5710335870202783
20140717,0.14002719331868696
20140718,1.6715559550635373
20140721,4.251504841338023
20140722,1.15129844753236
20140723,-0.6288980921196354
20140724,-5.901394846605001
20140725,2.497640236718207
20140728,-0.49949072220067137
20140730,-0.5253159893759818
20140731,0.48210577666295074
20140801,-0.4244091076582097
20140804,-4.818280765510995
20140805,1.7505455234220446
20140806,-9.967610037304821
20140807,3.4612541424749788
20140808,-0.17259227725907866
20140811,-1.54920044402547
20140812,-0.5981688834150461
20140813,0.2183361252003473
20140814,4.069657975243263
20140818,-3.8429297193583905
20140819,4.047100735500764
20140820,-1.8057944650104427
20140821,-7.015122221739369
20140822,-1.9003522847355707
20140825,2.6807832518365933
20140826,2.2157540804632925
20140827,-0.3636049368689538
20140828,0.3862681525224922
20140901,0.43695504983723366
20140902,-2.0037339659352393
20140903,5.074222729987477
20140904,1.7703524703283664
20140905,1.6912604802651554
20140908,-1.1440542590898968
20140909,0.295437682017338
20140910,-2.272964466515858
20140911,-1.3691466250099502
20140912,-4.044219215079267
20140915,2.0774524374071275
20140916,2.1844445952356555
20140917,-0.2724194463423415
20140918,-2.554540782151723
20140919,4.611184354735835
20140922,1.0872106824708505
20140923,2.689576372843798
20140924,0.14093067741520926
20140925,-3.046631002186224
20140926,-1.0580159368393862
