Date,NSIL
20130102,0.5359876741159098
20130103,0.6600487935863324
20130104,-0.7980694089538917
20130107,-8.899874999432535
20130108,-1.93895605674858
20130109,3.3997206198893335
20130110,0.8444325593240835
20130111,0.21593962623395502
20130114,1.8131762248741057
20130115,-1.421673821019618
20130116,0.8665219314415669
20130117,0.07865682044449002
20130118,-0.48013172164799517
20130121,0.4462077641371674
20130122,-0.6331456043282435
20130123,0.710333755413222
20130124,0.42374930819846224
20130125,-3.0801473935656
20130128,2.2595438723484618
20130129,0.05214288149066648
20130130,0.7546344344925875
20130131,1.0808323596809597
20130201,-5.627164709233219
20130204,-3.09662878319013
20130205,3.61534820205602
20130206,1.8974322673037842
20130207,0.43192013545149865
20130208,-0.0034507554538312224
20130211,0.10954941987072384
20130212,-0.04006373941209801
20130213,1.8708223712056493
20130214,2.5661433843896027
20130215,-5.259113653000719
20130218,-2.5320048173843075
20130219,0.4688169520618487
20130220,0.4971057148712738
20130221,-1.4404591230235173
20130222,3.54994469183045
20130225,1.3645086210882313
20130226,0.22518957955962748
20130227,0.7250664073481108
20130228,-1.4982657300270805
20130301,-1.340219308439337
20130304,1.3783595949927516
20130305,-0.11559181059906687
20130306,-1.8191149186025788
20130307,2.4146501063255355
20130308,1.9042590984204817
20130311,0.8834931209876405
20130312,-0.20688095233262713
20130313,0.019906033768264164
20130314,-1.4947410995219856
20130315,1.7939047147495844
20130318,-1.4844342228969647
20130319,-0.416248034172924
20130320,-1.7055199614669685
20130321,2.554192423337811
20130322,-0.17074242753943664
20130325,2.742310893036583
20130326,3.853706233216897
20130328,-1.9975054003738943
20130401,5.324455733314261
20130402,-3.403955521764407
20130403,-4.803139271565242
20130404,1.6575488059990298
20130405,1.357631168636155
20130408,4.549891308223084
20130409,-5.1183108109584134
20130410,-0.003641660396390578
20130411,0.22315440422607852
20130412,4.862787218303535
20130415,-3.6311578650389453
20130416,0.9162225465673124
20130417,0.7194485834905469
20130418,2.6679209088005162
20130422,0.1428236428027
20130423,-0.8567478216064555
20130425,0.46692674691632785
20130426,0.14599726951704173
20130429,0.37218702174823753
20130430,-0.05187515500946788
20130502,1.4415993115049959
20130503,-0.6089764625172626
20130506,-2.5349292243646007
20130507,-0.87072635236637
20130508,0.09423793100566086
20130509,-1.7096063114674582
20130510,3.046436200551466
20130513,-0.08738868816087997
20130514,0.49920838971490267
20130515,-3.0457821523515545
20130516,-1.3541085989287243
20130517,3.6525193516492376
20130520,0.7954201364878526
20130521,-0.534778893467816
20130522,-0.05907010204450058
20130523,0.24138716214450429
20130524,-0.29804983694246534
20130527,2.7778481681266447
20130528,0.2810601730728805
20130529,-0.25237467771282135
20130530,0.6684459215426253
20130531,-2.8682051347527864
20130603,0.6073738628896848
20130604,1.845032180600018
20130605,0.8362643821813609
20130606,0.26073456035094045
20130607,-0.47877773212492203
20130610,-0.8066217672287327
20130611,-1.390767200992638
20130613,0.7698978101139946
20130614,2.392586047548405
20130617,-0.989752054116875
20130618,2.061127469971923
20130619,0.21947106130892177
20130620,-0.23614447215238532
20130621,-1.272220493233545
20130624,1.1775593307926855
20130625,0.5313494384544326
20130627,0.756143110575364
20130628,-5.085136412698548
20130701,-0.6669159122076804
20130702,4.002170006596884
20130703,-0.4537772663470109
20130704,1.9096402949555618
20130705,-0.5920304145717601
20130709,3.320212150218571
20130710,-1.401071627331274
20130712,1.7316085798236869
20130715,-0.4953851589240955
20130716,0.5311310188428802
20130719,-0.09498271482121162
20130726,-0.6510439841516398
20130730,-0.8678355610048898
20130801,8.14523627331186
20130802,-1.1173257019649645
20130805,-0.1813925702370453
20130806,0.4636039974333155
20130808,-8.748911780592625
20130812,1.8996954260094643
20130814,1.8531185540746007
20130822,11.253077675986324
20130823,-4.789699906681796
20130826,0.4130122842100411
20130827,-1.499734573200668
20130829,0.7156594140801973
20130830,0.38727383331796167
20130903,-1.1529425332585996
20130904,-1.2337747040447142
20130910,-13.186753501385093
20130911,-0.5721626851007511
20130913,0.7594241267037158
20130916,0.9701005181881229
20130917,0.07388909742713332
20130923,3.581519138072869
20130925,2.923831425936949
20130927,-1.240332293051258
20131009,3.269527247811272
20131010,-0.3086110160411819
20131011,2.7815403618334003
20131018,-3.2450105955643402
20131022,-1.2237362690506326
20131024,-2.0284360644536616
20131025,0.36546590113716426
20131031,-1.440535300084666
20131101,-1.2923469005419754
20131105,1.9883616681600484
20131106,-2.7297537803193213
20131107,-0.742199038514215
20131108,3.0378834553593874
20131114,1.1513432924847613
20131120,-1.991414222020228
20131121,1.2351418246476777
20131125,1.0999377508685935
20131126,1.0114831311800583
20131129,-1.7630377161896498
20131202,-3.9097441183113752
20131203,-3.4598750079871765
20131204,-0.4977195636179553
20131205,4.221708201053902
20131209,1.9463190166128732
20131210,0.8303191991744497
20131211,0.7966911362776612
20131212,0.29277112818051243
20131213,-1.6233263209674722
20131216,-0.1837886744499802
20131217,0.6476685110764953
20131218,0.7976480088879859
20131219,1.9508086096523918
20131220,-0.6991254946987364
20131223,0.3943267115661342
20131226,0.8277567571404436
20131227,-1.439723579570878
20131230,4.432648317910097
20131231,-2.2442024741620417
20140102,-6.346459571849052
20140103,2.6393216442835623
20140106,3.4736838174642006
20140107,-4.24741760027402
20140108,2.164082110594524
20140110,2.55377277639583
20140113,1.3583229238884684
20140114,1.0259508044551975
20140115,-4.824013066875329
20140116,2.1224198876015086
20140117,-3.1154550692657605
20140120,2.736328431467227
20140122,-0.7593727895745748
20140123,1.7003531779642052
20140124,-2.7163662525004115
20140128,4.659257540131716
20140129,0.09559963479781022
20140131,5.52294169301878
20140203,-0.32223437729803645
20140204,-2.6950347623720226
20140205,4.322279917257761
20140206,-2.9143932430768076
20140207,-0.5699361240188359
20140211,3.547463417928317
20140212,-2.936313681471762
20140213,1.8610367714872615
20140217,-3.0101795459015253
20140218,-3.669413618314809
20140219,3.287671945517472
20140220,-3.5904160718266493
20140221,-4.424046986764193
20140224,2.156972395572415
20140225,1.3685041715505575
20140226,-1.879570193724858
20140228,1.1718541792199448
20140303,-4.37531004399753
20140304,5.592874249726996
20140305,-1.775385468694292
20140306,-0.9283139735505341
20140307,1.1995841483873098
20140310,-0.9163425223504154
20140311,0.3052363255751291
20140312,-2.0304914540790624
20140313,3.785120252576945
20140314,0.593248408186231
20140318,2.627028084953725
20140319,0.4164559639640942
20140320,0.6849545551692908
20140321,-2.107963678033985
20140322,1.4617569099152712
20140324,0.7288995065828134
20140325,-2.5141822119793025
20140326,2.374121385204507
20140327,-0.7746280783469699
20140328,-4.401356199296088
20140401,1.2754173594594005
20140402,-1.2354371269075597
20140403,0.3279816012424796
20140404,3.471128921071949
20140407,-2.537737680549764
20140409,4.613227154839294
20140410,0.9234699489080456
20140411,-0.15295419812062505
20140415,-2.9705170013363844
20140416,2.308667907851755
20140417,-0.34905191772795585
20140421,-1.9380930915560208
20140422,0.11547427356730697
20140423,0.4896371625760243
20140425,-0.46938464871668784
20140428,1.7112672464962095
20140429,-3.238825690812667
20140430,-4.602757539508579
20140502,-8.991389326515769
20140505,3.0891118904576524
20140506,1.086121412633614
20140507,1.473722068241114
20140508,2.2417108762136198
20140509,4.000818016498024
20140512,-0.5336954522086877
20140513,-1.4935170369799513
20140514,1.7903997474657116
20140515,2.553584786104107
20140516,0.22163802006516808
