Date,HCC
20130102,1.1188536123983557
20130103,-4.809867271481698
20130104,4.051502746120045
20130107,0.8730699900806445
20130108,0.3733213278773423
20130109,-1.0284905574198546
20130110,-0.27429847523006434
20130111,3.685125590488462
20130114,-0.8898540751128285
20130115,0.3420039889688682
20130116,0.22620174966211026
20130117,0.25460220418615354
20130118,-0.6552221088325095
20130121,0.05126043897034457
20130122,-0.29072968146461653
20130123,-0.010490186174650473
20130124,1.5778429895822974
20130125,-1.793985745160811
20130128,-0.5418727446386983
20130129,1.078502170512545
20130130,-0.9558672238006594
20130131,-1.262153480607261
20130201,-3.9180956775725324
20130204,2.291355785687193
20130205,-1.0434943098103435
20130206,1.169180897581143
20130207,-1.2049804951642256
20130208,-2.509438258126392
20130211,1.4809137726458745
20130212,-0.5662005929831398
20130213,-0.17847597450819408
20130214,-2.0708109776820467
20130215,-0.6824860409916526
20130218,0.9908023585021568
20130219,0.0047654720997727384
20130220,0.7403778128419819
20130221,-2.258328981068429
20130222,0.709500074568606
20130225,-1.2789451718471565
20130226,-1.1160207431209401
20130227,0.627329184834069
20130228,-0.4415351850480036
20130301,-0.32671103768570875
20130304,-0.759091948705692
20130305,1.979927968946043
20130306,-0.2929171424150727
20130307,0.8207901660015282
20130308,0.14941287303030615
20130311,-0.43625084967906214
20130312,0.007389041480421188
20130313,-1.6359874117778257
20130314,0.1653373757140702
20130315,-5.709511939949075
20130318,0.49461372493074895
20130319,0.74722641303911
20130320,-0.6441554660653557
20130321,0.7039931777138486
20130322,-1.9403289613157146
20130325,1.2647731425556732
20130326,-0.6638667888980985
20130328,3.1994917589290597
20130401,-2.0054534703795444
20130402,0.8204135615510166
20130403,0.29191918020393937
20130404,0.32522937025341436
20130405,0.4407764396895737
20130408,-1.3772499570797843
20130409,-1.0338559911764573
20130410,1.620065823073523
20130411,0.40054663763555975
20130412,-0.5725742210048346
20130415,-0.39502226731687506
20130416,1.3706859944605587
20130417,-1.865611302955495
20130418,1.6079548483227892
20130422,3.718465839240651
20130423,-0.4152999517176754
20130425,1.2591309804705189
20130426,-0.6185871166087471
20130429,-0.02188680156532108
20130430,1.9527929412409808
20130502,-0.5384216007596363
20130503,0.33422950307345456
20130506,0.3282982555644829
20130507,1.11081328310902
20130508,-1.9657139870746578
20130509,1.2938336904374852
20130510,0.6946591175419627
20130511,1.338376372707844
20130513,-1.3794766244115748
20130514,0.30667840972791055
20130515,0.8888725083411833
20130516,-0.8308059209214393
20130517,-0.6486126708428606
20130520,0.4047223200897474
20130521,0.06064169135367958
20130522,-0.5551303972676305
20130523,-1.4887537888255329
20130524,1.391758731778169
20130527,1.2870227597944413
20130528,0.7094356389797583
20130529,0.41939139339355136
20130530,-0.5732417767625312
20130531,-3.5404252361558126
20130603,0.9702809629517649
20130604,3.8368873147133966
20130605,-0.6621076548525384
20130606,-0.7220279855915765
20130607,-0.20974376781066373
20130610,9.726563487304158
20130611,-6.668670910293154
20130612,1.0189947776728918
20130613,3.120211159977171
20130614,-3.395777971431779
20130617,-1.2073100394266452
20130618,0.47534698606158315
20130619,3.7007615985997555
20130620,1.1853826569191908
20130621,-9.298752499882676
20130624,-2.3742597402645425
