Date,INOXWIND
20150409,0.07464815059760144
20150410,0.3154695453111683
20150413,2.9591940744589857
20150415,-2.6703713455445133
20150416,-10.110575016246143
20150417,-0.4666426796648593
20150420,2.226372706583932
20150421,0.9224814366351801
20150422,-0.1797174354351679
20150423,1.0186388691657027
20150424,1.4140912031837636
20150427,-1.89122747967794
20150428,-2.3950190016535515
20150429,2.746986922321958
20150430,-3.0044659767272925
20150504,1.0319468115263861
20150505,2.7299101853346945
20150506,1.00759837899973
20150507,-1.8623654854072047
20150508,-1.4411484148879263
20150511,-2.726690536084493
20150512,0.019855954686915922
20150513,-5.554042543535907
20150514,0.3521393179824055
20150515,-3.51153822839056
20150518,5.361953569219722
20150519,-1.7333492241239508
20150520,4.35002727837624
20150521,-1.333153069973394
20150522,0.4590192301377335
20150525,0.12990724815364185
20150526,1.033035557219225
20150527,-2.0052966336505103
20150528,-1.847132735528324
20150529,1.645457868742299
20150601,1.2101948580275605
20150602,-0.6419992187718664
20150603,-1.7361456434287108
20150604,-0.3303356853621756
20150605,0.39951031971221845
20150608,-0.3882795808075872
20150609,0.7641634329006831
20150610,2.3035946873075277
20150611,2.0224073280479105
20150612,-5.702477258526253
20150615,-0.12671385276391323
20150616,0.3542690577193214
20150617,0.8589209251170494
20150618,0.15413833479662187
20150619,-1.9775772360320023
20150622,1.144352889984964
20150623,0.9678109014403091
20150624,2.701456617582412
20150625,-3.286994797002716
20150626,-0.8438459893541532
20150629,-0.5069641814398349
20150630,1.3375627532790375
20150701,0.7603500468980775
20150702,-1.8929865689012726
20150703,-1.7143952662384754
20150706,-3.6498785768437063
20150707,0.8504462447622314
20150708,2.0160784351091543
20150709,-0.8951194544276012
20150710,-0.8051556543922207
20150713,-1.3419204645819414
20150714,2.1730245411563005
20150715,0.968824679958763
20150716,1.4152704674341652
20150717,0.7116732721292169
20150720,0.1851627367253732
20150721,1.3764758947137796
20150722,0.2027700344186274
20150723,1.4392472391890538
20150724,0.8541969749669419
20150727,-5.3311002657823
20150728,4.168655303903109
20150729,1.8158333483167137
20150730,1.0509350625380665
20150731,-0.30584418912459177
20150803,1.5789289766095862
20150804,1.4747591661288124
20150805,0.4138572608181761
20150806,-2.3909516672859787e-05
20150807,1.5674097626119443
20150810,3.4656169333300273
20150811,-4.22091752992689
20150812,-0.7772960712298844
20150813,2.2342676522239477
20150814,-4.857643350114928
20150817,0.7654828616367714
20150818,0.16429918597091397
20150819,0.5668585753771704
20150820,-0.6813229397695368
20150821,0.7191371491389105
20150824,1.3161665546397057
20150825,-0.9855947989041747
20150826,0.6904826492079534
20150827,-0.7403973512949733
20150828,-0.0768388205782159
20150831,-2.430533712871925
20150901,-5.455862629273039
20150902,-1.9974815781872084
20150903,1.0973543366493903
20150904,-1.9038764672238284
20150907,1.1412895330809603
20150908,-1.1873698558230903
20150909,-3.042552189542644
20150910,2.46467645170408
20150911,1.196225553921757
20150914,0.5710670035778463
20150915,-0.12522507158273632
20150916,-0.3818967862087095
20150918,2.2726480644186875
20150921,0.9793978536382533
20150922,-0.19720503130153166
20150923,1.7430496989381712
20150924,-0.023348850887424753
20150928,1.1509926831569033
20150929,0.4845135441856634
20150930,-1.9162098736505238
20151001,0.5372776022040322
20151005,0.7071550816320755
20151006,-0.6192491381585032
20151007,1.858386462952375
20151008,-0.0012668682854042879
20151009,-0.016843076076973107
20151012,-2.0185399508718573
20151013,-2.0171359220070633
20151014,0.2552434890588527
20151015,-1.014344620549141
20151016,-1.9249547220846248
20151019,0.3929249151905464
20151020,-1.4991696858576997
20151021,0.17557431076692379
20151023,0.599170981815761
20151026,0.7056108680113082
20151027,-3.9155703491499576
20151028,0.004270950497549497
20151029,-0.680478077318456
20151030,-0.13028466040693498
20151102,1.098350527244894
20151103,0.6283689673758013
20151104,-0.24757685282511296
20151105,-0.7439268370559113
20151106,0.5421606547511881
20151109,2.414418773578123
20151110,-1.0797491061183795
20151111,-0.31185040816148546
20151113,2.6572773782036148
20151116,-1.3496060671697592
20151117,1.1799386843655881
20151118,0.3620921698601549
20151119,-1.6578927764371163
20151120,1.2654272885850986
20151123,0.6610844504094733
20151124,0.07382658745786014
20151126,2.5869343007968184
20151127,-0.4102165482269043
20151130,0.27788938909265876
20151201,0.20778979769994155
20151202,0.1017505142916375
20151203,-0.5078656986780443
20151204,-0.20742838213822157
20151207,0.1338236387158717
20151208,0.03230433953377809
20151209,-2.4781362596873713
20151210,0.6518183957380935
20151211,0.9539373454459068
20151214,0.567100747618963
20151215,-1.11300235481549
20151216,-0.7063832326884696
20151217,1.4446844851946363
20151218,-1.0088846896400514
20151221,-2.662244280359668
20151222,1.385692448971592
20151223,-0.8942996193589383
20151224,0.22980377267904456
20151228,0.8951927712960718
20151229,0.8054379357269021
20151230,-0.604746611250823
20151231,0.9434428292738115
20160104,-1.2432339428443282
20160105,1.2025638608108402
20160106,-2.162429536302349
20160107,0.1043630423579831
20160108,0.30689200236652703
20160111,0.9519811163492371
20160112,-1.5437358576659355
20160113,-0.40725432874163836
20160114,1.2332950941214356
20160115,0.39477811879535585
20160118,-1.9096691011636158
20160119,-2.067919519762148
20160120,-2.5323330175260708
20160121,2.0991512846351523
20160122,3.6029406881903503
20160125,1.8474475834676403
20160127,-2.9282203219091336
20160128,-0.2791241345749429
20160129,1.8548042557793978
20160201,2.6149422687678636
20160202,0.6331151252115017
20160203,0.027140314781616492
20160204,2.2662393517665294
20160205,-1.7291516200321642
20160208,6.1632072656694135
20160209,-0.29084597884930585
20160210,2.543528446735542
20160211,-0.6049894337750787
20160212,-1.9197957804767432
20160215,2.1973237543913333
20160216,3.805181003484981
20160217,-0.2749572848626106
20160218,2.9272836928354966
20160219,-2.3128375231265927
20160222,-1.1010905324898383
20160223,0.7618307320487268
20160224,-0.9008952618105651
20160225,0.8023032671967887
20160226,1.6929504699433569
20160229,-0.9608065579120683
20160301,-2.3609290487731562
20160302,-0.6182475297333938
20160303,-17.8798597046137
20160304,-3.659254282608142
20160308,2.668679114986248
20160309,2.3053574276553426
20160310,3.777045898542789
20160311,4.1900691627723265
20160314,2.374539833091778
20160315,-1.1807095528801828
20160316,-5.331451113665168
20160317,0.39143498028918766
20160318,0.006800080665582797
20160321,-0.5138848288814675
20160322,0.08083091188520294
20160323,1.58020091218886
20160328,1.4364832692472782
20160329,1.6977369876409463
20160330,-2.2575841686038944
20160331,1.2077662048413906
20160401,-2.4236143510510377
20160404,3.807608448433256
20160405,2.9757473612524947
20160406,0.18006478237484247
20160407,-0.710415002162647
20160408,1.7039866430867836
20160411,0.7087458579982757
20160412,-2.534780232975436
20160413,0.8201637381759178
