Date,FCONSUMER
20130718,0.36612402158694746
20130719,0.02829234426177276
20130722,1.6451806618554945
20130723,6.480652113208358
20130724,-2.141610625234367
20130725,3.5430156281315854
20130726,0.7710748816530199
20130729,-0.27050059683612654
20130730,-0.27928083588857977
20130731,-3.1983506127998913
20130801,-3.1940591953261777
20130802,5.529801423979484
20130805,3.9185691871360544
20130806,0.07943899806386323
20130807,2.3588298759807746
20130808,-4.1605020312248975
20130812,1.843797109332539
20130813,0.3899911478770225
20130814,0.4467947504959561
20130816,3.2287699016540734
20130819,-2.5193520645582574
20130820,-2.642738460399288
20130821,1.2430649051028158
20130822,-0.36048303856597597
20130823,0.16913892711888545
20130826,-0.31585457124575556
20130827,2.6779217509912723
20130828,-4.511156450101523
20130829,1.6455903993343381
20130830,0.7088601020211294
20130902,-0.6224676185828908
20130903,0.26334666383643346
20130904,-0.49166447784584455
20130905,0.7885255950777319
20130906,0.6314142943648524
20130910,3.263340949411411
20130911,0.2729097595505937
20130912,0.3966294120837587
20130913,0.6052838797106218
20130916,0.21867351044584085
20130917,-0.4688731619915134
20130918,1.247240030536928
20130919,1.7643868693583316
20130920,-1.524200338357876
20130923,-0.31627724730663725
20130924,0.0726219464094991
20130925,-0.23364012440490733
20130926,0.9612469765160584
20130927,0.34294168098731603
20130930,0.9571844734015021
20131001,1.3947900869694567
20131003,3.149358690659473
20131004,-1.4542306928567372
20131007,6.553449066250783
20131008,-6.255841557867987
20131009,-0.3964455797289925
20131010,-0.6237672638606031
20131011,-1.4331106044725255
20131014,4.391292580550911
20131015,1.2524447595641075
20131017,-0.31355694350043173
20131018,-0.6907452994183907
20131021,3.6022930617234916
20131022,0.8579546235288888
20131023,0.9805796542827875
20131024,-1.0921382758543872
20131025,0.4135893733541025
20131028,-2.8458436621252665
20131029,0.6621854936012945
20131030,5.3020045162372655
20131031,-2.0720025746002353
20131101,0.03942099177578884
20131103,2.132399752359546
20131105,-1.3237730768417062
20131106,1.1413116510080326
20131107,2.626606843409293
20131108,-0.05706878348494432
20131111,-1.4969124953503532
20131112,-2.374534630881578
20131113,0.956602909499477
20131114,4.611531775198597
20131118,2.6715387597778824
20131119,0.7364418519631427
20131120,1.018742722670901
20131121,-1.394795448582902
