Date,NUTEK
20130102,0.5544168860173304
20130103,-5.381886107347646
20130104,-5.1209770608407625
20130107,5.931744848287314
20130108,0.16329776822689077
20130109,5.885171883813798
20130110,-6.126092682400393
20130111,-0.6573609572892714
20130114,5.822196550615038
20130115,0.16223667473980438
20130116,-0.42697041093221444
20130117,5.612766757237271
20130118,-6.565985971699399
20130121,5.816039530905417
20130122,-6.555604812124371
20130123,5.4569767673729626
20130124,-0.9261651395586691
20130125,6.743492773929432
20130128,-5.913493085731243
20130129,0.04366378282065516
20130130,-0.13891061719771267
20130131,6.442931169177675
20130201,-6.530808221236193
20130204,-0.05587554327614064
20130205,5.994223030728022
20130206,0.3677735492775822
20130207,6.316182881542546
20130208,-7.320084325876297
20130211,-0.2507150222101657
20130212,6.342204114297717
20130213,-7.044545326016266
20130214,6.198360982378778
20130215,-7.576326892152365
20130218,7.326190462924718
20130219,-6.481490943707529
20130220,7.080142969752758
20130221,-0.5393692890926188
20130222,0.23752667882363326
20130225,-0.5005262030713031
20130226,-0.855166438223859
20130227,-0.0037510594902157475
20130228,6.900470640480786
20130301,-0.003937886429499597
20130304,-1.023101621654139
20130305,0.574746262656833
20130306,1.1724333415636297
20130307,0.6287965484796316
20130308,0.5555654575437649
20130311,0.4862230236294713
20130312,-0.024506388667029762
20130313,-0.2646185159578844
20130314,7.678341783597202
20130315,-8.459908348069701
20130318,-7.793460837468842
20130319,6.763205735199863
20130320,-0.8932091626992834
20130321,7.301124428348895
20130322,-0.44023650731074027
20130325,-0.26513179314608876
20130326,0.3482595555757598
20130328,9.331462222228463
20130401,-7.3409067705462645
20130402,9.468681371869273
20130403,-9.093789067427606
20130404,-8.908209444216386
20130405,-7.443594955333658
20130408,-7.156800159421304
20130409,6.498194446359899
20130410,-0.17960670583905985
20130411,-6.784093171058159
20130412,6.399156125056707
20130415,7.4958626673235464
20130416,-15.40975114245466
20130417,7.149846298116274
20130418,0.3146211097593958
20130422,7.170100627754741
20130423,-7.3173113992841
20130425,7.155951594719653
20130426,-0.010311708075559738
20130429,0.04675245083111758
20130430,0.4458399270987125
20130502,-0.07805588571760474
20130503,7.408555066797335
20130506,-7.827630672652851
20130507,0.46814590736427547
20130508,0.5466056323556219
20130509,0.18084010917245347
20130510,-0.043275693892807617
20130511,8.061767015987455
20130513,-0.01952405938419694
20130514,-8.334607054433487
20130515,0.6455410217232822
20130516,0.10213135969972087
20130517,0.2283405481607337
20130520,0.22100139333075605
20130521,-0.1701900146619952
20130522,-0.09924157142016954
20130523,-0.3925567799946793
20130524,7.91516936587517
20130527,0.2755072752748332
20130528,0.11742403907918426
20130529,0.282594985956437
20130530,-8.24628097516089
20130531,7.490659068922725
20130603,8.404651161502162
20130604,-8.50873582223053
20130605,0.12726654497251616
20130606,0.4266338099293801
20130607,8.586501488084252
20130610,-0.22834181854522034
20130611,-0.5246896959303768
20130612,-0.11116679137131899
20130613,-0.2112931978750227
20130614,0.46890222496291084
20130617,-8.97428643516425
20130618,8.450575693612114
20130619,0.4791504544238299
20130620,-0.20111466081777152
20130621,-8.681558774475397
20130624,7.750263787683012
20130625,-0.11063754656607869
20130626,-0.0051893050392222105
20130627,-0.025522073255266738
20130628,9.72295702202648
20130701,-19.392329435960058
20130702,8.792870748375567
20130703,-9.153645087467073
20130704,0.14537916248317512
20130705,0.12373723393931994
20130708,8.406916023681353
20130709,0.5226099895739565
20130710,0.7845531566309353
20130711,0.2587029080829717
20130712,0.0544545932223252
20130715,-8.67267719988365
20130716,0.0698015283392247
20130717,8.549648609980133
20130718,0.22239493406570265
20130719,0.11491553553183037
20130722,0.30693417532798395
20130723,0.25354054015316996
20130724,-0.43536900701061226
20130725,-0.0001427922422075137
20130726,-0.1963955789313431
20130729,9.21242764575552
20130730,-0.1841636717195562
20130731,-1.0410426331097862
20130801,10.01976529478321
20130802,10.718423064263021
20130805,-12.45867340435865
20130806,-0.7126581686656587
20130807,0.1487352818675546
20130808,0.9751614897248921
20130812,-10.06629885286808
20130813,10.689481312612553
20130814,0.24679796486031175
20130816,-0.2582275413568721
20130819,-0.3831257275662946
20130820,0.21860602737886975
20130821,11.277887492842993
20130822,-0.39663368645668096
20130823,-12.12687513364362
20130826,0.3843653005755805
20130827,-0.04024177867403064
20130828,10.63574928218149
20130829,-0.10566378204214284
20130830,0.3833095400069884
20130902,-12.348235507040492
20130903,0.36784409960845293
20130904,11.138093806766507
20130905,0.2453150804806612
20130906,-12.214194624930355
20130910,0.43272006745412284
20130911,0.20716444542779433
20130912,-10.536454695265114
20130913,10.578126046827007
20130916,-10.837165875283693
20130917,10.304343051723222
20130918,0.2523620418071616
20130919,-11.237108752151254
20130920,-0.13004501977804184
20130923,0.2706707242212985
20130924,10.190486885575172
20130925,-10.992023977250016
20130926,0.5880908750060192
20130927,20.370719851013
20130930,-12.067913826271283
20131001,0.39408193012509285
20131003,-11.028717156527337
20131004,0.24011700085304694
20131007,0.44087751150184806
20131008,10.79421999181648
20131009,0.7250996685379502
20131010,-10.36718533595777
20131011,10.678313617015446
20131014,0.7555097894579166
20131015,-0.5668202216694646
20131017,0.617559251724281
20131018,-11.262397958062655
20131021,10.73770157793427
20131022,-9.918434356845182
20131023,10.358285520528804
20131024,0.07982295980834132
20131025,-11.195451713844967
20131028,0.09314831344986162
20131029,-0.3431737005563835
20131030,10.691315422099091
20131031,-0.23914708967662873
20131101,0.7371915961311174
20131103,-9.720056424357086
20131105,11.220419626631497
20131106,-10.230466856954296
20131107,-10.174018302829932
20131108,0.29762521923421054
20131111,-18.244668626391164
20131112,-7.759715695998124
20131113,-7.385551777789306
20131114,6.766548810977155
20131118,7.460542701113331
20131119,0.620069238590096
20131120,0.9817200253690476
20131121,7.945483967055483
20140303,16.98878187083786
20140304,0.1288447596484789
20140305,0.36652139819882307
20140306,-9.000513474850708
20140307,8.84120354198978
20140310,0.7392753240355932
20140311,-9.23508573072454
20140312,9.410770227283445
20140313,-0.15840261544782863
20140314,-10.210588663361255
20140318,9.315327132020096
20140319,0.4847654777416045
20140320,10.447903328546534
20140321,1.1386165247499829
20140322,0.5985259215137492
20140324,-11.541399027027857
20140325,9.86776652310457
20140326,-0.3762250800308198
20140327,0.8748342991804807
20140328,0.1731389213547599
20140331,-10.089507189348039
20140401,-8.781428192279916
20140402,10.40634762191291
20140403,-9.790782756663091
20140404,-7.364803026643687
20140407,-7.155272298463853
20140409,1.6249300919010468
20140410,-6.709822464560911
20140411,1.5539122665729608
20140806,-20.565116870496837
20140807,-0.09275429981564992
20140808,4.812328024616027
20140811,6.741314069055595
20140812,-6.488931583376214
20140813,4.066555848073733
20140814,7.0488769298625655
20140818,-5.381855922502384
20140819,7.702185762949666
20140820,-5.944596414902676
20140821,-6.4471602457243655
20140822,0.08397533991938802
20140825,6.525594349688506
20140826,6.017460380242085
20140827,7.871811497493579
20140828,0.3080586914530644
20140901,-6.719234564400797
20140902,-6.042710276469866
20140903,-6.230399476968215
20140904,-6.018114257102078
20140905,6.92399962792884
20140908,8.256502114956088
20140909,7.604614207242388
20140910,-5.530396573005109
20140911,-4.874127313261523
20140912,0.5825180667191239
20140915,0.9504612308950716
20140916,3.5725589189451257
20140917,-6.453193016582195
20140918,-4.112737506810719
20140919,0.7518047893012346
20140922,7.103579885156364
20140923,-1.054746562065143
20140924,4.977545670919256
20140925,4.424349077347733
20140926,-7.187236184905948
20140929,2.1606243948007253
20140930,6.940607534513215
20141001,-7.087430951149683
20141007,-0.2693833448430305
20141008,-13.318254538194452
20141009,7.067360804344797
20141010,5.856881668244607
20141013,0.42342507462401796
20141014,6.6069670979910455
20141016,5.800155327294332
20141017,-0.15662968879253863
20141020,0.1781926296807923
20141021,0.14024576659316135
20141022,0.7534625696895247
20141023,-6.424896887340426
20141027,-6.977791428356548
20141028,7.232772329456065
20141029,7.708897707228151
20141030,-7.233478152444041
20141031,7.858803189167925
20141103,1.0220642260928454
20141105,0.8016274174000549
20141107,-7.753245206596399
20141110,7.548039978634276
20141111,0.36865553238986243
20141112,0.570927664839799
20141113,-7.520886999940502
20141114,0.6856021380136866
20141117,0.6235659040597891
20141118,7.8629305245301575
20141119,-0.17318950963339902
20141120,0.06306949450750363
20141121,-0.27394428830804407
20141124,-0.08207360285050974
20141125,-1.302641095651473
20141126,0.8579521805996179
20141127,0.3378157033718859
20141128,7.55830168630003
20141201,-0.2592151425512221
20141202,-7.940378689136889
20141203,9.176261228710926
20141204,0.3023423131557028
20141205,0.5252561623151033
20141208,-0.19246793853998065
20141209,-0.7085564774242304
20141210,0.6020578472911113
20141211,-0.16560103235362636
20141212,-0.6869597139840921
20141215,8.177357957987104
20141216,-1.7674052778611535
20141217,-0.654206039958762
20141218,2.176242987367275
20141219,0.5718692893267421
20141222,-18.095323413812906
20141223,-8.072784603087788
20141224,-6.603949742619725
20141226,0.19452462058703612
20141229,7.230341329922963
20141230,7.467558689738981
20141231,0.7057790405034267
20150102,0.879521547984837
20150105,0.5315945804795905
20150106,5.738606892136199
20150107,0.23092655853273342
20150108,-6.229164291248358
20150109,-7.0074792546776825
20150112,14.027122537755105
20150113,0.16012777914330661
20150114,-0.012803766570395045
20150115,0.3635322153154977
20150116,0.2314053663347732
20150119,0.751789608943683
20150120,-7.496128060008394
20150121,6.925519706712647
20150122,8.04303270689117
20150123,-0.40614243712666137
20150127,0.23309078638700131
20150128,-0.25625629639023745
20150129,8.861653609365986
20150130,-8.74670505077569
20150202,0.892316734559373
20150203,-8.206735772810465
20150204,8.259897106042313
20150205,-0.3371831086851431
20150206,-9.160810135082912
20150209,-8.474010841756511
20150210,-0.17143134758404313
20150211,8.497140025720817
20150212,8.900766167653781
20150213,-8.532342866202315
20150216,0.03224677207524327
20150218,1.1609929792666354
20150219,-7.1571265721292985
20150220,7.927861633602461
20150223,-7.5724540713521895
20150224,6.739708606838174
20150225,0.039891864867973414
20150226,7.3747412611781185
20150227,0.7175755421847257
20150228,-8.634449497936469
20150302,8.63753042968644
20150303,0.9243264816314495
20150304,-0.520510208320536
20150305,0.5548135198786412
20150309,8.243233681869494
20150310,-9.03036699428623
20150311,8.178519830346803
20150312,0.6598831439352584
20150313,-9.5569573581592
20150316,-0.5567166946373686
20150317,-0.02820659907865624
20150318,8.487031644904445
20150319,-0.20812618165702848
20150320,-1.3405892272717272
20150323,-0.8560073573055916
20150324,8.921110065939713
20150325,9.609029124788705
20150326,-0.178681073912041
20150327,-0.05325174761096107
20150330,2.662109630331597
20150331,-9.99608071875556
20150401,1.8298797342276905
20150406,1.525568708543755
20150407,-9.06813447160099
20150408,1.157898808616671
20150409,9.268546902529604
20150410,-19.259979731623748
20150413,0.794559853798279
20150415,0.22346891518043344
20150416,-8.95127253555354
20150417,7.259291622432188
20150420,-0.8737289003877886
20150421,8.564815711396415
20150422,-17.90025340744783
20150423,8.096276990454479
20150424,6.447058200614876
20150427,-1.6486980808179583
20150428,0.9710742183682929
20150429,0.8227436327836479
20150430,-8.793821021792551
20150504,1.182132545565273
20150505,0.36024760901572483
20150506,-1.2822430547171708
20150507,7.4030188664989875
20150508,-7.941346106715422
20150511,9.014793683518839
20150512,-9.78168942765941
20150513,9.038066954259309
20150514,0.3616699642429752
20150515,-8.5514083491188
20150518,8.909434245907677
20150519,-8.427320907047697
20150520,0.2697368482803622
20150521,0.08512359458075594
20150522,8.661532130134441
20150525,-9.063225004733976
20150526,0.20588962149393214
20150527,-0.19555314405782387
20150528,8.157735303176809
20150529,0.553124598237907
20150601,-0.1547076221906514
20150602,8.6796991806815
20150603,8.390150391385243
20150604,-10.92011212291209
20150605,10.587246625673506
20150608,-0.51282144298774
20150609,-11.330792627593878
20150610,1.1789116283178824
20150611,9.485696880626536
20150612,-0.1976214928170499
20150615,0.648881172778649
20150616,-10.796453294405243
20150617,1.0561722701288667
20150618,10.711553756489392
20150619,-10.889431687827837
20150622,11.087184938539863
20150623,0.4272962213216006
20150624,-10.762327355244707
20150625,-19.708752838378086
20150626,-7.916775503995188
20150629,14.68990517319341
20150630,-16.896291051644443
20150701,8.826933200747787
20150702,-7.542743871596539
20150703,0.4455601427423373
20150706,1.386785846126963
20150707,0.8735094444131757
20150708,7.855347236195249
20150709,-7.714932958490625
20150710,0.3102273350661443
20150713,8.494307573896414
20150714,0.7117038250436334
20150715,0.6779472039990924
20150716,0.30406186861298684
20150717,0.2624681946210835
20150720,-7.503141490393992
20150721,6.850859001894243
20150722,1.0165498628856744
20150723,0.6659296787316962
20150724,0.3605019076896833
20150727,0.10647961224586305
20150728,0.8119961172704774
20150729,1.0652153238998228
20150730,9.244389511054772
20150731,-8.80542297649381
20150803,-7.189667336580712
20150804,8.558514806638806
20150805,1.3358172332035467
20150806,-0.2594860746753999
20150807,8.792933885011404
20150810,0.4160080708880091
20150811,-0.5907376793720259
20150812,-1.4420637980039193
20150813,-10.0433673020822
20150814,17.65633493429655
20150817,-10.003101412264263
20150818,-7.964364346424828
20150819,0.9638432831679958
20150820,15.894242005387891
20150821,-10.246134039265385
20150824,4.709016765700686
20150825,-0.24428504126061157
20150826,0.3452104752447192
20150827,11.88340614819821
20150828,-10.897615410413545
20150831,0.04953792249881525
20150901,-1.224216656354076
20150902,10.484703913717592
20150903,0.9902569701174261
20150904,-12.683239739215399
20150907,8.90303878421269
20150908,11.505835548952522
20150909,1.3704407450437361
20150910,0.16344495568696793
20150911,0.6797621264629955
20150914,-11.918721532430435
20150915,-10.97416377545769
20150916,0.12700866647144762
20150918,1.1834340865023183
20150921,1.065887592554395
20150922,9.885419525854811
20150923,-10.49738429860194
20150924,0.536265700544598
20150928,9.917815361737565
20150929,0.387970636908354
20150930,0.7804192854589104
20151001,-10.804521516692654
20151005,1.0406827827821712
20151006,0.7484341529706541
20151007,11.157436974247181
20151008,-10.641929108226561
20151009,0.2513082074281333
20151012,0.19407544145092126
20151013,11.012739857874731
20151014,-10.355924860609957
20151015,-9.63599289091573
20151016,0.16208428215031925
