Date,NAVINFLUOR
20130102,0.7080611035415235
20130103,-0.397087058512968
20130104,0.2015719480591694
20130107,-1.4420839661427065
20130108,-0.21470550398374927
20130109,1.3160443649402673
20130110,-0.45348922250840784
20130111,1.0046869952420447
20130114,0.21215645665159832
20130115,0.30393948091441475
20130116,0.08803976825210413
20130117,-0.02412894432290892
20130118,0.8802108763467116
20130121,-0.7264734742462221
20130122,0.9227779015776533
20130123,0.7763533741365
20130124,1.9885872919675323
20130125,0.4105978680531237
20130128,-0.7436076160097688
20130129,0.2610276457560766
20130130,0.6960552461965841
20130131,0.5848426939976374
20130201,0.51042095187613
20130204,-1.106731069912268
20130205,-0.024264455753841285
20130206,0.42222595023938375
20130207,-1.6293861554714435
20130208,0.6494425004696396
20130211,1.3277643576351508
20130212,-0.283529278340339
20130213,1.17881011406054
20130214,1.9030812780758877
20130215,0.0945945955799824
20130218,4.103209977324921
20130219,-2.1124858124571957
20130220,0.04985385174687923
20130221,0.10214592221689078
20130222,0.7926771360257427
20130225,0.02056039059223347
20130226,0.4284025002334402
20130227,1.0094928698181356
20130228,1.5646834982997044
20130301,-1.6965781203414954
20130304,-0.9634215775098233
20130305,0.9724351030150885
20130306,0.16931064065642554
20130307,1.013586830128534
20130308,-0.642589621718306
20130311,0.3848835654534301
20130312,-0.387705508928039
20130313,0.8534347681252312
20130314,0.057058505738033435
20130315,-0.1678269038247098
20130318,-0.37839207134897224
20130319,0.813608005591985
20130320,0.8579608887464274
20130321,0.9390337788910061
20130322,1.573072530243158
20130325,-0.1676521580460302
20130326,1.233553076579352
20130328,1.4496570543036955
20130401,-0.9531655831810766
20130402,-3.0678714081118463
20130403,-2.7394359415969722
20130404,0.4635391703876086
20130405,-1.1745157553090255
20130408,-1.4338909245870386
20130409,2.0886872245150254
20130410,-1.0442901280565695
20130411,1.4388613773433145
20130412,-0.2253714661998285
20130415,-0.17832250607680267
20130416,-0.23178173697255666
20130417,1.0703249507322918
20130418,1.1452190573114072
20130422,-2.3598454264682833
20130423,-3.3425784710708277
20130425,0.9175851232728552
20130426,-0.006093329086905019
20130429,-1.3851547815747378
20130430,0.9679109843348723
20130502,11.526509772188213
20130503,0.6694866047039598
20130506,1.5559591176786411
20130507,-0.8065172744094609
20130508,1.3049690920040449
20130509,0.7628210724954865
20130510,-0.22994111216183585
20130511,1.106899463534413
20130513,-0.4213306361604373
20130514,-0.017198564314515552
20130515,1.5097293401970202
20130516,-0.22362777247510915
20130517,2.3188965014925262
20130520,-0.1412725409049638
20130521,-0.39582724008401976
20130522,-0.4583645700840916
20130523,1.359187259019734
20130524,0.21275922548507417
20130527,0.35636249380254703
