Date,QGOLDHALF
20130102,-0.07628430228141092
20130103,-0.295784362304368
20130104,1.4909465205665022
20130107,-0.7482545316189005
20130108,1.0413714399314378
20130109,-0.4696240591634716
20130110,0.3106919542457299
20130111,-0.19235183015183244
20130114,0.005062163893430241
20130115,-0.24788149213866578
20130116,0.11225895341988162
20130117,0.0732210268400892
20130118,-0.041490391592022
20130121,0.46658053642137787
20130122,-0.830931623969682
20130123,0.11883626265859526
20130124,0.1806632213117157
20130125,0.053981585758771884
20130128,0.5737048566198923
20130129,0.1065609934946064
20130130,0.2001060719055987
20130131,-0.40259882066910824
20130201,0.6990338880759768
20130204,0.5633550029126068
20130205,-0.4346470847257575
20130206,0.1901004417839012
20130207,-0.7088043795686965
20130208,0.6210249672154389
20130211,-0.40932168318858825
20130212,0.26201513780211877
20130213,0.36010905130800025
20130214,0.133697985935535
20130215,1.0449990900127881
20130218,0.2937123274831829
20130219,0.000393910467614611
20130220,0.7170997834352821
20130221,2.1918872456284455
20130222,-0.9257400876152222
20130225,0.19445872365145478
20130226,-0.3277382284981541
20130227,-0.315795031632495
20130228,0.5145536997519224
20130301,-0.5631860049963251
20130304,0.526584504847156
20130305,-0.005221526351771935
20130306,0.1406231728765706
20130307,-0.2247410827001075
20130308,0.30848201348060367
20130311,0.01978013947390947
20130312,-0.23141028044130862
20130313,0.19740541509620754
20130314,0.4906625445784477
20130315,-0.7666432432540772
20130318,0.06652925591575998
20130319,-0.33054510553963146
20130320,-0.1351535972800525
20130321,0.5360424764717324
20130322,-0.08297100400747305
20130325,0.4442493114770424
20130326,-0.17423469879284545
20130328,-0.3588502990942319
20130401,-0.02707927820584284
20130402,0.35630305607638924
20130403,1.1350418636307602
20130404,0.8242360354191813
20130405,-0.02753597038277776
20130408,-1.4509310888301987
20130409,1.2333204800129902
20130410,0.012896215184024229
20130411,1.2868169782983825
20130412,0.4728061539287335
20130415,6.773588736799968
20130416,3.3399279792465757
20130417,0.1674330352870998
20130418,-0.7362058611448639
20130422,-3.1860183436901885
20130423,0.19640254875653398
20130425,-0.7540294777478521
20130426,-0.8562565038480188
20130429,-0.38404395299534194
20130430,0.37435198152253835
20130502,0.7039484597236325
20130503,-0.627457255654178
20130506,0.02526542199799861
20130507,0.07813699000599253
20130508,0.42918003501270674
20130509,-1.491032200932157
20130510,0.5942290886367128
20130511,-0.42802524048266555
20130513,0.925182810300222
20130514,0.5648370845700712
20130515,-0.7828779135710844
20130516,2.7163433591832113
20130517,0.2217614135627241
20130520,2.0377593225826085
20130521,-0.8063472059576465
20130522,-1.1172086354389936
20130523,0.47400218488645296
20130524,-0.008200229478948405
20130527,0.1543802091242967
20130528,-0.1884949841197262
20130529,-0.6346734512715331
20130530,-1.4365495017828303
20130531,-0.2080936554747138
20130603,-0.07002564202572997
20130604,0.05082783984736616
20130605,-0.03660372383129648
20130606,-0.7499471027047904
20130607,-3.235458078177517
20130610,2.797928468532492
20130611,-0.2030002150764465
20130612,1.0558311250937202
20130613,-0.7243497089266109
20130614,0.53921637762694
20130617,-1.2651834806801017
20130618,-0.6449431240025825
20130619,0.7773560892873445
20130620,2.9976740854223696
20130621,1.0772803799728858
20130624,0.4246972587340596
20130625,0.17204138860088694
20130626,3.0281050082279366
20130627,-0.3377774274394324
20130628,2.6355574230181666
20130701,-3.1935971747881164
20130702,-0.9478967774576736
20130703,0.3334200046371791
20130704,-0.3868933165626653
20130705,0.783597862508378
20130708,-0.1763921342685676
20130709,-0.876772796583348
20130710,0.17213485143748153
20130711,-1.1732066416683404
20130712,-0.22227213188006606
20130715,-0.91032557534772
20130716,1.5929599927434233
20130717,-1.1854826936559482
20130718,0.25488952677987253
20130719,0.2297674132867275
20130722,-1.9190695065794199
20130723,-1.7154738787038304
20130724,0.5358102258860378
20130725,1.47024552476182
20130726,-1.2145838563636737
20130729,-0.9856460035061978
20130730,-0.14367075987000733
20130731,-1.5143153478956488
20130801,0.8810207923187034
20130802,1.4009821264556404
20130805,-2.0788550419647804
20130806,1.403040362754898
20130807,0.6306793132441312
20130808,-0.9897799222304411
20130812,-1.848467556477339
20130813,-2.0084008825066832
20130814,0.4514570090267974
20130816,-3.8338970040117033
20130819,-1.4568671973145595
20130820,0.483664856830506
20130821,-0.944009770913006
20130822,-0.20677684414216363
20130823,0.6669968666088633
20130826,-1.4455167959698696
20130827,-0.9257305396279759
20130828,-0.48719754869563736
20130829,1.3995556642227622
20130830,0.4873206171396137
20130902,-0.4991245473568736
20130903,-1.2845216823775332
20130904,0.7099961023006647
20130905,1.1539726588012047
20130906,1.7856624243399017
20130910,0.33526158105349313
20130911,0.4300533980650524
20130912,0.6907792662215626
20130913,0.782770429359265
20130916,0.1768405665660406
20130917,-0.13615527445673467
20130918,1.3391030606667425
20130919,-3.3979553337387567
20130920,0.5695949361720304
20130923,1.1338149296707574
20130924,0.23429515759196856
20130925,-0.33709130812146426
20130926,-0.3078116840621079
20130927,0.2739332685710228
20130930,-1.2132353336169892
20131001,0.11746084853928312
20131003,1.0360689773297795
20131004,-0.40477702101810126
20131007,-3.766613868785176
20131008,0.9111457027625448
20131009,0.1510144534461383
20131010,-0.2769662610694467
20131011,0.18278589775561344
20131014,0.5906693938755233
20131015,-2.1718377136899023
20131017,1.5379992897723347
20131018,-1.0793510963304476
20131021,-0.7064694728411122
20131022,-0.11399154368298102
20131023,-0.6380259052967234
20131024,-0.3824534623072362
20131025,-0.5644105382991569
20131028,-0.07166198488118106
20131029,1.3169041501320022
20131030,0.314400002053034
20131031,0.2837635453826624
20131101,-0.6811879364160162
20131103,-1.1452433627235388
20131105,1.9708325660704586
20131106,0.055076736059470346
20131107,-0.12356807448842946
20131108,-0.1361913447956113
20131111,-0.07732556253315881
20131112,-0.45855261781942525
20131113,0.3005706902715234
20131114,0.23491748117454936
20131118,-1.8668087398864215
20131119,0.791767121934571
20131120,0.14358514042972662
20131121,0.9613160499906345
20131122,0.28138781419461145
20131125,0.8158736116487348
20131126,-0.853445785234634
20131127,0.6227079370607155
20131128,0.15879670912146387
20131129,-0.4615697307226674
20131202,-1.7094322118075458
20131203,2.2089057150511318
20131204,-0.22655272346103952
20131205,-0.6911444976174616
20131206,0.4265246821114115
20131209,0.053652669993141625
20131210,-0.13467553834962784
20131211,-0.3171919912474504
20131212,1.1730239831479645
20131213,0.43193172227546883
20131216,-0.9487898072315322
20131217,1.0584543709046372
20131218,0.7886145061010537
20131219,0.35398888614149626
20131220,-0.5402886350154056
20131223,0.8633388245494799
20131224,-0.053914091526507404
20131226,-0.3710958689849853
20131227,0.9840818572227513
20131230,-0.15136713939961355
20131231,-0.01229449206605195
20140102,-0.20953244657003084
20140103,0.4281220632861723
20140106,-0.19319844096115205
20140107,-0.9575983428369068
20140108,0.8989856740655896
20140109,0.19424341718306337
20140110,-0.3092486027942475
20140113,0.8542507772358536
20140114,0.18730817824543675
20140115,-0.818954517109035
20140116,0.9807109086417749
20140117,0.2021240493103008
20140120,-0.6668659287383195
20140121,-0.09798563172852419
20140122,0.4153414149135184
20140123,-0.2929156727084974
20140124,-0.09534561334836844
20140127,-0.21121606326644204
20140128,0.2465297424115807
20140129,0.5756026780355173
20140130,-0.5039031625102411
20140131,0.5866645139881285
20140203,-1.0903496099480816
20140204,0.38237924242428034
20140205,-0.5232308887160101
20140206,0.40832936034620715
20140207,-1.7622685715412256
20140210,1.280821387461024
20140211,-0.4501596392995928
20140212,0.46033480065403987
20140213,0.07151300951939307
20140214,-0.39543652443063027
20140217,-1.4636126378932721
20140218,0.004078763751135334
20140219,0.11305473542810927
20140220,0.4237655937944239
20140221,-0.753107991389163
20140224,0.027863000640614245
20140225,0.29147458313787716
20140226,-0.7785528360363121
20140228,0.4251812040554645
20140303,-0.4194211132833193
20140304,-0.22926167048167145
20140305,0.3019133820435117
20140306,0.19011974017197827
20140307,-1.5255665400310838
20140310,0.6845222650118894
20140311,0.4438831660171226
20140312,0.11285300536841297
20140313,0.2640328727726633
20140314,-0.5215193717623752
20140318,-0.5194165995083051
20140319,1.328237867675335
20140320,1.1144471233911681
20140321,0.34779538147507716
20140322,-0.6012097721692643
20140324,0.3456646573762071
20140325,1.0299787810386811
20140326,0.5489814766879836
20140327,0.9755505064286167
20140328,-0.5041617577954101
20140331,0.7125495489548693
20140401,-0.3124486144271909
20140402,1.1391496589111156
20140403,0.25488856468642485
20140404,-0.5285567986069712
20140407,-0.6836693780045646
20140409,-0.6556621059537452
20140410,-1.0839737154482916
20140411,-0.2745106383508247
20140415,-1.783460773820703
20140416,1.1518135406333376
20140417,-0.45731389192323363
20140421,0.41898849560501805
20140422,-0.1619453000335586
20140423,-0.8401968055869528
20140425,-0.38398094711007086
20140428,-0.3432476037200913
20140429,0.10872268538830424
20140430,0.5099075528337448
20140502,0.14197171953447743
20140505,0.04145224700684323
20140506,-0.29202867849021547
20140507,0.0716637729743599
20140508,0.9847908373182519
20140509,-0.39820784257861097
20140512,0.3731654752002094
20140513,-0.1731316102319278
20140514,0.3768643956396216
20140515,-0.33764711741931047
20140516,0.637223770469573
20140519,0.5680305783844702
20140520,0.9232846528750824
20140521,-0.05182717572278635
20140522,3.4998654938586857
20140523,0.0979091528277577
20140526,-0.11371330897057305
20140527,0.23052769537184065
20140528,0.3478291716953134
20140529,1.1445513674613053
20140530,-0.548260619209024
20140602,0.12210723884421054
20140603,0.3304336452913308
20140604,-1.1216941887084297
20140605,0.3224624404496913
20140606,-0.6442246914856904
20140609,0.0551781834819533
20140610,-0.3889275219418817
20140611,-0.0997895463166536
20140612,0.18710046284947107
20140613,-1.4579770967390009
20140616,-1.214941285445791
20140617,0.7409069894647037
20140618,-0.5334415047173893
20140619,0.010888043272064996
20140620,-1.2465436153909097
20140623,-0.2625140767994365
20140624,-0.03906498360413144
20140625,-0.41992946648213847
20140626,1.5054880689331456
20140627,-1.0906095161699452
20140630,-0.5115747970545075
20140701,-0.06564637282878523
20140702,-0.19002294500817435
20140703,1.7271327764051922
20140704,-0.4200959262821361
20140707,0.84358116257157
20140708,0.44519660751398893
20140709,0.11254366065051469
20140710,-1.7607080424215915
20140711,-0.04079395315785711
20140714,0.7092339210482432
20140715,-0.8151396083754286
20140716,0.7373674285122787
20140717,-0.47428661071589107
20140718,-0.10743075271703581
20140721,-0.30808902214923795
20140722,0.04499468417841451
20140723,0.4268298002444509
20140724,0.19121144482064906
20140725,0.40190515050971526
20140728,-0.1081119395155651
20140730,-0.10444365014867422
20140731,0.6108797746476826
20140801,-0.7971998931494576
20140804,-0.23459266818488358
20140805,0.30454123627366236
20140806,-0.3139206361911612
20140807,-1.0877575588388473
20140808,-1.2829259092853948
20140811,0.5396906533035638
20140812,0.4204766479072235
20140813,-0.1731869947100127
20140814,-0.14697497220449462
20140818,-0.4695379925091811
20140819,0.1567421627308082
20140820,0.16352484817903754
20140821,0.2270650275955897
20140822,0.3157748160631732
20140825,0.5778579518172337
20140826,-0.3188299079152407
20140827,-0.03851504312713838
20140828,-0.21792584032758633
20140901,-0.48726969215020055
20140902,-0.16068359236816682
20140903,1.444463039002213
20140904,-0.27202087044748713
20140905,0.5817996930926576
20140908,-0.14237960867788785
20140909,0.6967396832112627
20140910,-0.3854244913072795
20140911,0.7022676801710235
20140912,0.4485894280588076
20140915,-0.5980979118909139
20140916,0.5343692921677274
20140917,0.5398964486256164
20140918,0.6309260363609794
20140919,0.11848010747278727
20140922,0.6440598601769475
20140923,-0.05248380143150899
20140924,-0.46542669115812424
20140925,0.737323579177986
20140926,-0.5605661911254562
20140929,-0.26877261819142556
20140930,0.1766222640533747
20141001,-0.3693373892418119
20141007,0.3518142451650982
20141008,-0.5982728385908926
20141009,0.28180939325668786
20141010,-0.2571975710775369
20141013,-0.4701004013743922
20141014,-0.15901220732376928
20141016,-0.7744553909797782
20141017,0.30576082431792023
20141020,0.04639678871301922
20141021,-1.7140025303509483
20141022,0.7470525898601507
20141023,-0.03285032982891261
20141027,0.6624596542268606
20141028,0.5129059772059122
20141029,0.37608111714621906
20141030,0.948774353516213
20141031,2.124499450757317
20141103,0.16208377914607366
20141105,1.788066731512228
20141107,-0.6574568655363547
20141110,-1.3179955659707856
20141111,1.83910318530164
20141112,-1.1071859402531297
20141113,0.459295659634527
20141114,-0.00638985441720321
20141117,-2.5625821107303963
20141118,-0.4484385487489668
20141119,-0.02881988334034935
20141120,0.07684992175623861
20141121,0.38350986045377494
20141124,-0.01214025096990621
20141125,-0.3301211821430685
20141126,-0.0425560249637818
20141127,0.07620902111835977
20141128,0.2298756863775918
20141201,2.6646174395692195
20141202,-1.6394442593232728
20141203,-0.231337943126525
20141204,-0.4626101176933887
20141205,0.2646436931527779
20141208,-0.3693876995735328
20141209,0.26724839877665363
20141210,-1.8738743341895265
20141211,0.23232189293735409
20141212,0.05964965227852001
20141215,-0.6356650562966577
20141216,0.6895699631020966
20141217,0.3175138253558706
20141218,1.225144561617912
20141219,-0.2383221852909742
20141222,-0.664548112254502
20141223,0.5370311131183185
20141224,0.5763842392638605
20141226,-0.5344093489616031
20141229,-0.26088157326266503
20141230,0.12093212614189376
20141231,-0.2796117077514172
20150102,0.03251900848709732
20150105,-0.24035286555240531
20150106,-0.5499878746425464
20150107,0.14468874597457484
20150108,0.43929277043396975
20150109,0.5718185000087361
20150112,-1.8800776572089455
20150113,-0.07373764867072974
20150114,0.870220361580949
20150115,-0.8419369397436156
20150116,-1.0223074906668317
20150119,-0.8643559769864532
20150120,-0.5613844802212193
20150121,-0.6708849352102326
20150122,0.44012740854997656
20150123,-0.05420975739101542
20150127,-0.11000268801733352
20150128,0.15244786715565342
20150129,0.580137744833711
20150130,0.0487235859824858
20150202,-1.1624120241898386
20150203,0.5642795699250072
20150204,0.893015080595813
20150205,-0.6060164048334582
20150206,0.5556711334340719
20150209,0.12449318751860074
20150210,0.38287583430527133
20150211,-0.06683641768008688
20150212,0.1853044822050792
20150213,-0.039771332780138724
20150216,-0.5313809706729342
20150218,1.5705534534026173
20150219,-0.08459672432729781
20150220,1.2295092781944357
20150223,0.15362125735895063
20150224,-0.2598922585254196
20150225,-0.189939052440459
20150226,-0.13342687468292697
20150227,0.6588799242038137
20150228,-0.6198217378114165
20150302,-1.037922689672317
20150303,0.7511362421150242
20150304,0.39154824660407195
20150305,-0.11030967852424217
20150309,1.659773851968886
20150310,0.7559935883891046
20150311,0.21349493390212154
20150312,0.09976506455294874
20150313,0.174793109987609
20150316,0.05690109631257469
20150317,0.22477066101076723
20150318,0.5045819400487763
20150319,-0.9821623470482562
20150320,0.29200445075303444
20150323,-0.5742425850583657
20150324,-0.02823970544757562
20150325,0.559116770704785
20150326,-2.045691689005363
20150327,0.16174447661220295
20150330,0.6122248182951704
20150331,1.2104695295730248
20150401,-1.3113158545464383
20150406,-1.3639650817405615
20150407,-0.9654856229139108
20150408,1.1671330793377452
20150409,0.37961217517252555
20150410,-0.16543433230752613
20150413,-0.33599115351258335
20150415,0.744062516373637
20150416,-0.6052209901694848
20150417,0.3324278817283064
20150420,-0.39349720902389373
20150421,-0.04902605762105938
20150422,0.4153383673840092
20150423,0.2939274177609105
20150424,-0.2546310800058903
20150427,1.003066991886993
20150428,-0.6761324918956789
20150429,-0.22273556534837782
20150430,-0.1789026606895427
20150504,0.4392075823762355
20150505,-0.5998511313967991
20150506,0.6966150196946069
20150507,0.10111796788959755
20150508,-0.09469584753310183
20150511,-0.3828648763747463
20150512,0.18330741076417656
20150513,-0.28857333786754896
20150514,-1.409857014751369
20150515,-0.07516791942165363
20150518,-1.1886620849051734
20150519,0.6467121201244506
20150520,0.8942777355064482
20150521,-0.20810219700664562
20150522,0.1546129662516839
20150525,0.41115968217532
20150526,0.5220853196280903
20150527,0.019891576987222312
20150528,0.7227522662631499
20150529,-0.4562169804119405
20150601,-0.1234863495440037
20150602,0.18191912393490817
20150603,0.005245616178464349
20150604,0.34736947197249946
20150605,-0.3071694774835819
20150608,1.025495254271275
20150609,-0.13411628842781337
20150610,-0.4758237587656263
20150611,0.4978817117667757
20150612,-0.10184071786597529
20150615,-1.3934848789686671
20150616,0.8886765268685459
20150617,-0.008899997864758563
20150618,-1.1478476067920977
20150619,0.6525155074507512
20150622,-0.20469048017612818
20150623,-0.28896052133533073
20150624,0.8512914958825033
20150625,0.11276759369344842
20150626,-0.10902083690482749
20150629,-0.39349252718970257
20150630,0.033335588107218705
20150701,0.21782689763697738
20150702,0.3347835251654316
20150703,0.7866065945173429
20150706,-0.7924474976556143
20150707,-0.15169809895612443
20150708,1.2372347743544068
20150709,-0.4834256042509158
20150710,-0.13581912033916907
20150713,0.5327700978522215
20150714,-0.08432236273464606
20150715,0.013630456896253806
20150716,0.4377639141377681
20150717,0.23396346331880435
20150720,0.1798545733785663
20150721,1.7380769085737213
20150722,0.4220939183868869
20150723,-0.2842229525651313
20150724,1.6400052466757373
20150727,-0.2460125258019758
20150728,0.24134125744055945
20150729,0.07471357375164318
20150730,0.17267536086300284
20150731,0.24496166078250656
20150803,-0.30061143686565095
20150804,-0.1512428202458228
20150805,0.3217718467541598
20150806,0.05027114794791865
20150807,-0.3221916748168594
20150810,0.6975916415229183
20150811,-1.2762793643626575
20150812,-1.234562120269568
20150813,-0.2088688187016854
20150814,0.08153550151716576
20150817,-1.3719756447592604
20150818,-0.503199751478416
20150819,-0.07399606495480968
20150820,-1.0008345355193475
20150821,-0.850736550754788
20150824,-0.511531040294348
20150825,0.190020002380841
20150826,0.6427237651349738
20150827,0.8868192207708614
20150828,0.19456832467449262
20150831,-1.175561631499016
20150901,-1.3006295877000205
20150902,-0.03512269480300384
20150903,0.5287923210612875
20150904,1.1468851789090062
20150907,-0.07871058235276895
20150908,0.5255160305400671
20150909,0.337797690915896
20150910,0.6630623130217583
20150911,0.5848447775322206
20150914,-0.3554640898546707
20150915,0.20859599636279502
20150916,-0.1865285309464757
20150918,-1.4131531995476547
20150921,-0.17269714334816005
20150922,1.0976408395594581
20150923,-0.21294518023110717
20150924,-1.5448518121049792
