Date,PENINLAND
20130102,0.830754797131521
20130103,-0.4197024191363339
20130104,1.3481351192652509
20130107,-4.6634079813815505
20130108,0.2415573426749621
20130109,0.5820216191119718
20130110,1.204413191464681
20130111,1.6363255867210607
20130114,-0.7659156497744957
20130115,-0.9039568387727988
20130116,0.749641504520564
20130117,0.21025094056969046
20130118,-5.890561364602641
20130121,-0.49039796510240885
20130122,2.5778751870924603
20130123,1.5366585884453734
20130124,1.8107379113684199
20130125,-1.8207386995959547
20130128,0.2588722876741446
20130129,0.03631411461378109
20130130,-1.2408632078007
20130131,3.0643723348145193
20130201,0.9162248281811766
20130204,0.13178499658975484
20130205,2.1107058044062854
20130206,0.5973351730005295
20130207,1.2660671427415633
20130208,1.7939333620848301
20130211,0.8699188514078502
20130212,1.2108022327246097
20130213,-5.555778326227512
20130214,-1.2883163118580208
20130215,1.0550136060147557
20130218,0.5623183113557315
20130219,-5.388877506979389
20130220,-0.12198880825324217
20130221,1.6092367591460182
20130222,0.9172787016058503
20130225,4.314025120811527
20130226,3.315979232568965
20130227,-3.8045150214299133
20130228,-0.3010225783561542
20130301,-1.9841475050907622
20130304,2.5515981580352145
20130305,-0.09152311045930905
20130306,-1.8891965094323728
20130307,2.6839225152375943
20130308,1.0602409735516176
20130311,-2.339476956436899
20130312,3.699349900788391
20130313,1.1770167299679453
20130314,-1.1661879713906804
20130315,-0.3436652232512357
20130318,0.9073150627904918
20130319,2.623943338124399
20130320,1.8552094913187815
20130321,1.9582290851045365
20130322,0.04328703259815203
20130325,3.538077538415538
20130326,2.603786411517781
20130328,1.9415731768013553
20130401,-2.685273196440607
20130402,-6.320581716605801
20130403,-7.212838220313056
20130404,1.9668296730898742
20130405,-2.1320063629653316
20130408,-2.439008384975901
20130409,0.6344727489663133
20130410,1.6105357800796518
20130411,-0.575243045426921
20130412,-1.5991259752318883
20130415,-1.3810330895663379
20130416,-0.632128625804387
20130417,1.5256214547552855
20130418,-0.13864886646025054
20130422,-4.878797453723465
20130423,-2.816338674507861
20130425,-1.2054636341469538
20130426,2.931896700381092
20130429,0.6962052698214473
20130430,1.4591365786736654
20130502,-0.9837563130355933
20130503,-0.20989378007892912
20130506,2.0633967117421026
20130507,-7.767869437338108
20130508,0.6147476050517101
20130509,3.0386160689904833
20130510,-4.0403789880628045
20130511,1.0621617644923305
20130513,-2.676228407479992
20130514,-1.7063606410467749
20130515,-3.0325513521276544
20130516,-2.4703153600743146
20130517,2.0641523687221577
20130520,-0.0016705368321891512
20130521,2.5826824986866095
20130522,3.4152545978466535
20130523,3.2153228200180024
20130524,-4.496961391543758
20130527,-5.037461656679221
20130528,6.947831575498158
20130529,-1.943807626859044
20130530,4.822875162844957
20130531,4.540730284165335
20130603,-1.9650687765533423
20130604,0.9139467547000597
20130605,0.16875674796473075
20130606,-0.7275824408842775
20130607,0.3578191420084196
20130610,-0.5312394522017754
20130611,1.602691421322569
20130612,3.825016876630274
20130613,-3.170196650912896
20130614,-3.079106199588368
20130617,1.0181681621385605
20130618,0.33689959427551497
20130619,1.0894854381890149
20130620,1.397669205891523
20130621,0.2466060464653359
20130624,-0.5013017666882567
20130625,-1.2424799670555076
20130626,-4.778281346969897
20130627,3.170670715554523
20130628,-1.0634902467564489
20130701,-7.810154490405489
20130702,-0.960941799839821
20130703,0.26176996439924105
20130704,1.869438767133568
20130705,2.6029363872735742
20130708,0.06191810568226985
20130709,-1.795326557024278
20130710,3.6340595969455696
20130711,1.2067096230539844
20130712,-1.6401151336017508
20130715,-0.6181641200931236
20130716,1.791605202582343
20130717,2.183076172014724
20130718,-1.5578701197638325
20130719,-0.4305120637398243
20130722,0.956188836326288
20130723,-0.7504453224621777
20130724,-1.0178758865607416
20130725,-0.9964718335194476
20130726,-0.39587402021628426
20130729,-1.44434740848861
20130730,3.672021318314725
20130731,3.6209322584234487
20130801,-2.116768073517774
20130802,-2.552887423659847
20130805,1.7782318620455433
20130806,3.686324682117401
20130807,-3.1667127061687745
20130808,-2.2558826991291987
20130812,0.7414944702591915
20130813,-0.541763280075128
20130814,1.7361151776171533
20130816,2.936500292585226
20130819,1.8648944805732846
20130820,-0.3257907518168266
20130821,0.9114216962580168
20130822,1.854326172250625
20130823,-9.791967902452646
20130826,5.896747133316539
20130827,0.6026095391473372
20130828,-2.9077610034824914
20130829,2.2654151239147184
20130830,-3.401089168928573
20130902,8.25299598202741
20130903,-0.31352962993395384
20130904,1.956280120411766
20130905,-1.5791820948133837
20130906,1.2555687636936776
20130910,3.69162587799787
20130911,-1.845602510231465
20130912,-0.7279414872748002
20130913,2.1986105789312647
20130916,0.5873562126251732
20130917,-0.7796291567159626
20130918,0.697140335900801
20130919,0.6066613778752648
20130920,1.930913132338783
20130923,0.6674413274876285
20130924,0.33988762190933275
20130925,0.5401403205673646
20130926,4.028741068878711
20130927,1.6557546598848298
20130930,-0.3205478566597717
20131001,0.9684644494893948
20131003,-2.7679823262504395
20131004,-5.149632927432645
20131007,-0.44052072472416526
20131008,2.2914698103954145
20131009,-2.5660165748030117
20131010,3.6034583157090125
20131011,1.6412054491301933
20131014,1.9018373059683913
20131015,-0.9849974351492721
20131017,1.0187803972536624
20131018,-0.016047651889061765
20131021,-0.10735294998098355
20131022,-6.984717430615025
20131023,1.6314182949103309
20131024,0.42495147656388366
20131025,-1.3989458075903871
20131028,-6.973110773467821
20131029,5.628638460757292
20131030,0.14365415482049937
20131031,0.7070776555303806
20131101,-0.2054163681121337
20131103,0.980177478775814
20131105,2.7986508428774086
20131106,-4.924715479911804
20131107,5.422273949140319
20131108,-0.5402015519216815
20131111,-1.2523151449779129
20131112,1.308377886729355
20131113,0.5101266676206284
20131114,-0.31575631143948324
20131118,1.0215826970837572
20131119,-0.06601209399770114
20131120,-1.1216155887293984
20131121,0.27291920861708663
20131122,-1.2801166118100433
20131125,0.6398377644681084
20131126,0.10665423309349942
20131127,1.1907058726495894
20131128,-8.60892907169469
20131129,-1.2404274094217493
20131202,-0.34294772922140027
20131203,6.246415124203361
20131204,-0.49850963726562164
20131205,-2.797052989897642
20131206,-1.3647247021955038
20131209,1.6284637044866088
20131210,1.4293723863430317
20131211,-11.686936062066085
20131212,-2.637703807974529
20131213,1.40240261312987
20131216,-9.854573387077297
20131217,3.724099354040776
20131218,-1.256959892379277
20131219,-0.5805487688975646
20131220,-2.4486688925752187
20131223,-0.40876341815423123
20131224,0.9283455972931867
20131226,2.1758971225584944
20131227,4.243512929567115
20131230,-0.6592659067082809
20131231,2.3831552179839064
20140102,1.9770129929090299
20140103,1.616627464830913
20140106,-1.1041113008087928
20140107,2.965695913919748
20140108,2.386100782366778
20140109,2.119638714026107
20140110,-1.0103491350206542
20140113,0.8835179767619744
20140114,-0.8235493854532493
20140115,0.7076412489777972
20140116,0.731740328466397
20140117,-3.3705053299393124
20140120,0.3690441613365404
20140121,0.9148774488633317
20140122,-3.8638859840370734
20140123,1.7742219783619322
20140124,1.926415451120575
20140127,0.43541550106061244
20140128,-1.1256391446740668
20140129,0.3703462661292689
20140130,-0.43941137933572927
20140131,-1.0912910131282754
20140203,0.7831625618600859
20140204,0.16526746100672135
20140205,-0.009852158443200087
20140206,0.692361627595202
20140207,-0.8648616791839602
20140210,0.07749228647997564
20140211,-0.9171038227014922
20140212,0.8662422841972532
20140213,-0.24372187892961028
20140214,1.0980601926330826
20140217,5.441691896042606
20140218,0.12995106281538982
20140219,1.1950696392773548
20140220,-6.575520048106124
20140221,0.5108573642147606
20140224,0.8517651698960218
20140225,1.9076175668853161
20140226,1.8779742403888815
20140228,1.254864693901478
20140303,-1.010389355688498
20140304,0.20786752815132004
20140305,-2.34100811029192
20140306,0.17466081855229776
20140307,-1.889940353228838
20140310,0.7003630149714888
20140311,-1.9186298604468202
20140312,2.8444271503310126
20140313,4.1379353214476
20140314,-1.4514927425243944
20140318,-0.7563023074478916
20140319,1.236146736046233
20140320,-2.1584033118913455
20140321,1.1176853892655496
20140322,-0.9754158536964862
20140324,1.806431299713164
20140325,-0.3535830454572951
20140326,-0.6217144389960246
20140327,1.3590931334783583
20140328,2.478989490811831
20140331,-2.1564337651489267
20140401,2.204399149559135
20140402,0.2552621422531538
20140403,-3.8401032290100883
20140404,-2.271169208983894
20140407,0.6475708073953451
20140409,-1.3633265689752623
20140410,3.5178029956898422
20140411,1.5965673195094332
20140415,3.7774946935809526
20140416,-6.003339401768853
20140417,1.2986501420331085
20140421,0.23869814687347213
20140422,1.5634232512610038
20140423,0.6823297466872384
20140425,0.30412717545765333
20140428,0.13134272831626104
20140429,2.803134769951201
20140430,3.341041131330645
20140502,-0.37009950645481404
20140505,1.184740963907245
20140506,0.108474952604861
20140507,-0.3227140134698139
20140508,-0.5666646330370038
20140509,0.11354467264748402
20140512,0.3044961449505789
20140513,-3.4378646294100355
20140514,0.5137532598802852
20140515,1.6936799790833597
20140516,-2.4029217390841335
20140519,2.846025595149748
20140520,1.1250956513024155
20140521,-6.699936259302649
20140522,3.173112557927352
20140523,-0.8302948801273975
20140526,7.326822725785585
20140527,1.9349930780623983
20140528,-1.7546613142260656
20140529,2.7116665995723395
20140530,0.08748522036809314
20140602,-0.3365259040118147
20140603,-5.133726357442998
20140604,3.5706348980419067
20140605,1.1527840851413564
20140606,1.1782077518307668
20140609,2.384672103225991
20140610,2.7175172139884802
20140611,5.331453406626093
20140612,0.6064051373028894
20140613,-1.6437503745880404
20140616,-1.051153547514382
20140617,0.5010773727265243
20140618,2.1292236319500666
20140619,-4.7392917408091195
20140620,1.004550098824443
20140623,-2.8662682050254675
20140624,2.904726622344307
20140625,2.065255115347579
20140626,2.2385449590297632
20140627,0.5766212750081536
20140630,-0.1569185455519655
20140701,-0.9336179619879852
20140702,-5.117696176746569
20140703,3.5415595003882956
20140704,1.5516258320900858
20140707,2.442810788584939
20140708,2.2586613394543793
20140709,1.771695462980083
20140710,-5.602664936703929
20140711,1.1666325798662172
20140714,-3.4411132285327635
