Date,BSELINFRA
20130619,-1.4343672962977603
20130620,3.728461235283141
20130621,-1.087644451170007
20130624,-4.938068950585688
20130625,6.585008221179356
20130626,1.6233305948960612
20130627,-4.769499259618291
20130628,-7.779141994310982
20130701,0.7223076838671738
20130702,2.7682048748296326
20130703,4.170359021006474
20130704,-0.29772567936470146
20130705,2.959528445931158
20130708,3.7628317362366674
20130709,-2.4534501234304003
20130710,4.517826466085449
20130711,0.13043335918852145
20130712,-12.849865976661377
20130715,3.6443491436966635
20130716,-0.8316582328020612
20130717,-1.0636208800827969
20130718,3.0679546849422907
20130719,5.374445247420114
20130722,-2.998104671833367
20130723,5.748405489550746
20130724,1.3362451398838724
20130725,12.1860386302704
20130726,-4.950708446746356
20130729,-4.585766546753135
20130730,1.526698956379632
20130731,-5.697104479465045
20130801,8.845241102839061
20130802,1.19680495257511
20130805,-7.856283276333339
20130806,5.258100631075035
20130807,-9.646521129959382
20130808,17.722279145277337
20130812,-0.6050859349354996
20130813,5.745829691562639
20130814,4.925555806225386
20130816,-2.494084663182608
20130819,8.541001967351175
20130820,-7.429917565451
20130821,3.034542719351416
20130822,0.47534425884445664
20130823,-4.435546183689377
20130826,-16.24151797167961
20130827,6.5818493846316
20130828,3.663141890539897
20130829,-8.623272428827573
20130830,-0.5390568412976572
20130902,-2.44292842068251
20130903,-10.942794280637692
20130904,-6.3761685211812305
20130905,6.600845556319449
20130906,-5.783661506083853
20130910,-15.451678448661525
20130911,9.77351605450679
20130912,-4.975622011638254
20130913,10.31245972292746
20140303,21.34828948829716
20140304,4.251480997491328
20140305,5.116920498015528
20140306,7.206606970669138
20140307,-8.001386294472516
20140310,-5.579969133398588
20140311,1.6442534705227205
20140312,3.3509616983486774
20140313,-4.393359717586101
20140314,-1.1231637490370638
20140318,0.1285626755645496
20140319,4.8191114817880045
20140320,-0.5669737094813341
20140321,-1.4608586345954993
20140322,4.8203165976857765
20140324,-5.107617118909101
20140325,6.861981018989134
20140326,-4.808974412225939
20140327,-1.5811989865443876
20140328,1.362238641242767
20140331,-0.9877778918276046
20140401,2.3177896855654487
20140402,-3.2932192833163487
20140403,-10.34641734392616
20140404,-0.8276079011520476
20140407,5.66447465533325
20140409,2.18606244895161
20140410,0.03210629959375533
20140411,3.867631804477374
20140806,-50.960942188504454
20140807,-4.148190442172411
20140808,-3.8669263255550055
20140811,0.13217442617717762
20140812,2.989179877182775
20140813,-1.6640690640824727
20140814,3.419169144656037
20140818,2.9479799661882202
20140819,3.48920383632585
20140820,0.37927248123439883
20140821,-3.656562884395252
20140822,-4.0465572905889715
20140825,-1.2572202030505877
20140826,1.5339821732099854
20140827,4.797033227763625
20140828,4.145583389602918
20140901,-0.7703479918975633
20140902,1.9784219431093175
20140903,-3.598120881532995
20140904,3.5437830783793642
20140905,-0.2655022054556888
20140908,-5.454413482362046
20140909,1.9629723579197016
20140910,7.119860324555877
20140911,0.30607743516681873
20140912,-2.3763585780406378
20140915,-4.698352713701138
20140916,0.727691838188468
20140917,3.19289186458167
20140918,2.0896726581779044
20140919,1.3651299280213756
20140922,3.939307414992377
20140923,-0.7773573441458554
20140924,-1.0050568814777148
20140925,-3.8175491350933677
20140926,0.6714534140159756
20140929,0.6893157651184829
20140930,0.14443747067225182
20141001,4.958725368546391
20141007,3.1665398477571465
20141008,-2.0908809418988734
20141009,2.3906445115042523
20141010,-3.5147499991980187
20141013,0.20700200775298438
20141014,3.194053171425418
20141016,-5.016672554408197
20141017,-0.5019215153078511
20141020,3.1340946244031347
20141021,-0.24784975914852964
20141022,-3.2450360088979293
20141023,0.7145981412809566
20141027,3.587693476747128
20141028,-3.1224068584417872
20141029,6.187329665512653
20141030,0.4610234077770061
20141031,-1.0759082682775953
20141103,-17.156650187503054
20141105,-18.87338082065358
20141107,3.0636611783226315
20141110,7.41897344047189
20141111,-2.5240710876772448
20141112,6.384722240807316
20141113,-9.716079141580954
20141114,4.167764195079346
20141117,5.0173079135214245
20141118,2.6797564698455023
20141119,1.9207943711802775
20141120,4.5246281535678445
20141121,-19.7541143336366
20141124,2.057363636335163
20141125,1.8888116945839606
20141126,3.5735761762246585
20141127,1.866553615823207
20141128,-2.2019698209547407
20141201,-1.2329770030732186
20141202,4.233638021663235
20141203,-0.8948249597115652
20141204,2.165198076280039
20141205,2.8806409215295856
20141208,-0.6638484973844118
20141209,2.969483477682614
20141210,-0.5560052873805155
20141211,0.8995981887919614
20141212,-0.6878440306512803
20141215,1.009787687097978
20141216,-3.587621947775205
20141217,5.613326334112828
20141218,2.3638876096408237
20141219,-1.79919977171108
20141222,-0.24506251142897217
20141223,-3.1555812375959293
20141224,-4.594691307016761
20141226,2.020996791171271
20141229,13.415403813436075
20141230,-9.835048258835242
20141231,3.1527370237910475
20150102,-0.48706205898083565
20150105,0.38732794454357994
20150106,3.5113804030583617
20150107,3.195812600569492
20150108,-1.362066588350217
20150109,-4.511611778723513
20150112,8.50186759330273
20150113,-8.508159526095529
20150114,-0.9087265585027882
20150115,-8.324283697834082
20150116,3.2273843594275693
20150119,-0.08614491526306312
20150120,-1.7696618364535446
20150121,5.857964210747813
20150122,0.13587235064065017
20150123,-0.8094918998135654
20150127,-2.5439096811649833
20150128,0.1149638772025936
20150129,-0.6935244474184195
20150130,-3.7764413610451992
20150202,6.712523984805056
20150203,-5.221466861008554
20150204,4.983544006326822
20150205,0.05852882620884481
20150206,3.884709628769386
20150209,-0.2822789812047297
20150210,-1.564106887191406
20150211,2.4265523092297636
20150212,-1.8222743829687142
20150213,2.5623221563089973
20150216,-11.986292927643907
20150218,4.223995273727365
20150219,-0.5467236904413892
20150220,3.2124136199437157
20150223,1.2488788457767734
20150224,-1.4344564237333601
20150225,0.1085903308380174
20150226,4.511074138688141
20150227,-2.5286835971952377
20150228,-1.384928317744494
20150302,2.6882959019661614
20150303,3.339875815791411
20150304,-1.9019716935190198
20150305,0.6106728241926046
20150309,-0.5089817151142784
20150310,1.376920563273237
20150311,-0.4600861958158283
20150312,1.2472173771962187
20150313,-3.9568948600077833
20150316,2.0152650374862167
20150317,2.7807384683121685
20150318,1.5715859397937404
20150319,-0.7707611442953729
20150320,3.1070549363983173
20150323,3.9461756229690095
20150324,3.892382620930297
20150325,-8.983779627794481
20150326,1.9911819088968514
20150327,8.074022630888605
20150330,5.154653457421553
20150331,4.81940565768673
20150401,-7.351517505113014
20150406,-1.2455785089892757
20150407,-2.7334433521383508
20150408,-6.682352335161544
20150409,4.1479353130751875
20150410,1.6092441193104083
20150413,-0.2222818858584239
20150415,2.7754540749790655
20150416,2.6021779621294714
20150417,-6.788616021706262
20150420,-2.7458148237342397
20150421,0.3677046508627035
20150422,4.217112489238618
20150423,4.747028572846619
20150424,1.0430409222497592
20150427,-1.0979393823645913
20150428,-1.4922542006932518
20150429,-1.5262900927154817
20150430,0.2335238576771546
20150504,2.5108157307717884
20150505,0.9326522649072272
20150506,1.3362730094923263
20150507,-2.2648310267652527
20150508,-2.6736231295882456
20150511,-3.9501729367148695
20150512,4.136191198719079
20150513,-1.2378497945355689
20150514,0.5184642129341201
20150515,4.267541222886733
20150518,0.6860401362279048
20150519,3.8548445983310593
20150520,-2.422002869184108
20150521,-0.25200920545197886
20150522,-0.13551297793417683
20150525,-7.774573812985588
20150526,-0.22250267925040598
20150527,3.886510120472738
20150528,-0.7323011320753703
20150529,-9.72019600021642
20150601,4.1104250227632795
20150602,7.850584486065243
20150603,-1.0045058611502107
20150604,-0.0859721744103381
20150605,-9.862150926546542
20150608,3.098781494220069
20150609,-3.2184713503520284
20150610,2.287429198565779
20150611,3.1776224611759845
20150612,-3.3450993514901293
20150615,6.085601207117189
20150616,-2.427472172196597
20150617,-0.6696879368178372
20150618,1.2904463496753427
20150619,-2.262856979729435
20150622,2.5674483628151634
20150623,3.161181147030997
20150624,-4.9563811373236355
20150625,5.316371053970958
20150626,-2.34265417163829
20150629,2.3570020157636398
20150630,-0.4347320526994083
20150701,2.7102009183054063
20150702,-1.7590540124492053
20150703,2.6149400036077393
20150706,5.252352025887978
20150707,-0.653016516053107
20150708,-0.914844242601256
20150709,1.4353175565665708
20150710,-4.540678214976051
20150713,3.312985602215533
20150714,5.802510064500919
20150715,0.9870668080994348
20150716,4.950032519597511
20150717,5.737815945248552
20150720,0.8784977836875864
20150721,8.71122285799205
20150722,-7.7249941832365145
20150723,1.4803594338904107
20150724,-3.0254781430232014
20150727,2.027799249713652
20150728,0.4863197873151906
20150729,7.161743206854435
20150730,-12.87542242099849
20150731,6.1229984547562815
20150803,2.951025576436041
20150804,1.9547498339623852
20150805,0.27384763361321696
20150806,-0.5158772786204027
20150807,-13.150354351019669
20150810,0.38191662022192313
20150811,-2.5140047361199365
20150812,-2.3186666960572166
20150813,-4.0763943268484155
20150814,-2.059049353320812
20150817,2.473510936019396
20150818,-0.9373622140969651
20150819,-1.8228014167194613
20150820,-3.6667227178766826
20150821,-1.0920144902768367
20150824,4.5272893559203595
20150825,-6.3272922940243355
20150826,-4.509485095274026
20150827,4.382166764390462
20150828,9.697095526013657
20150831,2.6974855220341096
20150901,-15.076477491929008
20150902,-1.9785118297124042
20150903,4.010861709507719
20150904,-1.7575943998408952
20150907,-1.9221827362477624
20150908,-1.5285436761948463
20150909,5.689607776864826
20150910,-5.758800381640244
20150911,3.6916711994973928
20150914,-1.2779410839010332
20150915,2.285617555327941
20150916,-0.04408634135970202
20150918,-0.1449292577411989
20150921,4.919725391682437
20150922,-1.3043395161818816
20150923,-1.5038364110536573
20150924,2.5904139651173863
20150928,-3.0743361386073103
20150929,3.151993456566197
20150930,-1.1051100104412148
20151001,-0.07727377574120538
20151005,0.016738181055984125
20151006,2.2852685771454975
20151007,4.307884871618841
20151008,-1.0854169166089755
20151009,-1.4253166950980998
20151012,3.2442380553643098
20151013,1.710974365263529
20151014,1.1985808886591443
20151015,1.1770402966227778
20151016,0.1260422869884475
20151019,0.8811654040457434
20151020,0.45585676657541413
20151021,-0.209415350482904
20151023,-0.4794279004471791
20151026,-3.884884803885579
20151027,4.7302509022451815
20151028,-2.1208614298719177
20151029,0.4849200432570837
20151030,-1.3271750887660554
20151102,-0.6504901369575745
20151103,2.6222681729325714
20151104,-1.9747892390735158
20151105,0.19026555149149216
20151106,-1.5004070228840822
20151109,-1.2358165722080376
20151110,-2.857023293825016
20151111,0.2984592557811574
20151113,-0.27628174670504435
20151116,4.602140387325718
20151117,-1.8734209348906992
20151118,6.1594584335860025
20151119,-1.430893746368745
20151120,3.0851728676059063
20151123,1.1777446086519652
20151124,-14.876493080686087
20151126,-1.9295645154954641
20151127,0.3169177404283621
20151130,2.6721384320217387
20151201,3.972067246767341
20151202,0.5673598374149647
20151203,-1.5358026496570414
20151204,1.1952320042999713
20151207,0.5105334345540403
20151208,-3.1743122866467677
20151209,-2.140438293145085
20151210,-1.8290832120814091
20151211,-1.548474665926128
20151214,1.2325511986226854
20151215,3.0118279302750453
20151216,0.15448002008224548
20151217,0.0014281170613053007
20151218,0.20086053363958795
20151221,2.5488301342249406
20151222,0.7220957288258917
20151223,0.5167273443849429
20151224,1.2439218273480903
20151228,0.3461891246765793
20151229,-0.6705657437930235
20151230,0.6912170926750897
20151231,1.0646529065157344
20160104,-19.585748286249604
20160105,-5.774782975923715
20160106,-3.129102765079217
20160107,-5.569165789072327
20160108,-0.341463620624995
20160111,-0.6709286520854452
20160112,0.2788630623168302
20160113,5.023935475449392
20160114,5.142155602590832
20160115,0.1398086583293976
20160118,-1.545689440118987
20160119,4.241822958596442
20160120,-1.0770923805059627
20160121,2.954524885535969
20160122,0.4145072216932002
20160125,-1.2669924924830562
20160127,-3.8353630762853053
20160128,-3.115109319115039
20160129,-4.173179631806709
20160201,0.1956233017388326
20160202,2.6898835050031447
20160203,0.5465662694818114
20160204,3.1286673705644494
20160205,1.8120732086113012
20160208,-2.2774098118387
20160209,1.8716098854794194
20160210,-1.5151873290692497
20160211,-0.46686504882358904
20160212,0.11000034193925057
20160215,-3.8217827597098255
20160216,1.999895094476452
20160217,-4.619413110192175
20160218,5.365427117578494
20160219,2.4807476205385854
20160222,-0.4069842775042003
20160223,-3.5185483100326658
20160224,-0.8347167301717108
20160225,0.9451632685058612
20160226,-1.0341500920743314
20160229,-0.15383682852161595
20160301,-2.4844616518672513
20160302,5.35377383687432
20160303,-5.008094691930338
20160304,-1.1924819216024138
20160308,3.2649635692106314
20160309,0.7072290607038348
20160310,3.345938692083811
20160311,0.8119745981585584
20160314,1.5878698047741704
20160315,0.17798471315677877
20160316,-13.975385746439718
20160317,-7.743639057092417
20160318,-1.5377333358027037
20160321,1.7428704803446744
20160322,-3.4418228612158788
20160323,-9.160640598055485
20160328,-3.3092852700494713
20160329,5.493054074304478
20160330,8.212558730395148
20160331,5.676151774345933
20160401,-3.282698547198092
20160404,0.3733120416794222
20160405,3.1012583407202037
20160406,-0.44687402852980407
20160407,1.2309029334410342
20160408,1.368954079650994
20160411,3.440709311892741
20160412,0.3407464892041953
20160413,-0.2596502129571392
20160418,2.127043158649135
20160420,1.8769713338063485
20160421,-0.0725420804880341
20160422,-1.7492605431814578
20160425,2.5512831354276084
20160426,0.797858208099403
20160427,0.07823685091562171
20160428,-0.17668376263296168
20160429,-0.4251147376222699
20160502,3.057569340749638
20160503,5.14689853269793
20160504,-0.8617053414234581
20160505,0.2752844688852097
20160506,-0.09230161371736309
20160509,4.6657699320500265
20160510,0.27548254354924795
20160511,-0.5122153559140978
20160512,1.820114866110743
20160513,-0.5159192496072192
20160516,2.0003461872010972
20160517,3.149621298773887
20160518,3.030797016224464
20160519,-5.942824554164818
20160520,-0.017185038341600345
20160523,1.2325072162311277
20160524,3.4608670616790285
20160525,-6.0432837964495185
20160526,2.9652512239194433
20160527,0.06318690355665296
20160530,-0.2471361068047716
20160531,-0.8365967729734108
20160601,2.3167824086839874
20160602,-5.468353199862834
20160603,-0.11922095111482348
20160606,2.096289802774799
20160607,-0.6377500597185337
20160608,0.4851998117689722
20160609,2.8150055365831577
20160610,-0.795750653706739
20160613,-3.0331817315876175
20160614,3.2395514289216063
20160615,0.2734553025471411
20160616,2.0586318315890155
20160617,2.233525467912782
20160620,-1.2201313962247968
20160621,-1.291609734085724
20160622,-2.667879772112883
20160623,5.162323520423585
20160624,0.09720928005846963
20160627,-12.870750775970546
20160628,0.44138562197048015
20160629,6.47988994528267
20160630,-0.30277096957004646
20160701,-2.043387643174216
20160704,2.5277391734720656
20160705,4.729648207293143
20160707,-0.550830059453261
20160708,3.1755855562374515
20160711,-0.7469758766751688
20160712,3.4203593255886933
20160713,-0.10559628752580852
20160714,3.0076620451327276
20160715,0.28259480252588
20160718,-3.7855038606832734
20160719,-12.727562110435043
20160720,5.574730442348644
20160721,3.6009883848708375
20160722,-1.2929265799305218
20160725,1.1685478932121054
20160726,1.772619288156295
20160727,1.4314407823366695
20160728,-1.2273002487024618
20160729,0.5580170532916525
20160801,-0.2667728547617132
20160802,-1.7391305067324967
20160803,1.9954309467929352
20160804,-5.722168030811648
20160805,2.7168487277652384
20160808,-4.299866246420803
20160809,0.974442278050389
20160810,1.2207418925113918
20160811,4.463543286265864
20160812,-0.36740390200050327
20160816,-1.7485533605611814
20160817,-2.5192368407221344
20160818,4.836509109184324
20160819,-0.7218127256084913
20160822,2.0796528737423188
20160823,-0.511418032829948
20160824,-0.773822661739699
20160825,1.4912062338804632
20160826,-1.4051990105047587
20160829,-0.6763623847685608
20160830,-0.8078313229634734
20160831,3.7526607931801284
20160901,-1.063801083640168
20160902,-3.2890085236256685
20160906,0.7101726919337233
20160907,3.6185951262193297
20160908,2.8099594716576166
20160909,1.8562606073732146
20160912,1.9379189544263546
20160914,6.009545438004482
20160915,-14.773935661262222
20160916,4.209421871590011
20160919,4.0338698968971585
20160920,-0.45872922047605025
20160921,-14.22643585357783
20160922,6.462172728214173
20160923,4.083536152915643
20160926,-1.6270905747147104
20160927,0.44271758612356776
20160928,1.6586326763668189
20160929,-0.3372764710537446
20160930,-1.5988902455732799
20161003,2.0408057000650643
20161004,1.465965943892275
20161005,-4.18045993945225
20161006,1.0205922465445836
20161007,2.252121762224731
20161010,1.3177586062150328
20161013,-2.1162687315578466
20161014,3.740838938581053
20161017,-2.5469279905708846
20161018,-0.06948657161113947
20161019,3.043269332700622
20161020,-7.463396311511044
20161021,-18.367119988225742
20161024,2.738067021497741
20161025,-4.725001873267569
20161026,4.715796916790175
20161027,-3.997531061223307
20161028,3.9667208649908328
20161030,-4.077208519585078
20161101,-19.67516327590255
20161102,1.4255390429600827
20161103,-1.6674049349201283
20161104,5.37189420098256
20161107,-5.410562391046448
20161108,5.090522582830806
20161109,3.408952390658075
20161110,4.479712492462935
20161111,1.0462577337008212
20161115,4.8823187563616655
20161116,2.1005028876374876
20161117,1.1868328332798586
20161118,0.5222540455739326
20161121,-0.5033196073764445
20161122,2.835580349038561
20161123,4.133143391992482
20161124,2.626996290265346
20161125,-1.6139933390210661
20161128,-3.6014259793970123
20161129,-3.3105683186117414
20161130,3.1131012501264146
20161201,-1.7629592681429584
20161202,2.6627627120638504
20161205,0.8262111052621923
20161206,-3.415535132683957
20161207,0.5802397241616022
20161208,2.1993842722571206
20161209,-1.085565917805442
20161212,1.9724823809150869
20161213,1.866435248191722
20161214,-2.23014156238444
20161215,0.49959514877637606
20161216,-1.5887625006291957
20161219,1.6457255841902958
20161220,-4.140356253149666
20161221,4.055769527719544
20161222,2.6863009008291825
20161223,-4.647203097903353
20161226,-2.89538155354523
20161227,-2.0337280532616298
20161228,0.8078040443434132
20161229,0.4312287148899615
20161230,2.5832338496134017
20170103,-1.1279324057505888
20170104,-0.573411480787537
20170105,-3.296488825497719
20170106,-0.47171772306272103
20170109,-0.9605966125212622
20170110,2.039806261774243
20170111,0.07054889813696374
20170112,0.33168192563613297
20170113,-4.395127352200802
20170116,2.2679158247563507
20170117,4.122889968664494
20170118,1.791916223592392
20170119,0.5264224216918496
20170120,1.1990649531972872
20170123,1.170479819449135
20170124,2.330696359414755
20170125,0.0298812511722
20170127,0.36996676047511284
20170130,-2.9033337307956932
20170131,0.5510740779062675
20170201,0.0937254192581709
20170202,4.326627366475124
20170203,1.117132956994382
20170206,0.9294921489241676
20170207,-19.31343675636771
20170208,3.5055106501667184
20170209,4.265134489276414
20170210,0.8294183394804686
20170213,0.47132401370390786
20170214,2.8254044653637536
20170215,-3.364462975735139
20170216,3.289402145901488
20170217,2.319036115342119
20170220,0.2442768330156171
20170221,-4.861048641797665
20170222,4.500853694205614
20170223,-1.0597611483350502
20170227,-0.3353948247847255
20170228,0.2833526131131232
20170301,0.5322022634038082
20170302,1.7312857772259087
20170303,-4.400269973588992
20170306,-2.3978516007043
20170307,1.0185365889600961
20170308,-2.824633823363375
20170309,-0.12315746602182766
20170310,0.8447109007573442
20170314,0.5083902799401382
20170315,-0.22470556153481003
20170316,2.3376179844587366
20170317,-1.0260266765374202
20170320,-0.6381758509955231
20170321,-1.3145289788246637
20170322,2.817772845415881
20170323,3.0761233025791332
20170324,-2.797856016106313
20170327,-5.557788113787329
20170328,-7.932706884080375
20170329,3.6696025743817353
20170330,2.3221945254049414
20170331,-5.2547913538079225
20170403,-3.56084622110232
20170405,-17.10891942437333
20170406,-11.804171758317326
20170407,8.658464422519716
20170410,4.367479399609515
20170411,5.31774355920267
20170412,2.832054968122292
20170530,21.670436207324258
20170531,-0.7412200982647834
20170601,5.789958333447176
20170602,-3.8154625483090028
20170605,3.560520645172112
20170606,-0.15933401061651065
20170607,0.20150891884247485
20170608,8.834418903998834
20170609,-2.156469749676898
20170612,-0.5924072681985721
20170613,-8.480301313606079
20170614,3.066594866288678
20170615,-1.1048477931377398
20170616,4.041875748198305
20170619,-2.9651300035111636
20170620,2.082951074927901
20170621,-3.5988589048374644
20170622,1.6178270376722284
20170623,4.009649441516746
20170627,2.040358574335305
20170628,0.7963164110750021
20170629,-0.35561253883260013
20170630,3.6825736459876004
20170703,-2.251135689902005
20170704,2.54124376375426
20170705,0.9112692506070779
20170706,-2.33530214358289
20170707,-5.389934658361131
20170710,-8.533534361324156
20170711,1.4597423642724798
20170712,3.8941173761784715
20170713,7.181728972782541
20170714,-8.448428819744878
20170717,-0.3959924002045975
20170718,2.5704414468806016
20170719,0.8276419934948576
20170720,2.3866866939653884
20170721,-0.02621466686106122
20170724,-2.7692986640948236
20170725,1.7085142387742724
20170726,-0.12414953970608711
20170727,1.6818581510589308
20170728,-3.922460635970034
20170731,-1.2883559822617427
20170801,2.1013251685580085
20170802,-2.0690134404029945
20170803,2.429989269717096
20170804,4.19253699236208
20170807,-10.841248900606775
20170808,2.747552291769031
20170809,4.914724860790116
20170810,3.6194029781105357
20170811,-0.2727445785553744
20170814,-4.91411767871316
20170816,2.023434709447611
20170817,1.6657931708725264
20170818,2.3138197170556265
20170821,-0.1101090621706664
20170822,-1.132624191796096
20170823,3.1511040642963914
20170824,2.121934128123805
20170828,-1.0471446623677387
20170829,2.255586877767797
20170830,2.1798467405481805
20170831,-1.4996059486671471
20170901,2.874342600133992
20170904,2.2700858068680687
20170905,-1.5584433547221477
20170906,3.144383783319539
20170907,-2.761154283584319
20170908,-0.7036771299339154
20170911,1.6827805314408164
20170912,-0.4362752159898269
20170913,2.8533439862610317
20170914,-2.8532517975866063
20170915,-0.08128499807964831
20170918,3.968958015336999
20170919,3.605388502969805
20170920,-0.3643799447443048
20170921,0.8878024609739403
20170922,-0.9930750124704617
20170925,-2.450232374869724
20170926,4.082023169576277
20170927,0.005813292238775247
20170928,-2.848809344698308
20170929,3.871044698099698
20171003,-1.9170586124854838
20171004,3.4082586340007097
20171005,1.5301208262811925
20171006,0.2830401164621239
20171009,-1.3043378758968092
20171010,-0.38917224692813224
20171011,-0.9832842667358817
20171012,-3.3285827286114356
20171013,2.9301735539239573
20171016,-1.551894579491389
20171017,2.1203323002085694
20171018,-0.14118495729228658
20171019,1.1042137759080286
20171023,2.9752758517698106
20171024,-0.405481942193878
20171025,-1.029273461041738
20171026,-19.718570553813
20171027,-12.539869987412512
20171030,-0.34308383884939486
20171031,7.6975881459912685
20171101,5.193033214924423
20171102,5.837846495246044
20171103,2.2267995486034433
20171106,2.3016300355990453
20171107,2.90262344311817
20171108,-0.7159168547539101
20171109,1.202944313605528
20171110,3.1944030961032204
20171113,-2.065805520547946
20171114,-9.997283031257425
20171115,-4.082786762828096
20171116,4.350578722899044
20171117,1.4274878818440495
20171120,1.1303745186019576
20171121,-2.2452001215962794
20171122,2.9636859131634514
20171123,3.4943601509618656
20171124,0.08871858329357529
20171127,2.624624622997901
20171128,-8.157258299835547
20171129,0.5871729187365198
20171130,5.294507982706462
20171201,0.9504318212452405
20171204,-0.11245370883968686
20171205,-0.4949149593351015
20171206,-1.2066100162371194
20171207,-5.159697622789703
20171208,1.3281614494783724
20171211,2.2151541911851176
20171212,-1.4419109485230142
20171213,0.2745438420045323
20171214,0.34092399742039037
20171215,1.2418918773958425
20171218,-0.9141109182490612
20171219,1.496467225355958
20171220,-2.2938426812721744
20171221,-16.956591971445953
20171222,3.5857198516166586
20171226,-17.182346529932843
20171227,-0.5576999795492923
20171228,4.6776517841543335
20171229,-0.34992219000044544
