Date,AYMSYNTEX
20150814,1.401166004557275
20150817,-3.993259102610884
20150818,-3.5397862351397533
20150819,-3.8441306426597346
20150820,1.434320793298475
20150821,1.8274366507448436
20150824,-3.76320959663021
20150825,4.652735373438115
20150826,4.760384179549968
20150827,3.84406871620311
20150828,5.148886278878639
20150831,2.1127490805887406
20150901,2.1674999312671597
20150902,-1.2855704868593556
20150903,-3.592618050900793
20150904,1.4695949014552094
20150907,2.4448598783789914
20150908,5.1479922203314255
20150909,-2.98064481010881
20150910,-5.292003645625776
20150911,-4.584541921201667
20150914,-4.313830243187878
20150915,-2.4562189615777013
20150916,3.8414642278260227
20150918,-3.5355539814473325
20150921,0.22007109485095033
20150922,1.1314808222288295
20150923,0.011980795176924464
20150924,1.1403410816853046
20150928,3.945109906728616
20150929,4.615918775738253
20150930,-1.123553048117902
20151001,0.535714814467596
20151005,-1.162838368778558
20151006,2.766408729245142
20151007,3.266127194235575
20151008,1.8805804538559916
20151009,4.815411959768594
20151012,-2.8423714750253057
20151013,4.128832401196391
20151014,-9.553264247476408
20151015,-6.671822217354059
20151016,3.1262666421527987
20151019,-1.1708586309038855
20151020,3.1065892697320994
20151021,-1.4865093599420605
20151023,0.0061932655666177006
20151026,-2.9393192350958355
20151027,-1.4142612780582673
20151028,-8.2181004609238
20151029,-1.8127017249476565
20151030,-1.7443091787666818
20151102,9.458442972836488
20151103,-0.16531286238051324
20151104,5.376243719219392
20151105,-3.283401358598155
20151106,1.00690271242056
20151109,-3.562310604024595
20151110,1.9608041017910174
20151111,-2.362928757960047
20151113,-1.7189654926367797
20151116,-0.9541162230646609
20151117,-0.5491527190182813
20151118,2.049671827521047
20151119,-1.8580611219760592
20151120,-1.1057984662105946
20151123,-3.735939400695296
20151124,-15.316161408594047
20151126,0.21295888939332286
20151127,3.3396515815414904
20151130,0.34235863527066634
20151201,0.3416630559960935
20151202,1.4274529145018304
20151203,-1.8145132992708801
20151204,-4.220639754451703
20151207,4.160942114402536
20151208,0.588763658725141
20151209,3.800644885580671
20151210,-1.4195495589607763
20151211,-1.4545699078268053
20151214,-2.1043498755138073
20151215,0.07697459153401986
20151216,-3.085251064472909
20151217,-1.0247688338883543
20151218,-2.394200373590822
20151221,-8.055061922691895
20151222,4.888740823382774
20151223,0.017253869130502142
20151224,-5.112266238660499
20151228,2.18180453021194
20151229,1.6233034470796421
20151230,0.17579745738909752
20151231,-0.5894424331940298
20160104,3.668598536659836
20160105,2.316663398810502
20160106,3.3999945650165246
20160107,-0.6540898929782064
20160108,1.2383534837142123
20160111,-1.3519978964714936
20160112,1.3232984481610566
20160113,-1.3867515553600869
20160114,1.2656487804055063
20160115,1.336233914797531
20160118,6.678622078779885
20160119,-4.416222636778243
20160120,-7.92495557205149
20160121,-4.636970017943525
20160122,1.716549567817601
20160125,0.5548992986380032
20160127,-4.544766247341721
20160128,6.3464262462245395
20160129,-0.6461575270166222
20160201,1.0355446913756625
20160202,-1.6191892222390556
20160203,3.9969643706704088
20160204,0.8972498373738111
20160205,0.9563640251963132
20160208,-1.1501458108278757
20160209,-2.0139213891267476
20160210,5.396396478306883
20160211,3.2749872461093297
20160212,-3.789081768338865
20160215,-2.5411984590446086
20160216,4.6178919249940265
20160217,0.869824682693651
20160218,-1.5021210857341474
20160219,0.3489731086770709
20160222,1.4719734948320111
20160223,-1.7013420716596712
20160224,2.177829161593136
20160225,2.4365929841732994
20160226,-2.5586378686518434
20160229,3.1694123391612843
20160301,-1.0021012911922682
20160302,-0.2567500472507387
20160303,1.495311438703648
20160304,-3.5368218427562352
20160308,0.2283111015790285
20160309,-4.544978737732536
20160310,1.8512942433271713
20160311,1.2666963644117208
20160314,0.2509731707114512
20160315,2.7113589718799664
20160316,0.9474708428125242
20160317,-7.745788474959958
20160318,1.903529534689007
20160321,0.4718719588934649
20160322,0.05918505469511928
20160323,-0.9515946975380597
20160328,1.1523751901432657
20160329,1.5094773624570812
20160330,-0.8364077211012706
20160331,0.17546085159084296
20160401,-2.9743956710217043
20160404,1.3244014109241597
20160405,0.11712178148560315
20160406,0.763673100153797
20160407,1.332520366468822
20160408,-3.4588462204997605
20160411,0.4330658907167638
20160412,-0.4102121205998429
20160413,0.8036424464836613
20160418,1.3731453359478663
20160420,-2.5226971061779153
20160421,0.6309659470596178
20160422,-0.9918867928702157
20160425,-0.2601566628287916
20160426,-1.5290269510055405
20160427,-0.07924112976222164
20160428,1.8095586086884055
20160429,-0.11104643667703339
20160502,-1.3749393568845358
20160503,-1.3922570018964673
20160504,0.7401758765869941
20160505,0.7967938860430952
20160506,-0.9582975865448814
20160509,-1.030567038226856
20160510,2.8744953539030247
20160511,2.4368417861248166
20160512,-0.5462098477362907
20160513,-4.632906269013404
20160516,-1.3570801041416258
20160517,2.547932166206784
20160518,-2.3746535984570647
20160519,-1.5428785554205962
20160520,1.395100150711933
20160523,1.5876078076115272
20160524,-2.509990742883768
20160525,0.5083873631369042
20160526,-1.2222346754779365
20160527,3.7776563527740805
20160530,1.361149477167731
20160531,-1.7415842285178176
20160601,1.885599432111564
20160602,1.1812220321654021
20160603,-2.054142337858261
20160606,1.3812244458544125
20160607,2.03029713682235
20160608,1.2875742722995116
20160609,2.4995208390606583
20160610,-2.534929373419007
20160613,0.6906918289924809
20160614,-2.6133658650024714
20160615,3.407298010361276
20160616,1.882203202254022
20160617,0.643858278470482
20160620,-0.1300860097688159
20160621,-3.1195099384284024
20160622,1.8204395421867392
20160623,-0.5931944355054332
20160624,-2.6721598700169733
20160627,2.9443039156773176
20160628,1.0057406457045874
20160629,-2.5808922900080042
20160630,0.5796323900962874
20160701,2.019465508355533
