Date,SADBHAV
20130102,0.6757700600423082
20130103,0.5649047994848582
20130104,1.4878489451309083
20130107,-0.15477796814309924
20130108,0.7215512848003153
20130109,-0.13067032964397052
20130110,0.7031426519035869
20130111,1.7429806790159708
20130114,1.4993837266401386
20130115,1.8272624048264754
20130116,-1.089568176836794
20130117,2.0873381184284816
20130118,-1.3653595387206225
20130121,-1.3603790041453796
20130122,1.5042352744610357
20130123,-0.2710955392761124
20130124,0.7346101179389317
20130125,1.262602155836015
20130128,-0.8743581493214209
20130129,1.2549827440626367
20130130,1.091602156679558
20130131,1.0970627801633355
20130201,-2.7288397481735145
20130204,2.289328841820237
20130205,-0.6232633721665487
20130206,0.6875807204276219
20130207,-1.096299169153999
20130208,-2.3052637594420053
20130211,0.6227431243139564
20130212,1.2557210517754727
20130213,-1.100637668027419
20130214,3.546361075271203
20130215,0.8555850947253262
20130218,0.19426437417714093
20130219,1.3004901220771092
20130220,0.875340801826995
20130221,1.278258997315075
20130222,1.3090610029710283
20130225,-3.9602307374414694
20130226,-0.6146794196963348
20130227,-0.7928264966641891
20130228,-0.33813151041557865
20130301,1.0265604241336315
20130304,0.7980413821211529
20130305,0.07314350390681534
20130306,-2.4349661551107276
20130307,-0.018850196343886738
20130308,0.30251382636688506
20130311,0.46365395105554275
20130312,-0.5037715952475138
20130313,-2.478522214196179
20130314,-1.3192774739644786
20130315,-0.4133933814119293
20130318,0.9049943533329474
20130319,-3.3568999783022067
20130320,0.827428877214083
20130321,-1.202375769737441
20130322,0.3066367255345923
20130325,-2.2602661327022298
20130326,-2.1593660053646553
20130328,-2.3376577708228434
20130401,0.303575664285902
20130402,2.789016579707803
20130403,-0.4885283019923836
20130404,0.036687217319763876
20130405,1.4992382239254713
20130408,2.8956253936606764
20130409,-2.028451991058457
20130410,0.05627627927811363
20130411,-0.7406311728937391
20130412,-0.2557127857350616
20130415,1.2240502605306
20130416,1.1500123156303546
20130417,0.07381045077784845
20130418,1.5805108495510172
20130422,-0.8956390754084634
20130423,1.1051494677791185
20130425,0.5954086157259251
20130426,-1.5297301454608845
20130429,-0.4786750210083547
20130430,0.8513071200212339
20130502,1.1457735948485008
20130503,-0.19952364524310345
20130506,0.8348208082680081
20130507,0.49135100831122364
20130508,0.5555639523233135
20130509,0.7988815503100137
20130510,0.7276424950554784
20130511,0.4597889341906033
20130513,0.0681195991739385
20130514,-2.169154136244477
20130515,1.6068699025691848
20130516,0.5603336997209641
20130517,1.0970874176824215
20130520,-0.5356224646893799
20130521,-0.6819579863684863
20130522,1.641506830439708
20130523,-0.033659671684583614
20130524,-1.892198991007344
20130527,3.9283267924583014
20130528,0.4984263006064319
20130529,-0.323335539816225
20130530,-3.299051623061025
20130531,-1.6806079320502556
20130603,3.2072646659532125
20130604,-0.32820315695818014
