Date,TEXRAIL
20130102,0.8481246437003316
20130103,0.7619691514533772
20130104,-5.727488444632833
20130107,0.08244508750782431
20130108,-0.651814961101686
20130109,-2.179729354852997
20130110,2.087225046736889
20130111,-0.13206845469478545
20130114,2.625088236554098
20130115,2.419675808291305
20130116,-2.376219648982687
20130117,0.7291213172198473
20130118,2.8532991319975425
20130121,1.2383654758883276
20130122,-2.272207756573906
20130123,-0.09388602516036115
20130124,-1.0436536574942419
20130125,0.5966194706057566
20130128,0.7631491878689172
20130129,-0.885934297287434
20130130,-0.900080048155973
20130131,-0.8420646739892833
20130201,-0.5947302305025249
20130204,-1.5745217702115664
20130205,-0.45432331908941437
20130206,1.8622312211056515
20130207,-1.2548220140632957
20130208,0.07006679399178184
20130211,0.09433212030831717
20130212,-2.7343828392160905
20130213,-1.5009754651530733
20130214,3.196807867446857
20130215,-1.2021343076630888
20130218,1.109190039460064
20130219,1.9304765370116153
20130220,-2.4630830918233984
20130221,-1.7123892959611984
20130222,3.665535538927408
20130225,-3.811185473120521
20130226,8.188245299291442
20130227,-6.801233336493569
20130228,2.3442649983489243
20130301,0.7615319354836246
20130304,1.7285067436877597
20130305,-0.1961072309715688
20130306,2.1761248873925068
20130307,-0.24676257869105633
20130308,-1.2708890582102317
20130311,0.3724506143862664
20130312,1.1083714096052548
20130313,0.23627743069016716
20130314,0.7340968347459202
20130315,-0.8451966915600443
20130318,-2.456069231108729
20130319,1.647388651606298
20130320,0.44680389712448143
20130321,-1.0049099454970922
20130322,3.583307563695671
20130325,-0.7196711616538765
20130326,-0.6537601185510035
20130328,1.4990624309540928
20130401,1.6600739280506527
20130402,0.10077067445920607
20130403,0.7096603269391654
20130404,-0.39362476543230485
20130405,-2.291435119960555
20130408,2.458203614889952
20130409,-1.9584012256856027
20130410,-2.4408904320797915
20130411,2.0282423721133864
20130412,-1.973147671884319
20130415,-1.5509838409737862
20130416,0.5059909885002833
20130417,1.0406013042036997
20130418,0.6938101133723584
20130422,0.3823896490509171
20130423,1.3384680084205665
20130425,2.4285142286447856
20130426,-1.520834492379967
20130429,-1.9112996100644764
20130430,1.7113517347909633
20130502,0.28482838084828893
20130503,-2.0863397741444767
20130506,0.6712832905471179
20130507,1.151333847752321
20130508,1.7068643296974622
20130509,0.720757123042558
20130510,0.8467609793797755
20130511,0.8309625314239073
20130513,0.01944904824364113
20130514,-0.6764266726919648
20130515,-2.4684408031531957
20130516,1.7388983226814996
20130517,0.013005313881966685
20130520,2.0885721358701153
20130521,1.6313420797220202
20130522,0.7493822311437704
20130523,-2.0972150106278376
20130524,-3.199325962202207
20130527,2.2683917489200103
20130528,2.264141670488793
20130529,0.4369794894710049
20130530,1.0008984555810483
20130531,6.459237167012915
20130603,-0.821174834466553
20130604,2.5586592039717986
20130605,0.4826424434319946
20130606,5.610150995178739
20130607,0.5702923813156807
20130610,-1.1576380799276287
20130611,-2.1888056607890225
20130612,1.310446304748837
20130613,1.9951358227819302
20130614,2.0483430220002536
20130617,3.3103315079263558
20130618,1.5562835418346639
20130619,-3.145379370362555
20130620,-6.290234195203174
20130621,3.692066810724324
20130624,3.291221046127136
20130625,-9.822439136293259
20130626,3.3194800619714484
20130627,0.9399460868488949
20130628,0.8129011705740437
20130701,1.6143467940482792
20130702,0.3376839316120609
20130703,0.6048265281489777
20130704,0.4786509249784597
20130705,0.26817593391505734
20130708,1.1269405968561181
20130709,0.6838642093309448
20130710,1.1368587669616619
20130711,-0.7468617844417123
20130712,-12.681394813267323
20130715,1.5696088900164016
20130716,-0.6069873318706095
20130717,-0.514238433770493
20130718,3.9833700003628554
20130719,0.10901314498905493
20130722,-5.027077010777657
20130723,5.002436402768164
20130724,1.0207345203732092
20130725,-0.7532911441535567
20130726,3.0934267921495486
20130729,3.6593283614166325
20130730,5.17308477826685
20130731,3.6378604801623178
20130801,1.6418961637390752
20130802,-0.7317030192231544
20130805,3.22535721258764
20130806,-5.323874648605985
20130807,-6.073336756194219
20130808,-4.946599700075085
20130812,1.8507378295875327
20130813,-5.686566521803693
20130814,4.077158051750727
20130816,2.097877407998503
20130819,0.6844023375708939
20130820,-2.315220492365432
20130821,-1.530306154860688
20130822,0.40223581516379925
20130823,-0.7687133850975638
20130826,-2.2392807376742705
20130827,-3.3895333068701534
20130828,2.5171691006474273
20130829,3.6581940938704927
20130830,0.5155365945159658
20130902,2.660858304683676
20130903,-2.3100716721525574
20130904,2.8771337760351443
20130905,0.3512102471663048
20130906,1.8956148702985998
20130910,-0.2005282703548783
20130911,0.19131921586873624
20130912,0.8796853067041266
20130913,-1.312425990036938
20130916,1.9136576132432896
20130917,1.5047531518731825
20130918,-0.11102514773033789
20130919,-2.4461948125065236
20130920,2.327604172631303
20130923,0.08480336706988933
20130924,-2.217821486797585
20130925,1.557997370021345
20130926,3.3362245810373947
20130927,-0.13287674188036958
20130930,-3.2370856461961734
20131001,1.6020039071190362
20131003,-1.202231287417039
20131004,0.08754704592423956
20131007,-0.6339033467737244
20131008,3.4045292966542657
20131009,-5.465710260133932
20131010,1.0559141099761413
20131011,-0.0695206364078218
20131014,-4.524050084365795
20131015,0.5771068003514777
20131017,-0.9451780705242424
20131018,-0.022519805195600373
20131021,0.6737671123957631
20131022,5.7551662904804015
20131023,2.30272594462403
20131024,-1.6251722818440097
20131025,0.1802979219982933
20131028,0.172685052243697
20131029,2.400885395428532
20131030,2.5139709163383763
20131031,-2.1335015735903684
20131101,-2.2590208923535555
20131103,-2.43692576399297
20131105,0.23125411788811812
20131106,-7.265888215980472
20131107,0.6723844837966746
20131108,4.862508653275006
20131111,-0.880221558403723
20131112,0.8362324440137361
20131113,2.604968561553697
20131114,1.418521499013234
20131118,-3.8080438791221773
20131119,-12.144884406044895
20131120,3.520673316257943
20131121,-0.02434576674628608
20131122,-4.647765586278419
20131125,1.9523312266848556
20131126,-1.7166006814923096
20131127,-5.644854059066941
20131128,-1.3228568408372003
20131129,-2.0731053063598086
20131202,2.3987293297053833
20131203,4.663027369388063
20131204,-2.6802930093207022
20131205,2.6695485395593037
20131206,-1.5117118001241563
20131209,1.7239773679925758
20131210,-0.8120893626627769
20131211,-0.8324713660860812
20131212,-0.1581052601146602
20131213,1.4803491756507927
20131216,-1.5701509949717543
20131217,-0.7795800710088678
20131218,-2.0094370073007246
20131219,0.19626658179065845
20131220,-2.1093221169812266
20131223,0.2452840558838858
20131224,2.1277969693867513
20131226,4.17767619621059
20131227,0.5614663167161228
20131230,-11.850958148277105
20131231,5.606275420179753
20140102,-2.3778512498862727
20140103,0.005404189987618213
20140106,-0.833154795880021
20140107,2.4419224222292217
20140108,-0.21569048736026764
20140109,3.0467476456863274
20140110,2.0571946897543336
20140113,-3.649975335920299
20140114,1.6921771302344868
20140115,0.2625428554436101
20140116,0.2679825735562864
20140117,-2.3925627248746464
20140120,1.0717857557227504
20140121,-0.6594567155560559
20140122,0.5599408813824949
20140123,-2.4754260678935496
20140124,-1.1168437942393465
20140127,-1.5144227777755535
20140128,-0.9172034669374277
20140129,0.23863647230994484
20140130,0.26280740558327764
20140131,-1.0216225421422773
20140203,-0.8904949889474824
20140204,0.772525714900121
20140205,-0.42310692936186456
20140206,0.7478512584760023
20140207,1.2603776170018957
20140210,0.3000313277847128
20140211,-1.4425934331043626
20140212,4.075535073204107
20140213,1.6065360163074267
20140214,-0.1924062292384711
20140217,0.10745769872752786
20140218,2.737424574260938
20140219,0.475377044036494
20140220,-2.794671081887925
20140221,3.240983269903541
20140224,-1.2208264451554052
20140225,1.4248792191973965
20140226,0.1385425887996316
20140228,0.3433245088792159
20140303,-3.9355552212310507
20140304,-0.7942531871687507
20140305,-1.9159218718626048
20140306,1.1157365539353439
20140307,-0.704290868260878
20140310,0.5189585166819759
20140311,-2.6075625349257887
20140312,0.15106557964329356
20140313,-0.8475402458893961
20140314,1.716993212498057
20140318,-0.6923530848086169
20140319,0.204358281833177
20140320,-0.05343868272991106
20140321,-3.8360170532544813
20140322,1.4851935542953902
20140324,-1.3891057392283586
20140325,-3.0672484685046215
20140326,3.3871475760791387
20140327,5.257161423913325
20140328,-8.047748165736282
20140331,2.170408008238413
20140401,-0.11879897821886387
20140402,-1.2538878989830264
20140403,-1.8835748246260664
20140404,3.4598260703494583
20140407,-2.794365023245251
20140409,-6.760316400468858
20140410,-0.3068535043388092
20140411,-0.32442235966432853
20140415,-1.1813275434293762
20140416,-0.7349019470764531
20140417,2.3895549013170614
20140421,-4.0607923738055565
20140422,-0.3791072866328926
20140423,-2.4635530342401917
20140425,-2.173365527642717
20140428,-2.337451505176845
20140429,2.7571621003916786
20140430,-4.05249934395769
20140502,3.91929666128293
20140505,-4.958352279593872
20140506,-1.3763238296605942
20140507,-2.919251585911243
20140508,-6.050125860859859
20140509,3.1466734632805977
20140512,2.5704954637454565
20140513,-2.342937389539607
20140514,1.1044020796192138
20140515,-0.6668449514650517
20140516,-17.191906739218762
20140519,-13.053765640730996
20140520,8.65832638801086
20140521,2.6662809977463526
20140522,-5.073159887234392
20140523,0.8420449766415166
20140526,-8.470544803759328
20140527,6.485054452431321
20140528,1.6760504601917385
20140529,0.6446367513934617
20140530,-4.661109542070169
20140602,4.38434393322064
20140603,1.8745688002354193
20140604,6.973195646208644
20140605,3.9189864305094853
20140606,0.07619686894280076
20140609,-6.3685471314787385
20140610,-5.5379297465241315
20140611,-4.014958507704394
20140612,4.021524637079739
20140613,2.2715248398403984
20140616,4.102291984097091
20140617,-1.4861218588203373
20140618,-9.817752785987492
20140619,-0.5990565565146921
20140620,2.5950252762770094
20140623,-1.4586590236524022
20140624,3.922484072962088
20140625,2.709342087530117
20140626,0.9259066806350089
20140627,-0.12773273627373216
20140630,-1.6357106101118797
20140701,0.1349892627214755
20140702,1.7116017989721235
20140703,0.05348365768375041
20140704,-6.3980877038456025
20140707,-12.501724990016427
20140708,15.039374841117091
20140709,17.098764027715646
20140710,-3.963154735189131
20140711,2.3748145700496623
20140714,3.064204469727097
20140715,-3.807089822189653
20140716,0.8171271775845295
20140717,5.80805385749394
20140718,-9.425282279229657
20140721,5.944596196521934
20140722,3.0339948562179675
20140723,-4.381415146365251
