Date,BLISSGVS
20130102,0.8696437802899829
20130103,2.0337602998147184
20130104,-0.5393131368699975
20130107,1.2121196799576572
20130108,1.2319778214483257
20130109,1.1512315928555026
20130110,-0.22364252635959547
20130111,-1.6326117972650822
20130114,1.0999231424305032
20130115,-0.028726607144906546
20130116,1.9498646012013838
20130117,0.5544629225030786
20130118,0.38833663549459896
20130121,-0.1130364355079701
20130122,-2.340108725820727
20130123,-0.5997055836578103
20130124,0.42436242745291786
20130125,2.2783223669792214
20130128,0.6233687754059641
20130129,1.3991403142176027
20130130,0.7884419569604517
20130131,-2.618319813000329
20130201,1.3362744695950028
20130204,-1.0606942487226143
20130205,1.191638612157961
20130206,-4.015165502657921
20130207,1.0192302434343916
20130208,1.3712302815006758
20130211,-0.35721590052700747
20130212,-1.4966033989983574
20130213,4.214964878569887
20130214,2.5340701670863153
20130215,1.9115273602414096
20130218,0.11481717422872142
20130219,1.7857162529510344
20130220,1.0583406820351478
20130221,-0.7783777817403663
20130222,1.9041342492240463
20130225,-0.4526990357928183
20130226,1.0778683044044381
20130227,1.382950375718477
20130228,2.127542803302242
20130301,0.9337086233645888
20130304,1.7610820927465518
20130305,1.3102934544694
20130306,-2.2847518040389616
20130307,0.5617174770346287
20130308,-1.252332350862396
20130311,0.9281756173983025
20130312,0.0791858239014423
20130313,0.2167387587763976
20130314,-0.09887498739424017
20130315,1.8582558664233846
20130318,-1.0085656544840198
20130319,-4.026733538369019
20130320,1.067327508633847
20130321,4.344630096681305
20130322,1.844113803132108
20130325,3.536134093301624
20130326,1.9449831464424223
20130328,1.3803450381308782
20130401,-10.244464548462641
20130402,0.29612831078982915
20130403,-2.11995854856133
20130404,-3.6347179636345475
20130405,2.116257382735703
20130408,-2.1799360731853485
20130409,0.2708443202499564
20130410,1.0169565501086413
20130411,-1.2404505726002961
20130412,2.125144863015536
20130415,-1.0020089674512533
20130416,-2.7537429132258744
20130417,0.8951173181029112
20130418,1.3836604917582531
20130422,-0.4600298916605057
20130423,4.171496477262523
20130425,-1.6219382601691028
20130426,-1.3052726935408905
20130429,0.1512234418179409
20130430,2.0073952741160017
20130502,1.1354474051767525
20130503,-1.0896524104096843
20130506,0.7046490789225458
20130507,2.2568346884096635
20130508,3.2776827308392873
20130509,0.33897967397325657
20130510,-6.177193331258332
20130511,0.7998717961981853
20130513,0.7830158954327369
20130514,-0.785626041470515
20130515,2.0951803134271856
20130516,0.09231765588994015
20130517,0.062208835163847065
20130520,-8.036664307384878
20130521,-3.276227713752056
20130522,1.447602850037418
20130523,3.5089401004280294
20130524,2.95028855445251
20130527,2.9306403006166177
20130528,1.5434203819038559
20130529,-0.9255259261165505
20130530,2.1529218783569126
20130531,-1.6768448388677681
20130603,-1.0345523270684236
20130604,1.7960183186995748
20130605,-0.7842665186511811
20130606,-1.2032247628836228
20130607,0.31499925282327973
20130610,-1.3364371233721595
20130611,-0.8433531789121039
20130612,-2.7678106430882385
20130613,-1.6509854229656793
20130614,-2.772110440431233
20130617,-1.73922910817626
20130618,-2.1266673397209006
20130619,3.0470981946833073
20130620,-2.6781692436458275
20130621,3.6545918195827776
20130624,0.24145489020495448
20130625,1.5596344920473244
20130626,2.303669814748442
20130627,1.221189731185607
20130628,1.8211546315844496
20130701,-0.20240073563774164
20130702,-10.90254939425971
20130703,-2.124035090741981
20130704,0.1807882638245129
20130705,3.2045205184895043
20130708,3.1825950031657633
20130709,0.23608998885035626
20130710,-0.7706708719482225
20130711,-1.041783818343913
20130712,2.562616993627875
20130715,-0.42174933102372847
20130716,1.1165440586761948
20130717,2.1286735006800064
20130718,-0.8591029913018812
20130719,0.01522020695124044
20130722,1.3555068283705152
20130723,0.16581572699981206
20130724,-2.1936859563010893
20130725,-0.818795207235538
20130726,-0.4759936858684287
20130729,-1.1810397307055998
20130730,-3.10781114522041
20130731,-3.5337474129107234
20130801,-2.4944221805926157
20130802,-0.10603101114183444
20130805,-2.0846693182875393
20130806,-1.0100595051687733
20130807,0.6504940491267726
20130808,1.4439702468697266
20130812,4.955561227969088
20130813,-2.566315207716436
20130814,-3.631586259042729
20130816,4.3567301747528475
20130819,-1.5723991938835893
20130820,-2.292756081560186
20130821,-1.4783084105806954
20130822,1.6370035660971793
20130823,-2.05165956745042
20130826,1.9075872293368437
20130827,3.104220757346762
20130828,-3.3022522758447765
20130829,0.09435244643224916
20130830,0.9328142853354786
20130902,-2.0992376134149078
20130903,0.7690836791381377
20130904,-2.7125449377315536
20130905,-2.683878832274182
20130906,-2.0831029328698243
20130910,-1.8491363491437791
20130911,-0.1353623460062554
20130912,-1.7274773148909166
20130913,0.561139640886781
20130916,-2.102456550730112
20130917,-0.26714180930830894
20130918,0.8703416269437872
20130919,3.0834915959844094
20130920,-3.6081267305688227
20130923,-0.4582568614285856
20130924,0.15999387583853314
20130925,-0.23621930206547181
20130926,-1.387490895447054
20130927,-0.09165950534286482
20130930,-5.511852695073836
20131001,6.887866235569518
20131003,7.075543560379302
20131004,-0.7236700258510105
20131007,3.6695280357488613
20131008,4.8869467613525845
20131009,2.7396475567925984
20131010,0.8797793410958364
20131011,-0.6295144702484335
20131014,-0.13230952584167288
20131015,1.7438693136245484
20131017,0.9939784263564236
20131018,0.38646020961325883
20131021,0.9134061309405609
20131022,0.2614307571938427
20131023,0.7428359235000436
20131024,-0.48623606170439915
20131025,-0.18561381253079356
20131028,-1.3654101279854673
20131029,0.2079264315673252
20131030,0.5065874936497308
20131031,0.15464051134650947
20131101,-0.24113600520516848
20131103,1.9858842680610802
20131105,0.18453195830424918
20131106,0.9964548854745391
20131107,-2.105943282228015
20131108,-4.479606466695374
20131111,-4.73742811569003
20131112,1.6952747479738994
20131113,-1.0520684385175922
20131114,0.02824616234463445
20131118,-4.9842523861666015
20131119,-0.0008537919018684059
20131120,1.3913868352710907
20131121,0.5832205783048123
20131122,0.012691202208625352
20131125,-0.45859947958678693
20131126,-1.0669204629929203
20131127,-2.036883606120653
20131128,0.17612716437268494
20131129,0.9074828604178031
20131202,2.2441021945223247
20131203,0.8051859109255344
20131204,0.07184344964508985
20131205,0.36980338722807626
20131206,0.5871696442778871
20131209,0.1018643890086453
20131210,-0.38293672651857263
20131211,-0.6446120248284486
20131212,-1.3231739765770252
20131213,-0.4132575696095715
20131216,-1.6255389438672796
20131217,-0.4378017602548554
20131218,-0.027385773619717613
20131219,-1.5717567148710854
20131220,0.52447870506598
20131223,0.9287077068632479
20131224,1.5832286293578754
20131226,2.2103148108641304
20131227,2.206539944179381
20131230,-2.037343021791382
20131231,-0.5359209597627488
20140102,0.49110750172402295
20140103,0.4582498297551189
20140106,-0.4619999887019006
20140107,-5.949948171774826
20140108,-0.3099172440652117
20140109,2.0015414937698717
20140110,2.4335251290764
20140113,0.11892031888131405
20140114,0.6433261886637557
20140115,-0.4944309216750658
20140116,-0.31762934645199253
20140117,-1.0868585338286598
20140120,-1.7393763291853093
20140121,-4.34388773738541
20140122,0.35476842477357173
20140123,0.08381866506317069
20140124,-1.2718863509575231
20140127,-1.9896216535319744
20140128,-0.22544177847163144
20140129,0.22503028665894736
20140130,-0.9856624953958253
20140131,-3.6243722342254543
20140203,-1.3850096658662285
20140204,-2.535175227317765
20140205,5.983738901360207
20140206,-0.5707149553960205
