Date,GOKEX
20140707,2.982197520667393
20140708,-0.4643708543406193
20140709,1.277456352053072
20140710,0.8930860151626479
20140711,-1.2542301183490578
20140714,1.0810190922015348
20140715,1.6852840357696395
20140716,-5.086226283013845
20140717,5.052976692288824
20140718,2.328451871090765
20140721,1.3455800506486066
20140722,3.2688223652286856
20140723,-1.549434970937742
20140724,-6.614952961979323
20140725,-3.7018319993748134
20140728,3.1813542077020562
20140730,-1.7634101767737786
20140731,0.19474869412207102
20140801,-1.666382482570319
20140804,0.7002553992919428
20140805,1.9871105912872762
20140806,-7.3027133947896665
20140807,0.3313657049453669
20140808,5.545422157579319
20140811,-1.8731430340193034
20140812,2.937832079825695
20140813,3.1590592190971227
20140814,10.223903635000058
20140818,-2.7028336840756135
20140819,0.539567595867497
20140820,4.1987186374413055
20140821,0.7994671380605269
20140822,1.4522219701003782
20140825,-0.7914425020061505
20140826,0.8731629027688594
20140827,1.4944284349817205
20140828,1.4434495323916754
20140901,-3.217196577842776
20140902,-1.4567129683094509
20140903,3.223899210298537
20140904,0.2339004626704625
20140905,2.508223530179249
20140908,3.150389248467304
20140909,0.8523940408226303
20140910,-1.4243451576809059
20140911,0.7224845366235264
20140912,3.380677928072825
20140915,2.151250951664627
20140916,0.9385028387433891
20140917,1.8311475250398865
20140918,1.9513389784716213
20140919,0.9570981189482394
20140922,3.075542666534246
20140923,-7.312542232739232
20140924,0.22577916684730814
20140925,1.1617937086940353
20140926,-0.7604822720433486
20140929,4.374101997936892
20140930,2.4269318100862876
20141001,-2.9922382601886905
20141007,3.1431074526059346
20141008,-0.323157327527438
20141009,-1.1478302552752302
20141010,-1.4976251048178222
20141013,1.954044704997055
20141014,-10.548678421498305
20141016,1.2885174745975445
20141017,-1.5742788796014067
20141020,1.8247525710302985
20141021,0.060264194364837625
20141022,1.101082801248432
20141023,-1.4726615378459331
20141027,1.7613174996522494
20141028,2.406149049272855
20141029,0.32383531161467416
20141030,2.2643295103541634
20141031,-0.5091591084469806
20141103,-4.322770147819238
20141105,-1.625468464668722
20141107,0.8786262514555747
20141110,-2.7176724226959057
20141111,2.6062054670964705
20141112,-6.850778417471168
20141113,6.458977019849095
20141114,-0.7499405503544332
20141117,6.7665032568771855
20141118,2.9003844686040114
20141119,2.448965552917397
20141120,-2.75655562028639
20141121,0.7188869041788749
20141124,2.209159094213086
20141125,-2.4347982002517288
20141126,-7.129746255219283
20141127,0.1712859803336965
20141128,-2.4622539985415353
20141201,-12.9893079464834
20141202,2.9375529769364483
20141203,3.896869438280146
20141204,5.918063892693727
20141205,-1.1319972306796557
20141208,-3.764795780425604
20141209,2.826030959420854
20141210,-1.926107693829121
20141211,0.7165387877866913
20141212,-2.408755286054516
20141215,0.5142849258714863
20141216,1.7606460907994474
20141217,-7.091797723210073
20141218,0.8838070715305646
20141219,5.822385064075255
20141222,2.1418578032944544
20141223,-5.5833626394738225
20141224,-1.7649020101794393
20141226,0.06724065934987636
20141229,1.1992615674838956
20141230,1.1389002680472207
20141231,0.7021262381056755
20150102,0.7396395446165012
20150105,1.2127741861346066
20150106,-1.8250776329028273
20150107,0.06060608514502791
20150108,-0.7345299932160319
20150109,2.764813743087669
20150112,0.4301133056887235
20150113,1.255892108272496
20150114,-0.4043162574612709
20150115,2.6009481346050585
20150116,1.0140053997715484
20150119,-0.4656393222375321
20150120,2.3249406806011903
20150121,1.977326242266886
20150122,1.5169709569502827
20150123,4.691631513445778
20150127,-3.44726004408337
20150128,-1.3041990998021586
20150129,2.825210121628211
20150130,-0.8987307155671866
20150202,1.6496266885547572
20150203,1.5595939804746128
20150204,4.099111507763256
20150205,-0.0024897498292204556
20150206,2.0871264692833273
20150209,0.4125125535163927
20150210,-1.2802526387359692
20150211,2.404554447432205
20150212,-4.556885149330259
20150213,2.0588570620842894
20150216,9.34688928655924
20150218,0.3142861337528393
20150219,3.1523264636504584
20150220,-2.68054802525124
20150223,-1.393596804634614
20150224,1.351987881424033
20150225,-0.33284247650783694
20150226,-1.5659804834981237
20150227,0.4702805108515733
20150228,0.3654162791763238
20150302,2.016879716340504
20150303,-2.8085569662923895
20150304,-2.2578907313515053
20150305,3.5086800027761966
20150309,-0.12568214839794112
20150310,1.98216327124341
20150311,-0.22829940366916657
20150312,2.2882217206884587
20150313,0.8278448653428678
20150316,0.924218089538468
20150317,-1.4549372896995028
20150318,2.6550127252929956
20150319,-3.54013809809825
20150320,-0.2696033407085614
20150323,3.382068147005183
20150324,-5.904155354542946
20150325,0.1947482984125566
20150326,2.2541462973779707
20150327,2.918744611833561
20150330,2.074995499831181
20150331,5.284518886186814
20150401,-2.8168674293730693
20150406,-17.14974010626127
20150407,8.965921170343188
20150408,-2.853977364848281
20150409,3.999336200116541
20150410,1.3425521973297192
20150413,-1.1217188569676817
20150415,-19.738729572287237
20150416,5.019562856354869
20150417,-11.147549876894171
20150420,1.3652958106412423
20150421,-6.777077481513018
20150422,-0.6142376378308775
20150423,4.574831166696974
20150424,1.096310269650746
20150427,5.1655082764531075
20150428,-5.265663061961156
20150429,2.853713726751958
20150430,-1.541169890087061
20150504,-2.002860366689373
20150505,1.0388174929009424
20150506,-0.13933591561705772
20150507,-8.017561106046683
20150508,2.8450066330551094
20150511,-3.216195339089275
20150512,-4.149364676069095
20150513,1.8785746914976245
20150514,3.6604760791734616
20150515,1.449854483800172
20150518,-1.2879880584755479
20150519,0.938836976109197
20150520,0.326326904768776
20150521,1.601560158900059
20150522,0.29601327879895356
20150525,-1.5277434864323007
20150526,4.809641249791264
20150527,4.47159102278249
20150528,1.3795296735251135
20150529,1.574622976989315
20150601,-3.236028158581375
20150602,0.5142584566823123
20150603,-2.26841033229085
20150604,3.1330908657331857
20150605,-3.9168877782699667
20150608,1.556684737105378
20150609,1.3421415569181447
20150610,1.2437640097249172
20150611,0.7578705892088942
20150612,-0.5282534221142544
20150615,-0.35047572604267363
20150616,1.409749878904555
20150617,-0.8597292123507216
20150618,2.540962726742308
20150619,2.4418032511673546
20150622,-0.9397399314656396
20150623,-6.468680638755026
20150624,-1.6528724215296093
20150625,3.2792281208513243
20150626,-2.2826754038415418
20150629,-0.7192611855460749
20150630,1.5981631181251337
20150701,-17.351093971247433
20150702,4.187624365555555
20150703,-8.836818415984473
20150706,0.988104922072284
20150707,2.9284149110215396
20150708,-0.3971322323427744
20150709,3.7484991816510767
20150710,0.7868991938509904
20150713,-14.888690558929438
20150714,5.089615571572632
20150715,5.742833839082163
20150716,0.4636683828380141
20150717,1.7311931173920794
20150720,2.850820890598807
20150721,3.2719198414166515
20150722,-12.05286546779998
20150723,-7.487114376448996
20150724,-7.421011081142128
20150727,2.1069180688375244
20150728,1.384161555224753
20150729,0.515448279425171
20150730,-0.501443920038672
20150731,-2.8905861745005237
20150803,-2.645231016415381
20150804,-7.0168642226052675
20150805,9.43018114731099
20150806,2.193376772539656
20150807,4.506239409585069
20150810,-1.110995774017518
20150811,-0.08301437020934976
20150812,3.563154028555065
20150813,10.47590943636429
20150814,-10.173525029669992
20150817,3.996319643703846
20150818,-1.8563486270758929
20150819,3.0731323363004
20150820,0.2261079917770905
20150821,-0.3905422271221979
20150824,3.508001189594358
20150825,1.293985480895898
20150826,-2.27970369596787
20150827,0.33035303243250524
20150828,1.7111877799326398
20150831,2.0671781478460685
20150901,0.36470127125694596
20150902,-0.4403346848959273
20150903,-0.8931652512497203
20150904,-1.9429781733332376
20150907,0.7610749426692371
20150908,2.691390168229236
20150909,1.5663732443334517
20150910,3.4579728922014206
20150911,-4.728175401478431
20150914,-3.4514823944070447
20150915,0.9931464061896513
20150916,3.267114467311842
20150918,-6.843619827201971
20150921,-1.977869227187167
20150922,5.0847651751288065
20150923,-2.5218779659225268
20150924,-0.03108514351095687
20150928,0.3680658528958889
20150929,2.1610896972626605
20150930,2.504338897492752
20151001,1.9723587692888271
20151005,-0.6073731791763102
20151006,-3.3650545577782673
20151007,1.7233380240532186
20151008,2.305961136467301
20151009,1.8098130510987578
20151012,4.700681643229566
20151013,1.470780028091391
20151014,-1.4459193986989662
20151015,-1.551229216993538
20151016,1.9241262443308553
20151019,2.275122082930624
20151020,1.8202951457503254
20151021,0.44688211897401586
20151023,-2.431953236900986
20151026,0.64202971217478
20151027,-0.13535127742646666
20151028,2.908192047083936
20151029,-1.9198574397354198
20151030,-0.06335483781712781
20151102,1.9541082366039784
20151103,-3.523980031160928
20151104,-4.71567786479712
20151105,0.36666630317759363
20151106,-0.8207315770750414
20151109,-1.0128155857095282
20151110,2.248532899969308
20151111,-8.689969459279038
20151113,-5.931618840794573
20151116,2.6263795334239575
20151117,4.155704131443172
20151118,2.0759008213714147
20151119,-3.5960009256801384
20151120,2.7297350807961944
20151123,0.2752072031977564
20151124,2.3016666862229824
20151126,-0.34399216670945587
20151127,-1.2204476987586177
20151130,-0.7600384782125293
20151201,1.4933893604664557
20151202,0.2697195570272224
20151203,2.781538724372064
20151204,1.4625027138433218
20151207,0.1577931143602873
20151208,1.1511678994849994
20151209,-1.1653883821617264
20151210,1.3613641035492514
20151211,-1.0840970936278147
20151214,1.7855150584164354
20151215,0.1214269778683772
20151216,-0.06074952467839001
20151217,-7.546867841747617
20151218,-3.8631218042723896
20151221,2.8452330945325355
20151222,0.3678068599747293
20151223,1.664276722082473
20151224,-1.2490148959701661
20151228,1.5165628371847562
20151229,-0.14214402705970614
20151230,2.4220716297764837
20151231,1.0050260392911485
20160104,-0.2154115296353163
20160105,1.1680400099107338
20160106,-6.22540363767345
20160107,-1.088212713246576
20160108,0.8993624786836478
20160111,-0.023863661133951664
20160112,0.9958308881562503
20160113,2.486839105734048
20160114,0.37594304610894946
20160115,-3.132605349530759
20160118,-0.4664478372343668
20160119,4.491572538697551
20160120,1.1309602686250884
20160121,3.5570616827925825
20160122,0.6500366375748863
20160125,1.1789836838030272
20160127,0.9695727887405259
20160128,1.864187421124825
20160129,-1.6616989879131419
20160201,0.3354819152707918
20160202,1.6154759729834294
20160203,0.08962289055037553
20160204,0.3083525746666288
20160205,0.0024474538953080938
20160208,-1.5092288804642326
20160209,0.9102100883826569
20160210,-0.7229082979937127
20160211,0.061579961125018734
20160212,-0.9081902534250041
20160215,-14.166877847441677
20160216,-7.07757528100925
20160217,0.12880432804538955
20160218,-12.72748653238737
20160219,-6.991093931004624
20160222,5.263323252376634
20160223,2.0993840578061116
20160224,-2.5422772810633365
20160225,-0.6360649570063648
20160226,-2.81777187684524
20160229,3.0486511400672347
20160301,2.075154729768716
20160302,2.4805602950023005
20160303,-4.266823583926708
20160304,5.406310320237043
20160308,3.557649583300374
20160309,1.19584314599607
20160310,1.8155547489230437
20160311,-2.6119492938550453
20160314,0.674388044697643
20160315,-1.6912403849201347
20160316,-7.9296215347476116
20160317,3.3559067535541955
20160318,0.16019869349033244
20160321,0.04471507346834103
20160322,0.04481185524474163
20160323,1.143124505115334
20160328,0.820164070446769
20160329,0.047198556294892
20160330,1.2859077131589811
20160331,0.7763718365486372
20160401,-4.0749657742576115
20160404,2.0370515916424354
20160405,-0.41315184307619246
20160406,0.0038746043388653284
20160407,1.7888141669515134
20160408,-9.72656800192984
20160411,-0.6132280004240189
20160412,-4.495849236499044
20160413,4.003276560886493
20160418,3.1804353614270875
20160420,1.4176283384330046
20160421,1.3612298221093404
20160422,-0.29430625478804784
20160425,-1.0893193765713476
20160426,-3.005990454288182
20160427,-1.191350638901074
20160428,2.963888567206794
20160429,-2.8603567785476303
20160502,-1.294458513682933
20160503,2.2959182865236043
20160504,0.20336214828379884
20160505,1.7031063372661035
20160506,-1.260765754217778
20160509,-2.098179015808544
20160510,2.8474936649992855
20160511,0.764796539680386
20160512,2.292645631602795
20160513,1.8657888192993357
20160516,-0.001419275899748773
20160517,-1.1733938122598677
20160518,1.763062400099188
20160519,0.8971598599092416
20160520,-0.4333379764217631
20160523,2.3213476849438934
20160524,-0.6928666909962342
20160525,0.659030558328547
20160526,-0.685113298931471
20160527,-3.024432958362069
20160530,1.4360822267861373
20160531,-20.997916257681208
20160601,-17.992047272283937
20160602,-6.479009710663347
20160603,-1.5082219800868193
20160606,-9.870105909132464
20160607,-3.8911787372552897
20160608,1.7601518075816727
20160609,1.023633604526844
20160610,-0.39682677069814887
20160613,9.879339378127131
20160614,1.8065097756093875
20160615,2.1150669768256742
20160616,0.34923664560841355
20160617,3.2630227236166043
20160620,2.6204924002162233
20160621,-5.448529609662224
20160622,3.4037848904136263
20160623,0.4763375368591284
20160624,-2.7832687956942457
20160627,-0.9850987276588206
20160628,3.286638320141841
20160629,2.0199545420783687
20160630,2.16928923313091
20160701,2.2431657006112165
20160704,-1.1267332611497118
20160705,2.8623862668557214
20160707,0.35983359415752797
20160708,1.3440431758708045
20160711,2.263393733966666
20160712,2.303270066741793
20160713,2.238548242527192
20160714,-3.096791448506705
20160715,2.2191304765072535
20160718,2.2429740374856704
20160719,-12.367728141284607
20160720,4.107797481285573
20160721,5.234878035153982
20160722,-0.21920667718101572
20160725,3.3864439506194044
20160726,-3.5417536632940467
20160727,-1.5601038699116403
20160728,-0.847452950533486
20160729,1.116943002783132
20160801,1.0195686028010138
20160802,-4.579854694539923
20160803,1.621876658508346
20160804,1.176308754933234
20160805,0.3711565728515951
20160808,0.3012697281136665
20160809,-0.4565676355989243
20160810,17.945202156195165
20160811,7.438897410372939
20160812,-2.7711551442038362
20160816,4.200411736580472
20160817,0.5092985492228811
20160818,-4.63927951311771
20160819,1.4137030617801334
20160822,3.0857269634111364
20160823,1.6488193622715033
20160824,0.2481845259582688
20160825,2.043417979324062
20160826,-0.9092985852435389
20160829,2.795973101572736
20160830,-2.2163410065940607
20160831,2.534537589895554
20160901,-0.017110448976699
20160902,1.6115743823015842
20160906,0.9516490255617553
20160907,2.225130655609626
20160908,2.532383937075739
20160909,-0.6829152790398514
20160912,1.9700155224213916
20160914,2.390668159903515
20160915,-2.9865407598501834
20160916,-2.2637396622842356
20160919,2.832569351979416
20160920,0.46250760344683006
20160921,-19.13364756595962
20160922,-0.33919940089165546
20160923,1.4567234808371081
20160926,2.11919180855352
20160927,-2.7954138999772002
20160928,3.0691393742232176
20160929,4.220342151636352
20160930,-0.0314022537409131
20161003,-1.1311917985675395
20161004,0.2342683864991003
20161005,-2.5431788366955135
20161006,0.2033184777290148
20161007,-0.8316798547940267
20161010,2.314131663947795
20161013,1.482397442626242
20161014,-3.5612177947973436
20161017,1.7478489317404127
20161018,0.1488804948354674
20161019,1.5262674091670712
20161020,1.3472970148239742
20161021,-1.5606310191581652
20161024,-3.5052717730712493
20161025,2.663778515742493
20161026,-0.37147820603169834
20161027,0.9933679938614348
20161028,20.071593486205238
20161030,-1.3129336416591135
20161101,2.539677158602919
20161102,-3.397390211072455
20161103,-0.7578805040286599
20161104,0.9262323280491191
20161107,2.447225631377697
20161108,1.5141606669000947
20161109,0.41403222857024335
20161110,3.5941371450678705
20161111,0.9504706439149491
20161115,1.0937026641236693
20161116,0.028651903313731575
20161117,-0.8741671244716612
20161118,-0.15297462778109427
20161121,0.21896123609596163
20161122,1.376859183150108
20161123,0.796046484161407
20161124,-8.176958467504479
20161125,-2.494626982591405
20161128,1.5173513880479745
20161129,1.505802088307763
20161130,2.5639026237954035
20161201,-0.5743749682974055
20161202,2.0250411053051316
20161205,-1.4383877029854808
20161206,1.3320376247959178
20161207,-2.211958018569269
20161208,-4.648655178949467
20161209,-3.3092208891212063
20161212,0.31955858722977815
20161213,-0.19508344692353485
20161214,2.2223742652949845
20161215,-0.8188050529382427
20161216,0.6021247758238819
20161219,0.8604683701641772
20161220,0.02447610218066676
20161221,1.0873447036794126
20161222,-1.0511673755158708
20161223,0.1258077599126401
20161226,-0.09668849656818423
20161227,0.6231876158688083
20161228,-2.0634814659264444
20161229,-1.0906260732423152
20161230,-1.641293433825339
20170103,-5.4426631806071
20170104,2.645576152393418
20170105,4.010721388904207
20170106,-0.7845204634295846
20170109,-1.188481260490056
20170110,-0.228085990724179
20170111,2.058245435791652
20170112,0.4786992878574793
20170113,1.3358720833090636
20170116,1.2278710991330604
20170117,0.5536995533283547
20170118,-2.3207860248358463
20170119,1.8672981154938213
20170120,1.4485271311815489
20170123,-0.6430236162373757
20170124,0.3354990643388324
20170125,0.51535487374082
20170127,0.9066597648338939
20170130,-0.11966608276727908
20170131,1.8356602966073834
20170201,2.6964108539219676
20170202,1.0479927706369574
20170203,1.0398047868417044
20170206,9.96920900870743
20170207,-0.33003705490238033
20170208,0.5606692794786121
20170209,0.09618418940756851
20170210,0.6317174970310193
20170213,-0.7950201194901266
20170214,-0.28803711143464117
20170215,1.8757446771312196
20170216,1.849164712008908
20170217,0.019926022053849746
20170220,0.6726148610606181
20170221,-4.3969664070998755
20170222,2.1242191660461933
20170223,-2.089111258705297
20170227,1.930648982061687
20170228,1.7881736405156405
20170301,1.1393065509303235
20170302,-3.7668357669570214
20170303,1.7676200518399685
20170306,0.6346884733824809
20170307,0.8483376962538837
20170308,0.5682214253379403
20170309,0.8887564323444395
20170310,1.6884253415536925
20170314,1.2182005841792465
20170315,0.7917878626253467
20170316,1.4128174015189598
20170317,0.7067040940436403
20170320,2.2695262581186046
20170321,-3.0299697820860994
20170322,0.14947420490011654
20170323,1.1319303556184406
20170324,1.0954636448861956
20170327,-0.6807823641781083
20170328,0.8523066326042019
20170329,0.6126837901312705
20170330,-18.626137180703566
20170331,-4.363572368117036
20170403,-11.134605092095445
20170405,-3.469380615235564
20170406,1.8010127107190206
20170407,3.6541462403370515
20170410,-4.197716624904242
20170411,1.7596738186560938
20170412,1.4055888456293082
20170530,7.555265845837404
20170531,-1.3916876027609284
20170601,-0.9165752352431067
20170602,0.24634952669819044
20170605,-2.074462614088997
20170606,-0.429026327742567
20170607,-0.2114119480696388
20170608,-0.881093534530197
20170609,1.619074708742697
20170612,1.150587936509024
20170613,-9.227585416924564
20170614,-2.095522502132516
20170615,1.9117320582756032
20170616,1.3654838432848035
20170619,1.2811294697120843
20170620,0.032386091056180066
20170621,1.547309779034869
20170622,-2.088655666667136
20170623,1.2402881393326974
20170627,-0.012238685165479657
20170628,1.510741445538307
20170629,0.3625226551800722
20170630,-2.254064231738587
20170703,-1.7169603377311875
20170704,1.313985877874367
20170705,0.9448729302601082
20170706,-1.9136247733137743
20170707,-8.931384092558941
20170710,-1.3636873812181523
20170711,3.6208011964152336
20170712,1.3409546867279776
20170713,1.9638600077438306
20170714,2.5782585963982267
20170717,0.5421847640590137
20170718,-1.523492513737045
20170719,-3.487781936314901
20170720,3.119914632946874
20170721,2.6552568539546044
20170724,-0.34925655621748564
20170725,1.564797230979051
20170726,0.4295659562888977
20170727,0.14211992564698428
20170728,0.08468700409225993
20170731,0.9810432687670844
20170801,0.052747202131743554
20170802,1.3894589404100461
20170803,-1.2005435848388648
20170804,-1.5042197628329739
20170807,-7.3851917291778895
20170808,0.07261018773579764
20170809,1.4852219014342007
20170810,1.4253220477506847
20170811,-1.1230902705795534
20170814,-1.4103536862274302
20170816,4.577526971803605
20170817,-1.6106922799566468
20170818,0.4795191649337349
20170821,1.1482156901473393
20170822,-1.118471459192769
20170823,1.3580370555160532
20170824,0.7050851163252692
20170828,-1.6550224824782709
20170829,0.04764102213286159
20170830,0.45135890162935666
20170831,0.3741498579243878
20170901,0.6178275822526061
20170904,-0.033920894618674424
20170905,-3.169014733666028
20170906,1.7448861399102236
20170907,4.186946878471591
20170908,-2.2736131202658107
20170911,1.1785261694815996
20170912,1.678313443574692
20170913,1.4707732554336685
20170914,3.068776054552169
20170915,-1.658118379630679
20170918,2.1396790620572737
20170919,-12.331524503957928
20170920,2.7352801102758413
20170921,-20.3078760744357
20170922,4.161235010265795
20170925,-1.035567556613811
20170926,-3.8478089102336552
20170927,4.662786341250404
20170928,-1.862996947225747
20170929,-2.9848702831789957
20171003,2.2190143270300604
20171004,-16.22131190093782
20171005,-7.848629463623531
20171006,4.874183410417803
20171009,0.10605113088032958
20171010,3.20678115634512
20171011,2.106251194281964
20171012,-2.7665081601839447
20171013,3.622080489361836
20171016,3.1326433974558725
20171017,-0.2534651856068667
20171018,-5.400274994407829
20171019,2.0141262149943726
20171023,-1.5474010534984215
20171024,1.5857305869456342
20171025,3.0723230413873885
20171026,0.3784831138941374
20171027,3.155760075034605
20171030,1.0708752900090035
20171031,4.044589552930654
20171101,1.6596286986624802
20171102,4.256143831184519
20171103,1.4171809998614329
20171106,0.9795484882069345
20171107,-5.821513440539745
20171108,1.8640127202382137
