Date,AMRUTANJAN
20130102,0.8971694824396378
20130103,1.2348083924423063
20130104,0.665129963839813
20130107,0.8140837651299377
20130108,0.05879359687625166
20130109,0.7298640736215868
20130110,0.021444458523721455
20130111,-0.3885529452103591
20130114,0.5508387223635596
20130115,0.20124566584222076
20130116,0.1038204211524012
20130117,-0.22468082516511156
20130118,0.6628523813885449
20130121,-1.5433987849283146
20130122,0.1402654971788876
20130123,-1.3601296717227123
20130124,0.6385570871900155
20130125,0.943379756432589
20130128,0.5930301544073844
20130129,0.15224803339468296
20130130,-0.3858899930333153
20130131,0.5100752438360133
20130201,-0.06545288802866078
20130204,0.9504242888784521
20130205,1.639864869770118
20130206,-5.2817225955566895
20130207,0.6588449660040613
20130208,1.5394712102927954
20130211,0.8412254254932503
20130212,2.5629081886533283
20130213,-1.0054947159615562
20130214,-0.015703567556194287
20130215,0.7385917314801793
20130218,0.14710197595038688
20130219,0.32829367278636057
20130220,0.1785328098204474
20130221,0.5820974645032431
20130222,0.7247930821567741
20130225,0.7538666115468187
20130226,0.06541569475567544
20130227,0.08736359807245117
20130228,1.8576448557765377
20130301,0.012767575065894841
20130304,-0.5989635158104176
20130305,-1.537406544837653
20130306,0.4486964392151074
20130307,0.6695538979060844
20130308,0.8049076630304267
20130311,0.594139547201828
20130312,-8.006687792633345
20130313,2.130529589841553
20130314,0.3840391434157592
20130315,0.6872523866757706
20130318,0.5102367447197804
20130319,-0.6569869161391181
20130320,1.031348722903274
20130321,-1.0275087900507638
20130322,4.334469067763187
20130325,3.2312193850974325
20130326,1.4024912561685743
20130328,-1.086532154306457
20130401,-5.139327484758417
20130402,-2.5713182500567626
20130403,-1.521636801997115
20130404,0.9607961883999472
20130405,0.6406995516362001
20130408,-0.18570657337903412
20130409,-1.1553399553367254
20130410,-1.1829317480131483
20130411,-0.2441630094188948
20130412,0.09056824817285025
20130415,-1.5880804101640242
20130416,0.12995272907092503
20130417,0.4037670930886439
20130418,1.5955223788204118
20130422,-1.3983931584795475
20130423,0.29129974845588014
20130425,-4.165155737222987
20130426,2.0877769284424676
20130429,-0.4588499501453606
20130430,-2.4975936714784743
20130502,0.8474128959914784
20130503,0.2685592008961464
20130506,-7.689215892742998
20130507,-1.2418588793899006
20130508,2.7487450730524854
20130509,0.2597317556005165
20130510,1.5086814808706914
20130511,0.8127174504329275
20130513,1.8844454097306067
20130514,-0.13099962501748671
20130515,0.021786530223409484
20130516,-0.42450396566143433
20130517,0.29338232057363967
20130520,1.735315708074296
20130521,-0.8055811487711921
20130522,0.6621216504907481
20130523,2.4104438787738838
20130524,-1.6032172890804708
20130527,-2.129907598727338
20130528,-0.3384855542627443
20130529,1.5153427612575574
20130530,1.9172685012774415
20130531,1.6215967577432908
20130603,0.17455024836397925
20130604,0.4448846839365509
20130605,0.8915332546823789
20130606,-0.14152636507768995
20130607,-1.7290709744697574
20130610,0.7927578204583688
20130611,-6.591848191684071
20130612,2.4304833657085068
20130613,-2.359677684314324
20130614,3.2493919040722945
20130617,-0.0807547353723182
20130618,-1.1477993953203594
20130619,0.6811565593204721
20130620,0.5533801231749522
20130621,2.3396931095814923
20130624,1.2440137932775701
20130625,-0.22245289110700214
20130626,-0.432704962624722
20130627,1.0517361578341888
20130628,-0.7523618153565184
20130701,-0.9683548067404897
20130702,0.6625135506031081
20130703,0.5014627682733348
20130704,0.2744331957789825
20130705,0.0670257803195309
20130708,-2.2643468856665887
20130709,0.6750645575258789
20130710,-1.655809889734349
20130711,1.2789146870266859
20130712,-0.8831912874291346
20130715,1.2112727958158174
20130716,1.424298380880874
20130717,-1.7677492923280445
20130718,-0.8045992809923136
20130719,1.0722101568350637
20130722,0.9149963343154579
20130723,-2.3725534729263145
