Date,KAMDHENU
20130102,1.022091331366093
20130103,2.228565547175661
20130104,0.7728448570991442
20130107,0.2783881241884939
20130108,-1.8308412067215252
20130109,0.31967006616616817
20130110,0.5387568320601002
20130111,1.7122624761294514
20130114,1.0474858246546206
20130115,0.1495829926939004
20130116,3.601518870107066
20130117,-2.040762612825522
20130118,0.043047871420185124
20130121,-1.261931065710602
20130122,0.4179928801368824
20130123,-1.0068471004760837
20130124,0.07952685991212416
20130125,3.05083858096136
20130128,3.7492517359862063
20130129,5.122487115196576
20130130,-5.716490720920012
20130131,-3.403954581405123
20130201,-4.7901215082248845
20130204,-6.335015009558845
20130205,2.1922484143092174
20130206,-0.10201638187402953
20130207,-2.385937789858321
20130208,-0.4525065283836353
20130211,2.1816834100849647
20130212,-0.20639324723237373
20130213,0.21931012607828393
20130214,-0.24777893994334554
20130215,-1.4975348961999968
20130218,2.204531552510507
20130219,1.8234851396247442
20130220,2.52700104932521
20130221,-0.13029510507754294
20130222,1.068833354996448
20130225,-0.07026705823490131
20130226,0.567052911080363
20130227,-0.039509434364624285
20130228,-1.1890618406911349
20130301,3.054033759702852
20130304,-0.6516582014150545
20130305,2.530019458642536
20130306,3.419671949579642
20130307,-2.925594298034648
20130308,3.575664652144016
20130311,3.6167483939072333
20130312,-3.8025505390806322
20130313,-2.5929464372601108
20130314,0.315820580470887
20130315,-0.5092772877201095
20130318,-0.014228793910134652
20130319,0.9242832011688222
20130320,-0.8958250386218642
20130321,4.689740296356397
20130322,7.82830115871411
20130325,0.9371659964704104
20130326,-0.32464696563982176
20130328,-3.7174402586876862
20130401,-8.681836167327033
20130402,-6.4930422757429564
20130403,2.1377394374304135
20130404,-1.9856738287237212
20130405,2.925945423752196
20130408,-2.762400589559578
20130409,2.668090039780638
20130410,0.6915481457573687
20130411,0.3937736321313898
20130412,0.704241628994176
20130415,-0.783484455977003
20130416,1.045922293396443
20130417,1.9586816088443122
20130418,0.24504311063736472
20130422,-1.3853098029778765
20130423,0.281362814994895
20130425,3.0140711914278264
