Date,LICNETFGSC
20160822,0.8990664347436151
20160823,-0.21637533950191526
20160824,-0.47552012098957624
20160825,-0.1729798379692569
20160826,-0.030959056069394725
20160830,-0.23949051161157217
20160831,-0.4302511917660244
20160901,0.16397098212427602
20160902,0.111452142478954
20160906,0.6596987348635495
20160907,-0.14307868852844002
20160908,-0.8280868782170737
20160909,0.9266278145425524
20160912,0.9661770912818582
20160914,-0.8087570132954651
20160915,-0.2384699050734716
20160916,-0.31217689170222757
20160919,-0.17497504146195897
20160920,0.3719390651335764
20160921,-0.31760647629487443
20160922,0.9409060997817152
20160923,-2.2981735219049626
20160926,-0.38817829480744254
20160927,1.0408375042295566
20160928,-0.06682234957476091
20160929,0.2237894858300583
20160930,0.2223427730455785
20161003,0.2036256115255464
20161004,0.08087583272267891
20161005,-0.45689268891408813
20161006,0.6813019837527949
20161007,-0.922353021558297
20161010,0.16563936090985715
20161013,0.4826394805458057
20161014,-0.6110962150172592
20161017,0.5256816087941529
20161018,-0.23373525566341097
20161019,-0.19294212558662477
20161020,-0.08112193980089985
20161021,0.07305829104678599
20161024,0.2203445524029606
20161025,1.4202620481199468
20161026,-0.38354250322776856
20161027,-0.8156730445941186
20161028,0.2380537246511607
20161030,-0.19372630604268457
20161101,0.12949058379469713
20161102,-0.06841102236913316
20161103,-0.014833260830998077
20161104,-0.29649767317468667
20161107,0.9367814107330733
20161108,-0.8362793990507911
20161109,-1.6622882615202916
20161110,0.13545530648524998
20161111,-1.5135892119155807
20161115,0.6649042343171306
20161116,-0.8402551172921955
20161117,-0.16214682249211448
20161118,0.055753616791693605
20161121,1.2459999261578951
20161122,-2.428151031379173
20161123,-0.08474414764700122
20161124,-0.13852417269025535
20161125,0.1476645549391929
20161128,0.40826875041595767
20161129,-0.12210967911468207
20161130,0.4682116665193627
20161201,-1.2179569417093772
20161202,0.22323944994166722
20161205,0.3824608179283097
20161206,0.25271835805688314
20161207,-0.24258267797903393
20161208,1.8075236307751408
20161209,-0.7282532513902735
20161212,-0.2989172021042532
20161213,0.08512524230596333
20161214,-0.7485052205962245
20161215,0.1722294710345608
20161216,0.43097810757910726
20161219,-0.03946631002590714
20161220,2.96889166024
20161221,-2.601228361740929
20161222,-0.03131542098745011
20161223,0.05256331984812857
20161226,0.5083014407796204
20161227,-1.1461745474254026
20161228,0.11656258497317748
20161230,3.9308968872191157
20170103,0.38116086808062666
20170104,0.15561580283612
20170105,0.18273776710675765
20170106,0.14790495982766913
20170109,0.47379261841372944
20170110,0.033557547409256136
20170111,0.06281662415679812
20170112,-0.14648677217065273
20170113,-0.1691674028131685
20170116,0.05896408705611862
20170117,0.029581835559796404
20170118,0.038943921899157075
20170119,0.10598264544547847
20170120,-0.008547077482750801
20170123,1.8618182526113043
20170124,-1.049449922594439
20170125,-0.8530456674492869
20170127,-0.019749925567376748
20170130,1.715682672114233
20170131,-1.827637957259638
20170201,1.8424031037586488
20170202,-1.7012068151255604
20170206,-0.5414577062959671
20170207,0.12485749071782853
20170209,-0.1805839416167656
20170210,-0.08018421572934131
20170213,0.08984206808122246
20170214,2.809665163913803
20170215,-2.370763254569444
20170216,3.975106149903442
20170217,0.1439670590194243
20170220,-4.192670370232333
20170221,0.5877148970507368
20170223,-1.177075527459234
20170227,0.6771344183074642
20170228,4.327049038413942
20170301,-4.558420206353552
20170302,-0.44315559585919295
20170303,0.4425949213000246
20170306,2.372993533124157
20170307,-2.5366863152773065
20170308,0.4509556185740832
20170309,-0.5112810986532046
20170310,2.776423521650465
20170314,-2.707534628411896
20170315,0.48998980034416184
20170316,-0.31973057583687114
20170317,0.1351171788989477
20170320,0.18028132846128547
20170322,-0.101212904329779
20170323,3.172800714579729
20170324,-1.2089640838172029
20170327,1.2614251190886765
20170329,-0.6489783657818695
20170330,-2.8478569480556453
20170331,0.3885490645331217
20170403,-0.02887607461753633
20170405,2.597912598780492
20170406,-2.502087518201462
20170407,0.31216606692156196
20170410,0.1255081680403047
20170411,0.07930555943418746
20170412,1.8550351889926604
20170413,-1.4776022318374031
20170417,-0.5093570508115365
20170421,0.3954006186544937
20170424,-0.14800373578860834
20170425,3.26278185480011
20170426,0.9839373032640917
20170428,0.03392984646974066
20170502,-2.563614846646726
20170503,2.585049071252731
20170505,-0.04492235581277469
20170508,-2.607579530720787
20170509,1.5274072014394984
20170510,0.07314961526532382
20170511,1.136845684478332
20170512,0.3335730961901062
20170515,-2.60694136260609
20170516,0.20177020098473603
20170518,1.6915495475753688
20170519,-0.30115497258626645
20170522,-2.2403513386758704
20170523,1.026733101219867
20170524,-1.4268807883266035
20170525,0.781227268311318
20170526,1.8695196144998787
20170529,-0.574761208808002
20170530,0.321034179247237
20170531,-0.20130669045738084
20170601,-1.0393920016028575
20170602,-1.5539636135826629
20170605,-0.029601384532129432
20170606,0.0027188600043683148
20170607,2.899424360668239
20170608,-0.5924116753758094
20170609,0.2730129647302947
20170612,0.839846436297592
20170613,0.23891178851477918
20170614,-0.015093011725481428
20170615,-2.77563768107991
20170616,2.110093422372193
20170619,0.11495901915235193
20170620,0.036334001679895284
20170621,-3.133465890275849
20170623,0.2612729929202719
20170627,2.808730210190692
20170628,0.03662303735393427
20170629,0.13910911406512075
20170630,0.18122227544192146
20170703,0.3493571453430336
20170704,0.13435613074557265
20170705,0.07555643430199363
20170706,-2.018139855310201
20170707,1.7540223447457375
20170710,0.32486341430002347
20170711,0.2368230689260306
20170712,-0.557939175710091
20170713,-1.4494190756390404
20170714,0.46359990104421955
20170718,-0.03105244080669318
20170719,-2.555191291531268
20170720,2.3897644147613244
20170721,-1.4299067022929979
20170724,-0.813528269900698
20170725,-0.13981611947378883
20170726,-0.813204715220524
20170731,0.9423463726589628
20170801,-0.014332019384977312
20170802,-1.488625179616292
20170803,-0.024967090787996624
20170807,0.16797183719186004
20170808,3.4490103604216946
20170809,0.16245111533319212
20170810,-0.3223717421392
20170814,0.21112979345578078
20170816,-3.7694390417563857
20170817,0.08401364666127942
20170822,0.017737359366378463
20170823,1.1872106735711463
20170824,-0.9249244264383757
20170828,3.9136899644011853
20170829,0.027707763427626854
20170830,-0.5178208565657748
20170831,-2.040502411504201
20170901,0.5537365443959367
20170904,0.06704227979480738
20170905,0.1831798851690619
20170906,0.34004558045355315
20170907,1.0270514354439562
20170908,-1.1927643620032606
20170912,1.2302142744000322
20170913,-1.259254938718257
20170914,-1.1053221526370014
20170915,0.5597289278098773
20170918,-0.7394560588338486
20170920,0.09115712583632339
20170921,0.07746582242812006
20170922,3.508614816834896
20170925,-0.45963691645665194
20170927,-0.24594012135246518
20170928,-2.109932933851211
20170929,0.42282494865629844
20171003,2.2594721759478342
20171004,-2.1341591884248046
20171005,1.0273362880302643
20171006,-0.8943881251944541
20171010,1.770875814979428
20171011,0.3592248478702402
20171012,-2.6914552211257554
20171013,-0.30222371552555277
20171016,0.27779956600568967
20171017,-1.0004260473775417
20171018,0.2535400199970832
20171023,0.1562276853664554
20171024,0.3641880793018073
20171025,-0.1878752749204039
20171027,0.13953780752391146
20171030,0.1231115775188884
20171101,-0.2770546934780755
20171103,0.25868756617242616
20171107,-0.03891498598516152
20171108,1.1627292651867116
20171109,-3.5080512996087942
20171113,3.66428888945756
20171114,1.5811128347254557
20171115,-2.7599385990671514
20171116,2.967260495030607
20171117,0.10334896504822347
20171120,-2.579124455345632
20171121,1.2767302327152743
20171122,1.4506258884646368
20171123,0.26156977314782154
20171124,-1.7072542281880836
20171127,1.9091917637167235
20171128,0.11394858738025063
20171129,0.05658849703091032
20171130,-2.9133973291342357
20171201,0.2842870012091104
20171204,2.2755239243372216
20171205,-0.028794926285189808
20171206,-2.6859098704791005
20171207,0.39488985977307733
20171211,0.9351475257992881
20171212,1.8380611779156861
20171213,-0.04686472044188518
20171215,-1.5261262603551262
20171218,0.5575382733674721
20171219,0.8051546041652661
20171220,0.32373948991635304
20171221,-1.6082793112655676
20171222,0.0787013936138152
20171226,0.6021403578470547
20171227,1.2955809734371069
20171229,-1.5975307348791035
