Date,BANG
20130102,0.41755030722575504
20130103,2.4268322602669334
20130301,38.26390047654605
20130304,-6.966880251945176
20130305,-4.457749513817339
20130306,1.4134307499082963
20130307,2.114256451983411
20130308,-0.3968345187088861
20130311,3.0490193544440505
20130312,-0.9874134562267116
20130313,-0.6372121257732266
20130314,1.342246969715882
20130315,-0.10932665102742856
20130318,4.163197355820003
20130319,-3.176956297811221
20130320,-0.796685628051655
20130321,-1.408930635771004
20130322,2.178827169499103
20130325,-2.82610490423256
20130326,8.175361313271615
20130328,-4.2013262887632825
20130401,-0.21186762286042393
20130402,-0.6600693157048334
20130403,2.444651958653877
20130405,-0.4980234533591069
20130408,4.602237195364057
20130415,10.312002787636532
20130425,4.195098632660164
20130429,0.2812799215401543
20130430,-1.883607788573576
20130502,-6.693660059440236
20130503,7.343066537734441
20130506,-8.033943544316886
20130507,0.5137231483482732
20130509,-0.09386195462415053
20130510,-0.41787033850647004
20130513,3.617681266679667
20130514,-4.666475429667639
20130515,0.5595224594636912
20130516,0.27414665345437017
20130521,3.1033688437037754
20130522,-1.138982345729863
20130524,4.347857432659694
20130527,0.18351154702237826
20130530,-4.727517048468087
20130603,10.04640321181949
20130606,2.882225730638332
20130607,-0.15694991614512355
20130610,2.598046340507932
20130611,-2.071123601163841
20130618,-4.11165749723207
20130619,0.7462875749073246
20130620,3.641228490176509
20130624,-1.3421785561561854
20130625,3.358000682840056
20130628,10.023242786161067
20130702,9.982363800087743
20130704,-9.974458822025882
20130705,-4.426989888607223
20130709,-4.465096078586425
20130710,-3.61316734531715
20130711,-1.915240049157807
20130715,5.297329985254206
20130716,4.4957226589559935
20130718,-4.075139387254694
20130719,-4.785352193655035
20130722,-1.4512936462165773
20130723,4.644815507777184
20130724,-1.6029488583382354
20130726,-4.273752179990336
20130801,3.88664095713642
20130802,2.9230877824457826
20130805,-4.750574231128305
20130806,-5.868334528186436
20130807,1.3123037332094576
20130808,-1.862587973687884
20130813,3.347136879285003
20130814,1.3455072983755305
20130819,2.7380614549217057
20130823,1.0012201125371012
20130826,0.6432482556121916
20130828,-5.31258390334516
20130913,5.923682148161841
20130919,0.3487951605533158
20130926,5.619379175496593
20130927,4.170251150535888
20131008,-3.8124050021463676
20131011,-3.9935300527091515
20131014,4.17052388102574
20131017,-3.8645041343577358
20131018,-5.438115859812561
20131022,-1.8391112645802261
20131025,3.187346660976095
20131028,3.6530578358058903
20131029,-5.670308098624693
20131030,0.6029545582067886
20131103,3.1420639154272685
20131107,-5.8414050751629105
20131112,3.7803009721099916
20131118,-4.169000297755678
20131119,1.0296394854687656
20131122,4.0817335038684766
20131125,-3.869999113496104
20131202,6.874083079908028
20131203,-0.10225558939404444
20131209,3.246616537135621
20131210,-0.23550019580965942
20131211,2.268352978341511
20131213,3.462100845488811
20131218,-3.9014577039829232
20131219,-4.096816321172352
20131223,4.972040109609344
20140102,-4.335109308592127
20140303,5.075986664308772
20140304,-0.88804851189516
20140305,1.664506595808757
20140306,1.7989189540297132
20140307,5.021872625862469
20140310,-2.9948127015376977
20140311,0.9972779515909862
20140312,0.31214153846418546
20140313,-5.173778109642941
20140318,0.5335095245102739
20140321,-1.5974611007657882
20140326,4.376076670039879
20140327,6.029833532700314
20140328,1.812506938521765
20140331,-2.234115586984767
20140401,0.9050502894890284
20140402,7.074065430199534
20140403,-0.21686711878679873
20140404,4.305493777757489
20140407,1.7189478675247323
20140409,0.8327398051040289
20140410,-3.217624073847839
20140411,-2.3291834089684067
20140415,-2.509743468293894
20140416,-0.4273945436668123
20140417,-3.416700274793824
20140421,-2.9658538562463703
20140422,-0.21543307043277105
20140423,4.21832463454093
20140425,-4.612487899344777
20140428,5.320073585991399
20140429,2.8776934825651326
20140430,-0.577597737713017
20140502,0.9663901754991435
20140505,-2.3203452158222615
20140506,4.444503958153955
20140507,2.8524448671859197
20140508,-8.05468352275591
20140509,-3.220983573123114
20140512,4.021927723542926
20140513,8.339159638805647
20140514,-0.29321132672793304
20140515,-6.724207282875396
20140516,6.696808570563712
20140519,-0.8166496863283523
20140520,-1.6636184211389704
20140521,-5.6946976886230205
20140522,-0.9340499757078682
20140523,-2.598782389515806
20140526,0.6349071320997979
20140527,-6.129200956789309
20140528,-0.695608195838723
20140529,-3.934311698123727
20140530,3.561556946321581
20140602,0.5722721298716671
20140603,5.178190445638109
20140604,0.3281768304876387
20140605,1.4970703525349383
20140630,8.117179288184547
20140701,-0.1942075895464701
20140702,-4.698972488702953
20140703,-1.3802451129030255
20140704,2.3386207171992965
20140707,1.7513489666307744
20140708,-3.449303972235776
20140709,-1.079961041655122
20140710,-0.3805481934987627
20140711,2.324540547971441
20140714,2.6525629736481844
20140715,-4.042940760175569
20140716,6.279509665209426
20140717,-0.4253744994361369
20140718,2.7940015261528455
20140721,1.674028660902015
20140722,-3.7178971752305614
20140723,-5.508669388352844
20140724,-0.04731259636133206
20140725,2.892196758125548
20140728,2.0175387314476163
20140730,-0.10899443294835687
20140801,-1.2685735949326422
20140804,6.874453605053167
20140805,-8.397173266758886
20140806,8.000693012117027
20140807,3.993637480816864
20140808,2.6973810419626814
20140811,-5.612694151352791
20140813,-3.358291376822105
20140818,2.292797205761315
20140819,-8.940028074004134
20140820,3.0876038033775233
20140821,3.4066181358507728
20140822,4.494505438731594
20140825,-0.1755633336990311
20140826,-0.37707883881905213
20140827,0.6944928186251689
20140828,7.013631230140053
20140901,-9.011949835946348
20140902,-1.014534686003544
20140903,-2.913016541724949
20140904,-3.068854583633028
20140905,-1.0205573970101927
20140908,-2.348192833760083
20140909,-2.63533126781134
20140910,4.503616861902018
20140911,3.547964860312249
20140912,-0.13335007299312074
20140915,-8.63456445777582
20140916,1.6245488421028593
20140917,-2.3021805866139298
20140918,8.072509845101042
20140919,-4.082547101853033
20140922,0.6689561529110014
20140923,6.976707829355933
20140925,-5.1153406084637645
20140926,3.8841580437949155
20140929,-1.6883667681642733
20140930,-7.278815530846037
20141001,4.043835659819236
20141007,3.3520403758126385
20141008,6.129730143845899
20141009,-7.29017401555993
20141010,2.44781608207859
20141014,-6.744552510534788
20141017,7.4834266728226835
20141020,2.367635581373301
20141021,-1.4367567953011648
20141022,-4.890090922852699
20141027,-2.867056393259336
20141028,-1.8041418307391206
20141029,9.221994710909406
20141030,4.336238202326959
20141031,6.931979044913785
20141103,-8.496757170852602
20141105,-4.867375172698059
20141107,4.036863085076827
20141110,5.085618838844471
20141111,1.6263083156310578
20141112,-1.9436898346005855
20141113,10.160076118600337
20141114,-3.5472524296218646
20141117,-6.098710056606664
20141118,-6.219247617154386
20141119,0.818365028290882
20141120,4.227402946159794
20141121,-1.40841790223502
20141124,4.976769183220238
20141126,3.9013444282363383
20141201,-0.8045150899632986
20141202,-1.7335877616269766
20141203,6.500809178883737
20141204,-7.321082886998751
20141205,-5.018341995284314
20141208,3.309486852825956
20141210,-3.1892047524782887
20141211,7.411383616860565
20141215,6.296644222060355
20141216,-15.078963872548396
20141217,6.270238957030483
20141218,-1.06156758296334
20141219,10.99499305098084
20141222,-9.904551349066594
20141223,2.4472529869274227
20141224,-7.516045492863936
20141226,-6.108034781469516
20141229,8.349345909039338
20141230,1.6890095121123774
20141231,-2.468586213303044
20150102,-1.5520706684788967
20150105,-4.832945054179868
20150106,5.621907806769327
20150107,-1.8280407525431523
20150108,1.6223209332615651
20150109,-7.9468148411524595
20150112,5.033778287427128
20150113,-2.61880660138586
20150114,5.667535165933859
20150115,0.5181216260144349
20150116,0.34274330158267563
20150119,0.5092123839092458
20150120,-7.222693115454262
20150121,4.71272703509989
20150122,0.055098101984339176
20150123,4.114426301649784
20150127,-11.290848992798566
20150128,-1.4933393573138214
20150129,1.1127090629385008
20150202,8.562163818460643
20150203,0.9839921789850549
20150205,-0.6145525255417295
20150209,-3.832067320337541
20150210,7.590021266402315
20150212,-4.489909610607391
20150213,-1.7389358666680208
20150216,4.088760746911928
20150218,9.68700067374124
20150219,-1.5191300377453212
20150220,-7.221548579588034
20150223,3.1881179779995614
20150224,-3.5273369728636568
20150225,5.591829442503626
20150226,-8.092041432383198
20150227,8.246728647690915
20150228,-0.9001351798034586
20150302,0.5501581201888925
20150303,0.8929195762579256
20150304,-0.6691738304663649
20150305,6.3364450344458545
20150309,-4.378347513060444
20150310,1.8856651457213789
20150311,4.790369147922929
20150312,-3.4609999639132223
20150313,1.0322025897611304
20150316,0.04895114129333766
20150317,8.793558422781004
20150318,4.3125359675515025
20150319,2.921508840406173
20150320,2.2574205211883673
20150323,-6.19825963871711
20150324,-2.01219327136595
20150325,3.9720526062708936
20150326,3.486196267673226
20150327,3.7367824295710315
20150330,4.819921491755991
20150331,2.155795544056334
20150401,-2.810373216766212
20150406,-2.495163153151624
20150407,-3.3590488180249602
20150408,-2.965224804970267
20150409,-4.826019676335523
20150410,-3.6451032770853597
20150413,-3.2680973062213146
20150415,-4.4318719522645065
20150416,-5.681152250452825
20150417,-3.441606222304992
20150420,-5.431948991248492
20150421,-0.8062332243654667
20150422,4.572616181416151
20150429,5.3357659344712305
20150504,5.963161862330566
20150505,-4.161786589988284
20150609,1.1789383784221106
20150611,3.4780683205507357
20150615,5.401794758356332
20150616,-3.6494215300166073
20150619,0.0995960990506726
20150622,6.373997817986037
20150623,2.9377347670436307
20150624,3.27165877667747
20150625,5.002518960772485
20150630,1.3171727713225243
20150702,-4.468109447095877
20150703,-1.9104035678742086
20150706,-2.2478575152207543
20150707,-3.2772718946661707
20150708,-4.16632568874254
20150709,-0.8863881495515016
20150710,0.8222984209525013
20150713,-3.488423897085742
20150714,1.1189508829406845
20150717,4.634316333827805
20150721,-5.791191846770799
20150722,0.6138194450037334
20150723,4.798759831837475
20150729,5.4523427866030225
20150730,-2.017954311853904
20150731,-4.324561799598515
20150803,-2.703829357345964
20150804,-2.587197119937131
20150805,-2.76068075784741
20150806,-4.342402544594035
20150807,-4.325900709060313
20150810,-4.768901093175407
20151015,4.98525055619448
20151016,4.559376349030914
20151019,-4.190919970360061
20151020,-4.708188858902306
20151021,2.8587313982029965
20151023,-5.237427912994729
20151026,3.6890947734795905
20151028,3.2814236186922585
20151029,-4.318867003225047
20151030,-5.663103988485772
20151102,4.182164848511697
20151103,-4.6952411232807085
20151104,3.5909951309170873
20151105,-6.141097013216149
20151106,-2.6120515557590624
20151109,0.3262216357492456
20160209,-20.708751769660015
20160210,-6.380767010418115
20160211,-1.6589702934119726
20160212,2.7917550227802748
20160215,-0.7989368329825228
20160216,2.711406863111529
20160217,3.234652136108483
20160218,4.806918606914496
20160219,3.42264526036831
20160222,-3.5096693729360116
20160223,3.1550767515890206
20160224,-0.16008189378867327
20160229,3.920216074254669
20160301,1.9034897480829316
20160302,-2.8346102812156224
20160303,-3.506188382842528
20160304,-2.861618522680968
20160308,4.273384961152586
20160309,0.40386641120761296
20160310,-4.848244667198126
20160311,0.5008613895123986
20160314,-0.8420586207661065
20160315,1.145767084379992
20160316,1.8150877085817927
20160317,-4.533402685124321
20160318,-0.8487210519869113
20160321,0.8519552073040586
20160322,-3.766788988173626
20160323,0.2526371181732559
20160328,2.352884995344281
20160330,2.4449454398714305
20160331,-1.7943830519368842
20160401,2.2282214096861583
20160404,2.4667908299438635
20160405,-2.8622246975880232
20160406,-7.955065762813685
20160407,-4.301704134394296
20160408,2.378434455486397
20160411,-0.6429694895526196
20160412,-1.3664334814980388
20160413,-2.682112133055282
20160418,0.12183810021083746
20160420,-2.4178446488403784
20160421,-3.2298249330738
20160425,8.344190530243115
20160427,-2.090812938310344
20160428,1.6561157038816479
20160429,-5.082202879834984
20160502,0.6331070406480503
20160503,-7.999401178167866
20160504,8.34183659168413
20160505,-1.9146700985992202
20160510,0.15879367532550256
20160511,3.146239030315168
20160512,4.979041301332253
20160516,4.558401968721878
20160517,-3.389369999234425
20160518,2.657217813415354
20160519,-2.33517306555743
20160520,-3.2607073900210577
20160523,-4.284184217466433
20160524,6.542181761581014
20160525,1.003077523340263
20160526,-7.607772888952676
20160527,-0.29007413835718104
20160530,8.620884959807684
20160531,-1.8586503269216779
20160601,-1.5575649723649496
20160602,-0.7911626462410996
20160603,-1.0292616368483212
20160606,3.9261363135079885
20160607,-0.9862874418573788
20160609,1.3106049022800685
20160610,-0.740963691217453
20160613,1.714674687787533
20160614,1.0236377104523706
20160615,0.4869707854687748
20160616,1.2085972628147195
20160617,-1.1885700190213366
20160620,1.7144107281690326
20160621,0.15179074463792294
20160622,0.5144992595184338
20160623,-1.8764878139316221
20160624,-1.927132892525447
20160628,-10.116295763173216
20160629,-15.206175863026985
20160630,-19.31426424964223
20160701,-3.939391393209713
20160704,1.7104499831639437
20160705,1.5240550340576304
20160707,-3.9042879224990488
20160708,2.0795005690560204
20160711,4.59020859180826
20160712,-4.734641953837097
20160713,4.995155630120038
20160714,1.084191039147117
20160715,-1.8321726308837114
20160718,-0.7847644451652578
20160719,5.480763585328016
20160720,0.46867133320687776
20160721,-1.265805464077879
20160722,3.8576995763729234
20160725,0.26511127367607523
20160726,0.985237584749901
20160727,-0.7286001481678509
20160728,2.573005114580976
20160729,-3.503928874630545
20160801,5.401502756897326
20160802,-2.047919706867842
20160803,-0.9826772458565627
20160804,2.500880216679221
20160805,-0.7052963463984296
20160808,-3.53783002907804
20160810,3.7918358835810726
20160811,-0.8316085759703462
20160812,-0.2866595890986115
20160816,-8.563382696903018
20160817,-3.4980338847441166
20160818,5.426393906514318
20160819,-2.529779224494489
20160822,2.619214083279088
20160823,1.7202081511536655
20160824,-2.597051903173077
20160825,2.501435928035998
20160826,-0.23354648240347664
20160829,-3.7426062377890084
20160830,1.5025210541226557
20160831,1.4279181175594202
20160901,1.4953910552977518
20160902,4.028818389226654
20160906,-0.4938857014631929
20160907,-1.7223053374276742
20160908,-4.034002059185629
20160909,4.100842556295962
20160912,2.3455334320364507
20160914,-0.17297024329938204
20160915,0.21149111053376632
20160916,1.5623173069508478
20160919,-0.8120472836758656
20160920,-0.5347636523830028
20160921,2.1582016295466198
20160922,-2.9204688213321606
20160923,-0.05570814521163872
20160926,-4.021207687456448
20160927,2.7884752876659675
20160928,3.605455975617125
20160929,9.25500194490033
20160930,-5.185160246785314
20161003,-5.018824690057336
20161004,-3.1932971698680417
20161005,1.0605689282691173
20161006,2.5235208607193482
20161007,-0.21137098464180654
20161010,2.5597252380571023
20161013,-2.022774104004627
20161014,-2.018275969467755
20161017,0.7924531339931886
20161018,-2.009855435290201
20161019,3.07635370874073
20161020,-1.8516216674728636
20161021,1.6910205089998378
20161024,-4.600736208914466
20161025,-4.718656243059085
20161026,2.4413000987819817
20161027,-0.3187102556164024
20161028,-1.2566676037035407
20161030,1.6851561515345301
20161101,-2.5423312368880557
20161102,3.3552761327143963
20161103,-0.6607227491054044
20161104,-2.4520948557643827
20161107,-3.827531295303496
20161108,0.8068484497255357
20161109,1.5900879819485763
20161110,-0.4399508688658944
20161111,9.861219244057235
20161115,-10.177975237359593
20161116,0.9734286809320598
20161117,3.4720892017296663
20161118,1.173882009568674
20161121,-0.0434905543392885
20161122,4.550583907496476
20161123,-5.063528659941411
20161124,-2.8945129957237286
20161125,-1.9137662595772476
20161128,-9.384406388182759
20161129,-1.5818237842624412
20161130,-6.753747799811059
20161201,-10.161087389084
20161202,6.693346589078948
20161205,-2.9240970390227874
20161206,-1.3603523399391346
20161207,1.6237458845736734
20161208,-17.017135981656114
20161209,0.283309490575935
20161212,-9.270620843012713
20161213,6.908381485369348
20161214,3.646699022384993
20161215,-1.5656008013600364
20161216,1.2267621537046294
20161219,5.835689058861465
20161220,1.7787777647104999
20161221,0.3566128554624587
20161222,6.517371730808296
20161223,-1.0736910742538721
20161226,-2.334431449666444
20161227,4.709081134998828
20161228,0.9953380613536442
20161229,-7.39569578512661
20161230,-5.542464478778783
20170103,-0.011043432722147362
20170104,2.5182339068327613
20170105,1.3067040460645227
20170106,3.2902859179987285
20170109,-2.5222468948300683
20170110,0.06160176000726886
20170111,3.0808188724472885
20170112,1.4885893500388758
20170113,-3.4717270088610834
20170116,-0.7772818547487488
20170117,1.3387103240552387
20170118,2.0555922522430428
20170119,0.7369508363810668
20170120,0.9389430946880436
20170123,1.4513487966502643
20170124,-3.7832483632755185
20170125,4.664501615498246
20170127,3.078999879451907
20170130,3.071045120968221
20170131,-2.245337358207369
20170201,0.37860688945349075
20170202,1.255800500639271
20170203,2.0766049326460037
20170206,1.7966674646409877
20170207,-0.08431408811456248
20170208,-4.887102365794107
20170209,-6.423429214118792
20170210,-20.16127533531306
20170213,0.03730681188710716
20170214,-13.196043192337672
20170215,-7.2285514114285885
20170216,0.5446874662953223
20170217,3.8565999342522908
20170220,-2.2345805614630443
20170221,1.0362804702044994
20170222,2.7246403118060396
