Date,BKMINDST
20150416,-0.27766240763666306
20150417,-9.486327874448614
20150420,17.571488219847016
20150421,5.1796259040849035
20150422,-16.936262112901787
20150423,17.052719667242698
20150424,12.002162630172899
20150427,6.4037425440805205
20150428,-2.7634132585773763
20150429,-2.6967419299238204
20150430,-2.8981227833510483
20150504,5.791194137994955
20150505,0.18754502366486947
20150506,9.672373292099937
20150507,9.014242856953867
20150508,6.459140516147518
20150511,3.2332770442944296
20150512,2.992670175102659
20150513,5.452529947312577
20150514,4.062655430207314
20150515,5.048438681925978
20150518,5.564920232573435
20150519,-3.123501147438143
20150520,-3.4050441600529053
20150521,-4.802142527772855
20150522,-2.2483805558721817
20150525,0.10627582179518663
20150526,1.976423483220773
20150527,0.260067640018284
20150528,3.77389108168669
20150529,2.8543938008482925
20150601,-4.452537785699252
20150602,-3.933843447351033
20150603,-3.9919053845945154
20150604,4.93734777922501
20150605,-8.593494895624643
20150608,-9.727089383189684
20150609,1.504021218353706
20150610,-8.088052485183866
20150611,4.691043792276688
20150612,-4.795298743561528
20150615,-3.6312322496514957
20150616,-4.392269106523199
20150617,6.407108890757248
20150618,5.710725149062801
20150619,4.782976059439014
20150622,4.927567951926154
20150623,5.035251916355836
20150624,5.295816080382031
20150625,5.022244988058145
20150626,4.902427287480189
20150629,3.667184066589275
20150630,6.335006770441851
20150701,6.249238408142402
20150702,5.257690580475296
20150703,4.733733826573632
20150706,5.136991815702779
20150707,-3.276198459656597
20150708,-4.115145466151244
20150709,-3.3283758356802027
20150710,-3.715161063191983
20150713,-4.332513191912009
20150714,-3.766398688446343
20150715,-3.8793138022859344
20150716,2.4446643759130473
20150717,-4.051756151122972
20150720,-3.0096912076403157
20150721,-5.861907873563023
20150722,-3.381981038139105
20150723,-3.2706623256692815
20150724,5.425907615835409
20150727,4.869495039708385
20150728,5.049261442470719
20150729,-3.5299845510178
20150730,-3.507323592462855
20150731,0.42783424262880254
20150803,-2.1568128770346604
20150804,2.735122939741218
20150805,4.956425756836021
20150806,-5.021318488448302
20150807,-3.4867138067400707
20150810,5.496237662203429
20150908,11.187083280377198
20150909,6.567509524137242
20150910,4.563396897191978
20150911,5.076601950549767
20150914,3.7559958293562863
20150915,-4.70426032759497
20150916,-4.320451391074754
20150918,-0.6814556916935055
20150921,-3.228632223439649
20150922,-3.6661554160907572
20150923,-2.818758074893916
20150924,5.004430932331138
20150928,-4.247116227463077
20150929,-2.229226765679687
20150930,5.414251873028803
20151001,1.1694725600473643
20151005,2.4075353723609885
20151006,7.980024530810624
20151007,-6.679555069429922
20151008,6.70112380375744
20151009,3.4361549330007697
20151012,2.5828956025014405
20151013,6.002772404483074
20151014,-8.158113931882303
20151015,-6.4012164743000435
20151016,-8.99457710654999
20151019,9.671004861207487
20151020,-0.1214295241218436
20151021,3.514160952955187
20151023,5.650118922827095
20151026,-2.4246596921957217
20151027,7.253993049029706
20151028,-0.3121192560546543
20151029,-1.2632359698223894
20151030,1.1716924101846695
20151102,-0.3109832736384259
20151103,7.935831823149412
20151104,0.28454458588055437
20151105,-6.7322644469240895
20151106,-11.263095155902327
20151109,-8.349688967559853
20151110,14.135506344866478
20151111,2.8429208781035937
20151113,-12.330468782400784
20151116,-4.750738330890103
20151117,-2.3348152461936627
20151118,-10.46961455962298
20151119,1.8439510415305325
20151120,2.6387587500916263
20151123,4.809584945079905
20151124,-4.245058756490581
20151126,7.891901212863054
20151127,-3.9427042757382402
20151130,2.1459083541208317
20151201,1.8381778698348108
20151202,-2.851058185797585
20151203,1.858459659447254
20151204,3.667616087520621
20151207,4.28258340308794
20151208,-1.739565854590706
20151209,5.921899704100696
20151210,-14.502314415913224
20151211,5.867967526622959
20151214,3.5938374960211315
20151215,-2.0764215246919235
20151216,2.0670569918727346
20151217,4.729594795121143
20151218,-1.240732496701285
20151221,-3.1415904128290344
20151222,0.13023940970278258
20151223,2.9780653580212633
20151224,6.258760348346174
20151228,-0.27894315365652544
20151229,-5.953083580767179
20151230,4.4052263618157514
20151231,-4.027816372150106
20160104,2.1273690048964973
20160105,6.40050666058813
20160106,0.939950873628531
20160107,0.5006978995809921
20160108,0.5371008479625419
20160111,-0.21801462574728048
20160112,-7.276092127335814
20160113,-0.5524506381001926
20160114,-2.6515195121425306
20160115,0.9726640246812064
20160118,10.187592039695266
20160119,3.4356406531782606
20160120,6.181882121526696
20160121,-6.470722360067204
20160122,1.8265368963646036
20160125,5.119215937331604
20160127,7.61371979336108
20160128,-2.960833002820372
20160129,0.5162590073960712
20160201,3.1475005630464574
20160202,-9.982445585791256
20160203,5.418625814628832
20160204,-6.265413520378012
20160205,1.1044944278580686
20160208,-0.3388918391154808
20160209,-2.343816318946148
20160210,2.6794178159149338
20160211,-6.515191393302628
20160212,1.3820702628029469
20160215,4.933325038113001
20160216,-0.09856235328040697
20160217,-7.749935703733791
20160218,8.519182744129946
20160219,2.336955882515235
20160222,-2.3256236803761947
20160223,0.41355641725992376
20160224,6.173886874542508
20160225,3.1619948691280264
20160226,-5.557581931833148
20160229,-11.489297238312382
20160301,4.792152628053013
20160302,1.1757263625577432
20160303,5.030592449030895
20160304,3.168554356242394
20160308,-4.856715990166797
20160309,5.662888031924528
20160310,-0.4176357347173596
20160311,-1.2936467103617733
20160314,1.1402564531851143
20160315,2.246195676675889
20160316,-0.8407275666917202
20160317,-1.1391101489923792
20160318,1.8121558808917242
20160321,7.096548056284386
20160322,-0.6916387529983374
20160323,12.912999370167869
20160328,1.944828047722221
20160329,8.373486932991732
20160330,9.009299936778964
20160331,-1.527801132810254
20160401,5.798069548776761
20160404,-2.0623192487213124
20160405,-0.10844751735736226
20160406,3.2667879755404154
20160407,-8.335803618347525
20160408,-0.4703619213022414
20160411,-8.407583550261368
20160412,-8.027359506708699
20160413,0.43258468484196916
20160418,0.8385257586248024
20160420,-3.3460598425294363
20160421,2.441636237745552
20160422,-0.7883187566559898
20160425,3.172696343883665
20160426,-1.2035148905827553
20160427,1.5348757230511472
20160428,-3.36950975657032
20160429,4.040202469815434
20160502,4.639111044843842
20160503,-3.365121632505722
20160504,3.9305496672847147
20160505,3.1960313074088402
20160506,-0.09610468299617977
20160509,1.917062957099188
20160510,-8.299413818681728
20160511,-3.5828188833749666
20160512,7.890562645578074
20160513,0.9379365907375691
20160516,-2.0123046387214787
20160517,-0.4214616452359585
20160518,3.3428274866147443
20160519,-7.848339329279737
20160520,3.0721582826236524
20160523,1.5332790002009136
20160524,-6.237872383540813
20160525,2.6958204514050697
20160526,-1.8292395091642821
20160527,-4.457755915406369
20160530,-9.629890633747888
20160531,-10.665085078817821
20160601,-7.976596280292086
20160602,4.135873697362025
20160603,4.532741768014223
20160606,3.4307351217162108
20160607,-3.624129761932161
20160608,-3.6482247526648495
20160609,0.6591148480962703
20160610,-1.8139751218808642
20160613,-3.525662884331079
20160614,-2.8007730802112016
20160615,-3.1375024173173096
20160616,-4.630648311781025
20160617,-3.241631721200335
20160620,-4.8720737484995675
20160621,-4.293667737032833
20160622,-5.173057025773423
20160623,-5.328141188746585
20160624,-5.369930279188055
20160627,-2.209873683080676
20160628,-3.3322465074565004
20160629,-3.322277416566445
20160630,-4.301422325980286
20160701,-4.613261963979131
20160704,-3.76816661054131
20160705,-3.9068282231040667
20160707,-3.369285701622455
20160708,-4.980344854613941
20160711,-5.060408598389967
20160712,-4.926751489262791
20160713,0.8358389766384875
20160714,-0.4165935851043656
20160715,4.153750925565846
20160718,5.468151237658817
20160719,4.345550891969838
20160720,-1.3683352015370895
20160721,-4.370028145418936
20160722,-4.682355432662509
20160725,-2.0901218807709907
20160726,0.5411686841943468
20160727,-4.401992369394754
20160728,-4.162769522873201
20160729,-5.5430515717109445
20160801,-5.660496748326695
20160802,-5.6507973967755865
20160803,-5.147481362167818
20160804,-5.026003622913351
20160805,0.6289066967422623
20160808,3.2089243082617016
20161013,23.304898163723564
20161014,-3.7760520359457415
20161017,4.981970606108298
20161018,-3.5532711768049863
20161019,0.821525230006587
20161020,3.1864123955585186
