Date,DELTAMAGNT
20130103,-0.13788382052559478
20130110,-4.050789783998032
20130206,8.314975280980624
20130207,5.196583144179304
20130213,5.894526194259636
20130214,-3.9299556537541624
20130215,-0.32600881440890334
20130219,-4.854845624715192
20130220,4.511164882044108
20130222,-4.615286129953369
20130225,4.918124625008165
20130226,4.90063982461826
20130227,-0.0668039138746161
20130306,-4.545048154117475
20130405,9.780671630521002
20130416,0.2507100601256709
20130617,-4.721326239077071
20130806,-3.445681458938335
20130812,-3.993495034802363
20131204,13.305726973500823
20131212,-4.110152570840889
20131217,0.08029000654171868
20131223,4.647560669169812
20131227,5.251026988764594
20140108,1.4506836542699546
20140116,-0.220227523448151
20140117,2.875685420159323
20140120,-4.936494160822254
20140121,1.23122422856278
20140122,-2.0329328967252596
20140124,-4.306812842622699
20140127,-3.312248817957375
20140130,-4.378860937735275
20140203,-3.4927969347995487
20140204,2.0550431270640845
20140206,1.1037133578468405
20140212,1.347537491770563
20140218,-0.015579344810542017
20140219,5.68113995021893
20140220,1.1762312538380593
20140224,-2.6015405418998165
20140225,3.8036790280311923
20140226,5.537319347838054
20140228,-5.314907779368083
20140814,21.356473131483504
20140818,-3.1802406291377268
20140819,-3.764893193912279
20140820,-3.713149733610556
20140821,-5.010884221677015
20140822,-4.867371238860752
20140825,-4.885759973997803
20140826,1.05558528959475
20140828,3.226204101498973
20140902,-2.5988856122416433
20140903,-2.538369581146122
20140904,2.074413402217788
20140905,-1.94988726453688
20140909,5.686547533913272
20140910,-3.0771238197765465
20140912,0.34391047787046786
20140915,0.46495719717249506
20140917,-4.18010108654166
20140918,6.432480527363781
20140922,-3.6501458285486423
20140923,-5.591721589194234
20140925,-6.7143365504854975
20140926,-1.4129130086373713
20140929,-2.687851002890701
20140930,-4.676261123895869
20141001,-1.9500751820626023
20141007,-0.07480437974119147
20141008,1.5748729994323338
20141009,-1.8488016453628144
20141113,20.7756245318024
20141117,-4.318753697196515
20141119,-4.486434109402554
20141120,-4.615884515062928
20141121,-4.2098774778172565
20141125,4.340164674360875
20141126,-0.08467860156981233
20141127,4.119084101859703
20141202,4.898502303942101
20141204,-2.765096563542368
20141205,3.9075907357331996
20141209,6.359274846773772
20141211,-0.6170616248675822
20141212,-8.26218904821498
20141215,5.4756909391678334
20141216,2.4182081076105852
20141217,2.553338559142291
20141218,-8.470734101538191
20141224,7.000386911651816
20141226,-0.08660250977387228
20150106,-6.274795046991926
20150108,-9.577932902075286
20150109,1.4237498974241232
20150112,-5.122637098637918
20150113,-9.774154864875944
20150114,-7.347067828113448
20150115,7.496146985808611
20150116,-1.4294678728199377
20150119,5.59053932526386
20150121,0.13016378643617904
20150122,-9.0123187415947
20150123,6.205012505393963
20150127,-8.640037087619824
20150129,2.5360783616982348
20150130,9.673862763994848
20150202,-2.7542300541342835
20150203,-6.000202062574928
20150204,8.317032272951128
20150205,-4.167517820275885
20150206,2.5018616458993783
