Date,UGARSUGAR
20130102,0.7520742772482454
20130103,0.46919311692150795
20130104,0.015230300700565469
20130107,1.997845782511229
20130108,0.23325048963143583
20130109,-0.5997987206152993
20130110,-0.7685603622907189
20130111,0.8575330196293263
20130114,0.6095649000145669
20130115,-0.13832192791313944
20130116,0.8043373356039623
20130117,-0.7283065099078098
20130118,-0.8762254371314595
20130121,-3.0304980797380954
20130122,1.3898254983737481
20130123,0.12639601297848202
20130124,1.0367742845373995
20130125,-2.0575165588954945
20130128,0.24320861042593878
20130129,-1.7676620450696139
20130130,0.5541191857605533
20130131,-0.8147398378718148
20130201,-3.45643641937527
20130204,3.7315107941610575
20130205,-2.1221796781354136
20130206,-2.8817063103122993
20130207,-0.9711043420747849
20130208,1.4574930277565121
20130211,-2.267310896870662
20130212,-0.6982584600806665
20130213,1.9012942524535539
20130214,2.243156327114665
20130215,3.132555885992799
20130218,-7.234856800659998
20130219,0.18541944945222033
20130220,2.7765467652229945
20130221,1.1592708331633872
20130222,1.2600321864056694
20130225,-1.3886750785220685
20130226,-1.425114941687024
20130227,-1.5440668075217254
20130228,2.0849310493116984
20130301,-0.7473339467431643
20130304,1.4153080075194233
20130305,-4.063619619048927
20130306,3.080978669857019
20130307,-1.2023039926046422
20130308,1.7285858595342858
20130311,0.47945802205901983
20130312,-1.227462104022254
20130313,-0.7488862895378288
20130314,-0.018460533147418356
20130315,-0.16136324984025385
20130318,1.0599174673498863
20130319,-1.6959455668556243
20130320,-0.2130772532681493
20130321,3.6621195481610314
20130322,2.9501643525511
20130325,2.0974536949623683
20130326,-0.6508402731774761
20130328,1.404029296632718
20130401,2.277835500956448
20130402,-11.527916680612485
20130403,3.6308489115467726
20130404,-6.999317324515053
20130405,-9.350733263735917
20130408,3.762954608034155
20130409,-0.08347503718318006
20130410,4.808858853511556
20130411,-1.4775548098244236
20130412,-5.854600831597196
20130415,2.3216193577130637
20130416,2.2331531001476845
20130417,0.6256310400852905
20130418,1.1636081838034138
20130422,-2.0355183801159713
20130423,-0.4545345896746186
20130425,2.3702734090608035
20130426,2.666742890053375
20130429,-1.7895045778574512
20130430,0.7750952839601548
20130502,-1.913607931512595
20130503,1.3976690409774741
20130506,-2.5372273922766753
20130507,-0.12648890941069335
20130508,1.5642951803264642
20130509,0.9109819634076521
20130510,0.15808589847455473
20130511,-2.6521600593387875
20130513,2.332361080784782
20130514,-1.846944123580247
20130515,2.397858576736837
20130516,-2.726536327304564
20130517,1.4779019462344478
20130520,1.7350219595364678
20130521,-0.26833262502858746
20130522,-0.5800251308702854
20130523,0.7483625855427727
20130524,-0.4593537454502895
20130527,-1.129769557017456
20130528,0.5613013690477953
20130529,0.2243602690642219
20130530,0.8345505738831003
20130531,-2.4329779611497937
20130603,-0.0795341011849055
20130604,1.5675514257438539
20130605,-0.3561009267875006
20130606,1.1907474118399661
20130607,-2.317557107472331
20130610,0.6668047519893907
20130611,0.2815788193933002
20130612,-0.8469432131168654
20130613,-0.5726071011057419
20130614,-0.21791137171274444
20130617,-0.18426551949308806
20130618,0.6309519869937372
20130619,-0.5367816677044488
20130620,2.884997813048023
20130621,-3.395310326194344
20130624,1.600518203720208
20130625,0.26251039499692275
20130626,2.5082138043737205
20130627,-2.091046860916525
20130628,0.8672167108871855
20130701,-1.9849864175459326
20130702,-2.4392633828568795
20130703,2.3277030172424515
20130704,-4.252239599486716
20130705,-0.5519208362393475
20130708,0.17928790219909074
20130709,0.3692169538131798
20130710,1.4978697250690702
20130711,-1.4431544507463034
20130712,3.474648850296612
20130715,2.311865605522441
20130716,-0.867106411672486
20130717,-13.160162550250437
20130718,-6.597261372502084
20130719,-6.346781811444763
20130722,8.030647912715988
20130723,5.111254974061157
20130724,3.995352486668229
